"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -1.698998e-005, 3.346852e-006, 
899985, -5.908112e-007, -1.942919e-005, 
1499970, 1.234972e-004, 6.955239e-005, 
2099955, -2.016538e-005, 3.931166e-007, 
2699940, -4.374584e-005, -5.769138e-005, 
3299925, -2.254684e-005, 1.445584e-005, 
3899910, -5.665330e-006, 3.821778e-005, 
4499895, -9.690785e-006, 4.653672e-005, 
5099880, -1.190580e-005, 6.289441e-005, 
5699865, -7.663514e-008, 5.404809e-005, 
6299850, -1.309424e-005, 6.250496e-005, 
6899835, -5.858557e-006, 5.421594e-005, 
7499820, 7.072210e-006, 7.522600e-005, 
8099805, 2.860889e-006, 6.732187e-005, 
8699790, -3.423578e-006, 8.024192e-005, 
9299775, -1.136738e-006, 9.662005e-005, 
9899760, -6.795727e-006, 8.852399e-005, 
10499745, 1.338434e-005, 9.638152e-005, 
11099730, -7.479326e-006, 9.588183e-005, 
11699715, 5.029480e-006, 1.110252e-004, 
12299700, -3.319486e-006, 1.114110e-004, 
12899685, 1.502433e-005, 1.089904e-004, 
13499670, -9.913936e-006, 1.270617e-004, 
14099655, 4.903012e-006, 1.239660e-004, 
14699640, 3.421284e-005, 1.423981e-004, 
15299625, 2.138171e-005, 1.533870e-004, 
15899610, -4.599725e-007, 1.636717e-004, 
16499595, -1.580703e-005, 1.639317e-004, 
17099580, -1.312729e-005, 1.602835e-004, 
17699565, -1.073819e-005, 1.583094e-004, 
18299550, -2.492606e-005, 1.449624e-004, 
18899535, -7.890174e-006, 1.459233e-004, 
19499520, 3.150540e-006, 1.529236e-004, 
20099505, 1.284836e-005, 1.685927e-004, 
20699490, 5.161236e-006, 1.653412e-004, 
21299475, 2.175811e-006, 1.794552e-004, 
21899460, 9.216617e-006, 2.103300e-004, 
22499445, -3.103887e-006, 2.063084e-004, 
23099430, -5.146278e-006, 2.085141e-004, 
23699415, 8.316059e-006, 2.053944e-004, 
24299400, -2.130392e-005, 2.096685e-004, 
24899385, -3.133877e-006, 2.231954e-004, 
25499370, -8.885783e-006, 2.258173e-004, 
26099355, 1.579723e-005, 2.228343e-004, 
26699340, 3.134970e-005, 2.550093e-004, 
27299325, 2.136111e-005, 2.819489e-004, 
27899310, 1.939673e-005, 2.737727e-004, 
28499295, -5.398557e-006, 2.564470e-004, 
29099280, -1.577651e-005, 2.672977e-004, 
29699265, -1.156869e-005, 2.458149e-004, 
30299250, -9.448453e-006, 2.751359e-004, 
30899235, 1.165624e-005, 2.710711e-004, 
31499220, -4.193287e-006, 2.683988e-004, 
32099205, -1.563167e-006, 2.812676e-004, 
32699190, 1.558096e-005, 2.848943e-004, 
33299175, 9.768599e-006, 2.971098e-004, 
33899160, 2.328690e-005, 3.146004e-004, 
34499145, 3.034024e-006, 2.931078e-004, 
35099130, 1.850956e-005, 3.108956e-004, 
35699115, 4.468381e-008, 3.191826e-004, 
36299100, 6.217603e-006, 3.348293e-004, 
36899085, -4.473874e-007, 3.396450e-004, 
37499070, 1.971062e-006, 3.245294e-004, 
38099055, 1.073473e-005, 3.492070e-004, 
38699040, -3.634631e-006, 3.499494e-004, 
39299025, 8.595476e-006, 3.526609e-004, 
39899010, 1.393000e-005, 3.580280e-004, 
40498995, 1.689920e-005, 3.606737e-004, 
41098980, 1.584998e-005, 3.655914e-004, 
41698965, 1.800369e-005, 3.557420e-004, 
42298950, 9.548203e-006, 3.861543e-004, 
42898935, 2.510900e-005, 3.970848e-004, 
43498920, 2.761793e-005, 3.796068e-004, 
44098905, 1.633145e-005, 4.066931e-004, 
44698890, 1.864870e-005, 3.867871e-004, 
45298875, 7.082329e-006, 4.150796e-004, 
45898860, 2.556515e-005, 4.144504e-004, 
46498845, 1.661803e-005, 4.145052e-004, 
47098830, 8.611917e-006, 4.096811e-004, 
47698815, 3.223505e-005, 4.361164e-004, 
48298800, 1.979769e-005, 4.284000e-004, 
48898785, -3.122983e-006, 4.509898e-004, 
49498770, 2.928169e-005, 4.436092e-004, 
50098755, 2.171127e-005, 4.394551e-004, 
50698740, 1.542564e-005, 4.539819e-004, 
51298725, 1.266801e-005, 4.765857e-004, 
51898710, 4.495024e-005, 4.765015e-004, 
52498695, 5.482873e-005, 4.851195e-004, 
53098680, 7.249662e-005, 4.918894e-004, 
53698665, 2.727022e-005, 4.776288e-004, 
54298650, 5.211952e-005, 5.000250e-004, 
54898635, 4.731175e-005, 5.276700e-004, 
55498620, 1.065014e-005, 4.946975e-004, 
56098605, 2.340142e-005, 5.375755e-004, 
56698590, 1.382278e-005, 5.148932e-004, 
57298575, 1.243763e-005, 5.140391e-004, 
57898560, 1.839106e-005, 5.182232e-004, 
58498545, 2.747346e-005, 5.301640e-004, 
59098530, 4.628235e-005, 5.341648e-004, 
59698515, 1.789703e-005, 5.064420e-004, 
60298500, 6.288486e-005, 5.126689e-004, 
60898485, 5.612486e-005, 5.317105e-004, 
61498470, 6.415222e-005, 5.444015e-004, 
62098455, 4.192852e-005, 5.486833e-004, 
62698440, 9.938244e-006, 5.718427e-004, 
63298425, 7.093511e-005, 5.678599e-004, 
63898410, 7.414897e-005, 5.930528e-004, 
64498395, 7.195956e-005, 5.611430e-004, 
65098380, 6.028556e-005, 5.824667e-004, 
65698365, 2.479446e-005, 5.853771e-004, 
66298350, 4.570668e-005, 5.768840e-004, 
66898335, 4.524001e-005, 6.101247e-004, 
67498320, 8.388114e-005, 6.368518e-004, 
68098305, 5.724406e-005, 6.235612e-004, 
68698290, 4.280088e-005, 6.343396e-004, 
69298275, 4.795098e-005, 6.126936e-004, 
69898260, 4.630995e-005, 5.947124e-004, 
70498245, 4.577241e-005, 6.177088e-004, 
71098230, 3.607156e-005, 6.285587e-004, 
71698215, 1.861571e-005, 6.098706e-004, 
72298200, 4.013898e-005, 6.669177e-004, 
72898185, 9.340162e-006, 6.680182e-004, 
73498170, 4.731753e-005, 6.725393e-004, 
74098155, 4.946840e-005, 6.305449e-004, 
74698140, 4.135356e-005, 6.711322e-004, 
75298125, 2.666103e-005, 6.862468e-004, 
75898110, 3.549851e-005, 6.916850e-004, 
76498095, 1.535820e-005, 6.769241e-004, 
77098080, 5.779913e-005, 6.575875e-004, 
77698065, 5.020295e-005, 6.799822e-004, 
