"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 1.694363e-005, -3.726132e-006, 
899985, 2.739475e-005, -5.121230e-006, 
1499970, -2.202150e-006, 2.738229e-005, 
2099955, -3.552811e-006, 5.473499e-006, 
2699940, -3.277264e-005, -5.935478e-005, 
3299925, 1.024118e-005, -1.478283e-005, 
3899910, -1.522158e-005, -4.784282e-006, 
4499895, -1.469122e-005, -6.304834e-006, 
5099880, -6.504647e-006, 9.995983e-006, 
5699865, -3.927295e-005, -9.794447e-006, 
6299850, -7.770352e-006, 4.695875e-006, 
6899835, -1.796417e-005, 1.973478e-006, 
7499820, 1.600185e-005, 1.724016e-006, 
8099805, 1.004229e-005, -9.328490e-006, 
8699790, -3.882925e-006, -1.795437e-005, 
9299775, 2.409925e-006, -1.064941e-005, 
9899760, -1.074651e-005, 1.826844e-006, 
10499745, 6.779715e-006, -9.834102e-007, 
11099730, -5.232589e-006, -7.857353e-006, 
11699715, 1.058495e-005, -1.417669e-007, 
12299700, 8.085680e-006, 3.361857e-006, 
12899685, 2.280546e-005, -1.122765e-008, 
13499670, 3.936651e-006, 3.350109e-006, 
14099655, 2.805922e-006, 1.911694e-006, 
14699640, -7.719977e-006, 4.999536e-006, 
15299625, 6.209490e-006, 6.583083e-006, 
15899610, -6.019407e-007, 7.753648e-006, 
16499595, 9.714634e-006, -2.006321e-005, 
17099580, 6.827308e-006, 4.947187e-006, 
17699565, -2.130466e-005, -1.685132e-005, 
18299550, -1.094571e-005, -2.110307e-005, 
18899535, -8.715526e-007, -2.760970e-006, 
19499520, -1.373524e-005, -5.505817e-007, 
20099505, 1.162093e-005, 4.676273e-006, 
20699490, -2.440946e-006, 4.010867e-006, 
21299475, -9.062018e-006, 3.174466e-005, 
21899460, -1.197117e-005, -1.595170e-005, 
22499445, 1.506765e-005, -1.064025e-005, 
23099430, -2.111837e-005, -5.920311e-007, 
23699415, 3.839782e-006, -2.517062e-005, 
24299400, 1.127448e-005, -9.184876e-007, 
24899385, 2.711591e-005, 7.272502e-006, 
25499370, 1.312444e-005, -2.633224e-005, 
26099355, -1.454260e-005, -4.565276e-006, 
26699340, -1.400841e-005, 4.967371e-006, 
27299325, 2.543513e-005, -1.647049e-005, 
27899310, -1.349189e-005, 2.597589e-006, 
28499295, -1.068113e-006, 2.697062e-006, 
29099280, 2.043270e-005, 2.002210e-005, 
29699265, -9.701240e-006, -1.987061e-005, 
30299250, 3.010124e-005, -8.433530e-006, 
30899235, 3.820185e-006, -1.548163e-005, 
31499220, -3.891899e-006, 5.004636e-006, 
32099205, -1.399889e-005, -2.829633e-006, 
32699190, -2.820203e-005, 4.343461e-006, 
33299175, -2.422305e-005, 1.453062e-005, 
33899160, 1.110821e-005, 6.116077e-006, 
34499145, 4.312339e-006, -1.901161e-005, 
35099130, 1.300192e-005, 2.179782e-005, 
35699115, 1.877391e-005, 6.831055e-006, 
36299100, 8.570503e-007, -1.675471e-005, 
36899085, 1.815931e-005, -1.572332e-005, 
37499070, -5.106991e-006, -1.844027e-005, 
38099055, -1.179147e-005, -3.311394e-006, 
38699040, 2.746158e-005, -1.175262e-005, 
39299025, 6.422157e-007, 2.766135e-006, 
39899010, 3.307077e-005, 1.809232e-005, 
40498995, -1.703343e-005, -3.297201e-006, 
41098980, -1.011185e-005, 3.116939e-005, 
41698965, -1.579362e-005, -1.350701e-006, 
42298950, -3.958047e-005, -2.457136e-005, 
42898935, -2.898306e-005, 9.679350e-006, 
43498920, 5.248123e-005, 2.127391e-005, 
44098905, -4.086358e-005, 3.253404e-005, 
44698890, 4.082296e-005, -2.945229e-005, 
45298875, -5.844554e-006, 2.017329e-005, 
45898860, -4.199211e-005, -8.007522e-006, 
46498845, -1.529981e-005, 4.395058e-005, 
47098830, -6.231591e-007, -1.237403e-005, 
47698815, -6.432614e-007, -4.242061e-006, 
48298800, -9.439491e-006, -8.894133e-006, 
48898785, 1.355147e-005, -2.633906e-005, 
49498770, -1.496323e-005, 2.969752e-005, 
50098755, -4.213710e-005, 1.821590e-005, 
50698740, 1.799568e-007, -7.889692e-006, 
51298725, 6.114529e-006, 1.818780e-005, 
51898710, -3.051453e-007, -1.072852e-005, 
52498695, -1.489874e-005, -3.199099e-006, 
53098680, -1.491963e-005, -2.128199e-005, 
53698665, 1.923767e-005, -1.598948e-005, 
