"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 1.132138e-005, -3.499900e-005, 
899985, -2.079332e-006, -9.361262e-006, 
1499970, -1.998596e-005, 4.574871e-005, 
2099955, 6.779203e-006, 1.589938e-005, 
2699940, -1.385464e-005, -2.960095e-005, 
3299925, -4.053799e-006, 3.164952e-005, 
3899910, 5.876795e-006, 3.145258e-005, 
4499895, -2.399063e-005, 4.122408e-005, 
5099880, 1.026806e-007, 4.266718e-005, 
5699865, 1.189655e-006, 1.781024e-005, 
6299850, -8.358011e-007, 4.267320e-005, 
6899835, 1.872082e-005, 5.539499e-005, 
7499820, -2.439378e-005, 5.139110e-005, 
8099805, 1.646688e-005, 5.360447e-005, 
8699790, 2.707535e-006, 5.759943e-005, 
9299775, 2.051519e-005, 6.726028e-005, 
9899760, -7.763551e-006, 7.291682e-005, 
10499745, 8.452329e-006, 8.179674e-005, 
11099730, 5.103120e-006, 8.971087e-005, 
11699715, -1.333565e-005, 7.232160e-005, 
12299700, -2.335613e-006, 7.773704e-005, 
12899685, -3.771979e-006, 7.592345e-005, 
13499670, 1.800021e-005, 8.185263e-005, 
14099655, -3.900216e-006, 9.414177e-005, 
14699640, -3.285299e-006, 9.483239e-005, 
15299625, 2.512117e-006, 9.222680e-005, 
15899610, 2.369247e-006, 1.211600e-004, 
16499595, -1.159134e-006, 1.121162e-004, 
17099580, -7.179221e-006, 1.061587e-004, 
17699565, -2.366661e-005, 9.893820e-005, 
18299550, 2.301318e-006, 1.202703e-004, 
18899535, -4.784923e-006, 1.281296e-004, 
19499520, -2.138777e-005, 1.379818e-004, 
20099505, 2.689077e-006, 1.517139e-004, 
20699490, -1.401655e-005, 1.559129e-004, 
21299475, -1.624088e-005, 1.659068e-004, 
21899460, -1.952163e-007, 1.447392e-004, 
22499445, 1.943970e-005, 1.594610e-004, 
23099430, -4.825472e-006, 1.721357e-004, 
23699415, 9.807215e-006, 1.366162e-004, 
24299400, -4.455481e-006, 1.511868e-004, 
24899385, -5.152105e-006, 1.472807e-004, 
25499370, 5.017000e-006, 2.200932e-004, 
26099355, -8.959328e-007, 1.858340e-004, 
26699340, 1.793030e-005, 1.912810e-004, 
27299325, -3.727706e-006, 1.942051e-004, 
27899310, -1.717639e-006, 1.757859e-004, 
28499295, 8.831848e-006, 2.176680e-004, 
29099280, -1.040727e-005, 2.127197e-004, 
29699265, -7.160855e-007, 1.834268e-004, 
30299250, 4.273728e-006, 2.011973e-004, 
30899235, 2.512618e-005, 2.149901e-004, 
31499220, 1.877773e-005, 2.033772e-004, 
32099205, 1.463733e-005, 2.064365e-004, 
32699190, 1.367831e-006, 2.240039e-004, 
33299175, 1.534101e-005, 2.291425e-004, 
33899160, -2.106975e-005, 2.094328e-004, 
34499145, -3.074399e-005, 2.373143e-004, 
35099130, 1.538962e-005, 2.641509e-004, 
35699115, -4.883675e-006, 2.241430e-004, 
36299100, 6.655651e-006, 2.485332e-004, 
36899085, 2.417122e-006, 2.644240e-004, 
37499070, 1.265952e-005, 2.779305e-004, 
38099055, 2.819682e-005, 2.607844e-004, 
38699040, 1.389113e-005, 2.650276e-004, 
39299025, 8.602156e-006, 2.817311e-004, 
39899010, 1.125100e-005, 2.643604e-004, 
40498995, 1.884370e-005, 2.232100e-004, 
41098980, 3.719879e-005, 3.267130e-004, 
41698965, -3.582543e-005, 3.157347e-004, 
42298950, -3.139033e-006, 2.933134e-004, 
42898935, 1.326687e-005, 2.758085e-004, 
43498920, -4.731503e-005, 2.723978e-004, 
44098905, 2.282547e-005, 3.397888e-004, 
44698890, 4.273306e-005, 2.928400e-004, 
45298875, -5.693243e-006, 3.523899e-004, 
45898860, 3.653730e-005, 3.350996e-004, 
46498845, 8.917877e-006, 3.430819e-004, 
47098830, 3.071234e-006, 3.213394e-004, 
47698815, 2.699225e-005, 3.270469e-004, 
48298800, -3.313270e-005, 3.233796e-004, 
48898785, 6.797221e-006, 2.853046e-004, 
49498770, 2.523803e-006, 3.378497e-004, 
50098755, -4.403607e-006, 3.185715e-004, 
50698740, -2.213150e-005, 3.257627e-004, 
51298725, 1.369928e-005, 3.115242e-004, 
51898710, 4.475229e-005, 3.586522e-004, 
52498695, 3.080068e-006, 3.429966e-004, 
53098680, -8.583872e-006, 3.746605e-004, 
53698665, 1.907944e-005, 3.662787e-004, 
54298650, 2.986603e-006, 3.765248e-004, 
54898635, 1.108395e-005, 3.621654e-004, 
55498620, 2.109295e-005, 3.840243e-004, 
56098605, 5.339897e-006, 3.884857e-004, 
56698590, 2.927644e-005, 3.751219e-004, 
57298575, 1.016527e-005, 3.935441e-004, 
57898560, 1.495292e-005, 4.022876e-004, 
58498545, 1.156664e-005, 3.930135e-004, 
59098530, 5.779296e-006, 3.975870e-004, 
59698515, 2.009046e-005, 4.090940e-004, 
60298500, 1.102713e-005, 4.363177e-004, 
60898485, -2.350737e-005, 4.069109e-004, 
61498470, -8.333420e-006, 4.137179e-004, 
