"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -1.893441e-005, -4.827524e-006, 
899985, 9.391356e-006, -2.870357e-006, 
1499970, -1.286869e-005, 3.495735e-005, 
2099955, 9.362087e-007, 4.441767e-006, 
2699940, -1.651864e-005, -3.994865e-005, 
3299925, -3.942553e-006, 1.080197e-005, 
3899910, -3.252163e-006, 1.224631e-005, 
4499895, -8.755856e-006, 1.566468e-005, 
5099880, -3.837928e-006, 2.324531e-005, 
5699865, -5.029126e-006, 2.183545e-005, 
6299850, 1.004298e-006, 2.119900e-005, 
6899835, -5.549414e-006, 2.864490e-005, 
7499820, -1.727986e-006, 3.198538e-005, 
8099805, -2.872655e-006, 2.875633e-005, 
8699790, -6.970999e-006, 4.102858e-005, 
9299775, -7.364511e-007, 3.573963e-005, 
9899760, -2.264384e-006, 4.278618e-005, 
10499745, 4.379103e-006, 4.246946e-005, 
11099730, -7.624013e-007, 5.688401e-005, 
11699715, -1.508470e-006, 5.444503e-005, 
12299700, -3.171016e-008, 6.390954e-005, 
12899685, 4.688810e-007, 7.008292e-005, 
13499670, 2.974961e-006, 5.920062e-005, 
14099655, -6.833629e-006, 6.421890e-005, 
14699640, 1.920834e-006, 6.400469e-005, 
15299625, -7.724187e-007, 6.886437e-005, 
15899610, 2.214051e-006, 6.460601e-005, 
16499595, -5.032093e-006, 6.850252e-005, 
17099580, 5.946149e-006, 7.541649e-005, 
17699565, -3.895578e-006, 7.210473e-005, 
18299550, -8.272800e-007, 7.704923e-005, 
18899535, -4.705407e-006, 9.049954e-005, 
19499520, -2.244484e-006, 8.475600e-005, 
20099505, -1.035973e-006, 8.662022e-005, 
20699490, -6.733223e-007, 9.447464e-005, 
21299475, -6.745558e-006, 9.934026e-005, 
21899460, -3.851461e-006, 8.811017e-005, 
22499445, 9.934147e-006, 1.022918e-004, 
23099430, 3.300419e-006, 1.028587e-004, 
23699415, 2.622156e-006, 1.025726e-004, 
24299400, 1.571952e-006, 1.086223e-004, 
24899385, 5.078843e-006, 1.152005e-004, 
25499370, 2.360695e-006, 1.109752e-004, 
26099355, -9.676367e-007, 1.177978e-004, 
26699340, -1.028352e-006, 1.126231e-004, 
27299325, 2.353381e-006, 1.189387e-004, 
27899310, 3.070887e-006, 1.246118e-004, 
28499295, -3.928141e-006, 1.244966e-004, 
29099280, 5.205262e-007, 1.316909e-004, 
29699265, 5.087833e-006, 1.300011e-004, 
30299250, 9.704439e-006, 1.313454e-004, 
30899235, 1.413609e-006, 1.374797e-004, 
31499220, 7.696585e-006, 1.417998e-004, 
32099205, 2.227498e-006, 1.436796e-004, 
32699190, 4.756640e-006, 1.468326e-004, 
33299175, -3.315126e-006, 1.520078e-004, 
33899160, -1.898361e-006, 1.452440e-004, 
34499145, 1.904308e-006, 1.454222e-004, 
35099130, 7.052591e-006, 1.462365e-004, 
35699115, 5.015746e-006, 1.574985e-004, 
36299100, -4.321875e-006, 1.628301e-004, 
36899085, -2.450617e-006, 1.628825e-004, 
37499070, -1.215235e-006, 1.655842e-004, 
38099055, -7.210787e-007, 1.732197e-004, 
38699040, 2.807523e-006, 1.675653e-004, 
39299025, 9.054631e-007, 1.707362e-004, 
39899010, 7.158999e-006, 1.713616e-004, 
40498995, 1.192082e-005, 1.687782e-004, 
41098980, 8.625231e-006, 1.756798e-004, 
41698965, 1.724722e-006, 1.842024e-004, 
42298950, 8.556237e-006, 1.752538e-004, 
42898935, 4.451485e-006, 1.986215e-004, 
43498920, -1.518610e-006, 1.838283e-004, 
44098905, 3.783279e-006, 1.987900e-004, 
44698890, -6.886133e-006, 1.973338e-004, 
45298875, 9.145575e-006, 1.932274e-004, 
45898860, -7.475270e-006, 1.943410e-004, 
46498845, -4.702122e-007, 2.114499e-004, 
47098830, 5.077904e-007, 2.076526e-004, 
47698815, 2.560320e-006, 2.116250e-004, 
48298800, -3.044231e-007, 2.072879e-004, 
48898785, 7.608553e-006, 2.152352e-004, 
49498770, -1.848448e-006, 2.143470e-004, 
50098755, 2.776868e-006, 2.165277e-004, 
50698740, -8.309354e-006, 2.277509e-004, 
51298725, 4.253644e-006, 2.206786e-004, 
51898710, 1.260378e-005, 2.267160e-004, 
52498695, 5.241551e-006, 2.326098e-004, 
53098680, 1.082175e-005, 2.327874e-004, 
53698665, 2.183290e-008, 2.297545e-004, 
54298650, 8.000196e-006, 2.424796e-004, 
54898635, 2.320754e-006, 2.446867e-004, 
55498620, 3.704499e-006, 2.440794e-004, 
56098605, 1.595529e-005, 2.454802e-004, 
56698590, 6.148671e-006, 2.453890e-004, 
57298575, -3.982742e-006, 2.514217e-004, 
57898560, -1.901863e-007, 2.574823e-004, 
58498545, 3.839350e-006, 2.588830e-004, 
59098530, 3.484219e-006, 2.542028e-004, 
59698515, 4.723513e-006, 2.657504e-004, 
60298500, 1.284123e-005, 2.704726e-004, 
60898485, 1.103429e-005, 2.666036e-004, 
61498470, 8.390864e-006, 2.669999e-004, 
62098455, 6.000292e-006, 2.717557e-004, 
62698440, 3.629191e-006, 2.665935e-004, 
63298425, 1.011897e-005, 2.693874e-004, 
63898410, 3.615505e-006, 2.685144e-004, 
64498395, 2.263954e-005, 2.821625e-004, 
65098380, -3.781353e-006, 2.852124e-004, 
65698365, 1.056822e-005, 2.877214e-004, 
66298350, 7.726267e-006, 2.949321e-004, 
66898335, 8.909906e-007, 2.853676e-004, 
67498320, 1.232790e-005, 2.946524e-004, 
68098305, 7.519837e-006, 2.988371e-004, 
68698290, 1.732823e-005, 2.939137e-004, 
69298275, 1.255017e-005, 2.929563e-004, 
69898260, 1.048561e-005, 2.968957e-004, 
70498245, 1.583387e-005, 3.251871e-004, 
71098230, 2.900639e-006, 2.927408e-004, 
71698215, 1.623556e-005, 3.176257e-004, 
72298200, 1.174853e-005, 3.163848e-004, 
72898185, 1.006384e-005, 3.294498e-004, 
73498170, 2.007893e-005, 3.286807e-004, 
74098155, 8.230042e-006, 3.125802e-004, 
74698140, 1.425913e-005, 3.219764e-004, 
75298125, -2.905125e-006, 3.312179e-004, 
75898110, 1.900920e-005, 3.265588e-004, 
76498095, 5.852181e-006, 3.432930e-004, 
77098080, 2.028641e-005, 3.363618e-004, 
77698065, 1.511108e-005, 3.359248e-004, 
78298050, 4.079321e-006, 3.356070e-004, 
78898035, 8.323965e-006, 3.512096e-004, 
79498020, 1.262085e-005, 3.519465e-004, 
80098005, 2.345575e-005, 3.461666e-004, 
80697990, 1.028160e-005, 3.554645e-004, 
81297975, 8.278365e-006, 3.460236e-004, 
81897960, 1.404242e-005, 3.491156e-004, 
82497945, 1.047424e-005, 3.643865e-004, 
83097930, 2.170474e-005, 3.621811e-004, 
83697915, 2.636203e-005, 3.683302e-004, 
84297900, 2.076903e-005, 3.745099e-004, 
84897885, 1.774685e-005, 3.529659e-004, 
85497870, 1.239997e-005, 3.762208e-004, 
