"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -4.616762e-006, -3.763267e-007, 
899985, -7.152892e-007, -2.748356e-006, 
1499970, -2.753426e-005, 3.221068e-005, 
2099955, 1.574215e-005, -2.305141e-005, 
2699940, 2.035962e-006, -4.067286e-005, 
3299925, -8.314795e-006, 2.571880e-005, 
3899910, -1.513348e-005, 4.119525e-006, 
4499895, -2.762135e-005, -1.428329e-005, 
5099880, -3.544321e-006, 3.935775e-006, 
5699865, 1.612636e-006, 8.094495e-007, 
6299850, 3.133614e-006, -1.427968e-005, 
6899835, -8.373951e-006, 4.205603e-006, 
7499820, 1.344594e-005, 1.880042e-005, 
8099805, -4.829448e-006, 8.388502e-006, 
8699790, -9.699349e-007, 4.930361e-006, 
9299775, -6.156232e-006, 2.927670e-005, 
9899760, 6.394779e-006, 8.631359e-006, 
10499745, 9.367558e-006, 2.082681e-007, 
11099730, -1.603932e-005, 1.221666e-006, 
11699715, 2.149010e-006, 3.799287e-006, 
12299700, -8.372526e-006, 8.524930e-006, 
12899685, 1.876690e-006, -2.048224e-005, 
13499670, 1.602772e-006, -2.688303e-006, 
14099655, 1.230032e-005, 3.285611e-005, 
14699640, -2.334533e-005, 2.004274e-005, 
15299625, -4.794845e-006, -7.251605e-006, 
15899610, 3.432160e-007, 1.213336e-005, 
16499595, 7.824353e-006, -3.559864e-006, 
17099580, -6.780834e-006, -1.822275e-005, 
17699565, -3.286489e-005, -1.518027e-005, 
18299550, -7.369811e-007, 1.324773e-005, 
18899535, -1.167304e-005, -1.068486e-006, 
19499520, 2.953996e-006, 2.548628e-005, 
20099505, -1.163014e-006, 1.286143e-005, 
20699490, -1.598726e-006, 2.520909e-005, 
21299475, 1.667049e-006, -3.307704e-007, 
21899460, -1.879957e-006, 1.567515e-005, 
22499445, 7.296714e-007, 9.898665e-006, 
23099430, 1.769748e-006, 1.976046e-005, 
23699415, -1.088138e-005, 7.267079e-006, 
24299400, 1.616611e-005, 2.053365e-005, 
24899385, -2.484551e-005, -2.101242e-005, 
25499370, -1.877796e-005, 5.948725e-007, 
26099355, -7.865169e-007, -7.767173e-006, 
26699340, -6.290028e-007, 1.394989e-005, 
27299325, 2.157395e-006, -4.614054e-006, 
27899310, 3.853635e-006, -7.011832e-007, 
28499295, 3.572081e-005, 4.247401e-006, 
29099280, -7.695748e-006, 1.000703e-005, 
29699265, -9.398036e-006, 2.132927e-005, 
30299250, -1.442037e-005, -5.160328e-006, 
30899235, 7.143523e-006, 6.318689e-006, 
31499220, -7.358041e-006, 2.434972e-005, 
32099205, -1.024341e-005, 4.258822e-005, 
32699190, -2.371406e-005, -1.114930e-006, 
33299175, -1.570101e-005, 4.479128e-005, 
33899160, -2.706336e-006, 3.341917e-006, 
34499145, 1.982441e-005, 1.557606e-005, 
35099130, -2.929150e-005, 4.871138e-006, 
35699115, -6.634555e-007, 9.268253e-006, 
36299100, -2.218632e-005, 2.289052e-005, 
36899085, 1.022511e-005, -2.963262e-006, 
