"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.995278e-001, 4.061488e-003, 
899985, 9.792011e-001, 1.525170e-002, 
1499970, 9.970389e-001, 2.387898e-003, 
2099955, 9.918942e-001, 6.056331e-003, 
2699940, 9.999227e-001, -1.515631e-003, 
3299925, 9.994637e-001, -1.732059e-003, 
3899910, 9.991720e-001, -2.204092e-003, 
4499895, 9.996266e-001, -2.268388e-003, 
5099880, 1.000061e+000, -2.116372e-003, 
5699865, 9.998335e-001, -3.269451e-003, 
6299850, 9.999937e-001, -4.975732e-003, 
6899835, 9.999796e-001, -4.604500e-003, 
7499820, 1.000186e+000, -4.695332e-003, 
8099805, 1.000428e+000, -5.069492e-003, 
8699790, 1.000500e+000, -6.141606e-003, 
9299775, 1.000536e+000, -6.796400e-003, 
9899760, 1.000290e+000, -8.288935e-003, 
10499745, 9.996459e-001, -6.909349e-003, 
11099730, 1.000280e+000, -7.050817e-003, 
11699715, 1.000522e+000, -7.339083e-003, 
12299700, 1.000610e+000, -7.432417e-003, 
12899685, 1.000432e+000, -7.716106e-003, 
13499670, 9.998093e-001, -8.404966e-003, 
14099655, 9.987229e-001, -9.092977e-003, 
14699640, 9.991697e-001, -9.161825e-003, 
15299625, 9.996412e-001, -9.176895e-003, 
15899610, 9.998559e-001, -9.781616e-003, 
16499595, 1.000132e+000, -9.975778e-003, 
17099580, 1.000425e+000, -1.034556e-002, 
17699565, 1.000060e+000, -1.092000e-002, 
18299550, 9.993545e-001, -1.107667e-002, 
18899535, 9.994695e-001, -1.168828e-002, 
19499520, 9.998508e-001, -1.225143e-002, 
20099505, 1.000065e+000, -1.242147e-002, 
20699490, 9.999350e-001, -1.263667e-002, 
21299475, 9.997534e-001, -1.310583e-002, 
21899460, 1.000109e+000, -1.353343e-002, 
22499445, 9.999986e-001, -1.435198e-002, 
23099430, 9.995313e-001, -1.546611e-002, 
23699415, 9.995615e-001, -1.562470e-002, 
24299400, 9.999481e-001, -1.582519e-002, 
24899385, 9.994836e-001, -1.595307e-002, 
