"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.994903e-001, 4.366740e-003, 
899985, 9.795722e-001, 1.534356e-002, 
1499970, 9.971240e-001, 2.468310e-003, 
2099955, 9.918285e-001, 6.325090e-003, 
2699940, 1.000057e+000, -1.690188e-003, 
3299925, 9.995113e-001, -1.596727e-003, 
3899910, 9.991419e-001, -2.055483e-003, 
4499895, 9.996167e-001, -2.251345e-003, 
5099880, 9.999368e-001, -2.090193e-003, 
5699865, 9.997395e-001, -3.274307e-003, 
6299850, 1.000057e+000, -4.822645e-003, 
6899835, 9.999489e-001, -4.521138e-003, 
7499820, 1.000008e+000, -4.428755e-003, 
8099805, 1.000289e+000, -5.058109e-003, 
8699790, 1.000402e+000, -6.021929e-003, 
9299775, 1.000400e+000, -6.605988e-003, 
9899760, 1.000411e+000, -8.311722e-003, 
10499745, 9.996967e-001, -7.019162e-003, 
11099730, 1.000452e+000, -6.873621e-003, 
11699715, 1.000415e+000, -7.399684e-003, 
12299700, 1.000602e+000, -7.324218e-003, 
12899685, 1.000410e+000, -7.650067e-003, 
13499670, 9.996714e-001, -8.382577e-003, 
14099655, 9.987231e-001, -9.031769e-003, 
14699640, 9.990220e-001, -9.167455e-003, 
15299625, 9.996063e-001, -9.246360e-003, 
15899610, 9.998114e-001, -9.484818e-003, 
16499595, 1.000208e+000, -9.937435e-003, 
17099580, 1.000431e+000, -1.008124e-002, 
17699565, 9.999076e-001, -1.081308e-002, 
18299550, 9.994464e-001, -1.108373e-002, 
18899535, 9.993836e-001, -1.171280e-002, 
19499520, 9.999223e-001, -1.221805e-002, 
20099505, 1.000004e+000, -1.252287e-002, 
20699490, 9.998820e-001, -1.247386e-002, 
21299475, 9.998094e-001, -1.307546e-002, 
21899460, 1.000017e+000, -1.355159e-002, 
22499445, 9.999939e-001, -1.444113e-002, 
23099430, 9.992852e-001, -1.543294e-002, 
23699415, 9.996167e-001, -1.550404e-002, 
24299400, 1.000084e+000, -1.580727e-002, 
24899385, 9.993852e-001, -1.588886e-002, 
25499370, 9.995509e-001, -1.643344e-002, 
26099355, 9.998770e-001, -1.681791e-002, 
26699340, 9.998690e-001, -1.756867e-002, 
27299325, 1.000232e+000, -1.762190e-002, 
27899310, 1.000371e+000, -1.806603e-002, 
28499295, 1.000755e+000, -1.830202e-002, 
29099280, 1.001112e+000, -1.826313e-002, 
29699265, 1.000511e+000, -1.890537e-002, 
30299250, 9.999070e-001, -2.010073e-002, 
30899235, 9.995267e-001, -2.003985e-002, 
31499220, 1.000268e+000, -1.991898e-002, 
32099205, 1.000865e+000, -1.996927e-002, 
32699190, 9.994132e-001, -2.080258e-002, 
33299175, 9.988371e-001, -2.144083e-002, 
33899160, 1.001142e+000, -2.147478e-002, 
34499145, 1.001468e+000, -2.200152e-002, 
35099130, 9.998545e-001, -2.262801e-002, 
35699115, 9.997573e-001, -2.288400e-002, 
36299100, 1.000326e+000, -2.277263e-002, 
36899085, 9.999158e-001, -2.294930e-002, 
37499070, 9.998066e-001, -2.320500e-002, 
38099055, 9.999720e-001, -2.331770e-002, 
38699040, 1.000585e+000, -2.418248e-002, 
39299025, 1.000729e+000, -2.516745e-002, 
39899010, 9.998951e-001, -2.509413e-002, 
40498995, 9.985475e-001, -2.548144e-002, 
41098980, 9.991747e-001, -2.689108e-002, 
41698965, 9.990117e-001, -2.699414e-002, 
42298950, 9.991441e-001, -2.737319e-002, 
42898935, 1.000372e+000, -2.626369e-002, 
43498920, 1.001377e+000, -2.638937e-002, 
44098905, 1.000785e+000, -2.749604e-002, 
44698890, 1.000493e+000, -2.880300e-002, 
45298875, 1.000276e+000, -3.027414e-002, 
45898860, 1.000147e+000, -2.942978e-002, 
46498845, 9.999747e-001, -2.899017e-002, 
47098830, 9.996372e-001, -2.945378e-002, 
47698815, 1.000132e+000, -3.059730e-002, 
48298800, 1.000628e+000, -3.102622e-002, 
48898785, 1.000379e+000, -3.244549e-002, 
49498770, 1.000205e+000, -3.319557e-002, 
50098755, 9.996173e-001, -3.295037e-002, 
50698740, 9.993806e-001, -3.305966e-002, 
51298725, 9.995480e-001, -3.264901e-002, 
51898710, 1.000237e+000, -3.369882e-002, 
52498695, 1.000806e+000, -3.441521e-002, 
53098680, 1.000478e+000, -3.469399e-002, 
53698665, 9.998714e-001, -3.444885e-002, 
54298650, 9.995906e-001, -3.406920e-002, 
54898635, 9.991899e-001, -3.550231e-002, 
55498620, 1.000028e+000, -3.566808e-002, 
56098605, 1.000549e+000, -3.566575e-002, 
56698590, 1.000088e+000, -3.582912e-002, 
57298575, 9.997543e-001, -3.625284e-002, 
57898560, 1.000599e+000, -3.720817e-002, 
58498545, 1.000531e+000, -3.812434e-002, 
59098530, 1.000531e+000, -3.820503e-002, 
59698515, 1.000645e+000, -3.858674e-002, 
60298500, 1.000201e+000, -3.845160e-002, 
60898485, 9.991574e-001, -3.878368e-002, 
61498470, 9.998015e-001, -3.915608e-002, 
62098455, 1.001078e+000, -3.932909e-002, 
62698440, 1.000908e+000, -4.009846e-002, 
63298425, 1.000039e+000, -4.043303e-002, 
63898410, 1.000487e+000, -4.052723e-002, 
64498395, 1.000378e+000, -4.089737e-002, 
65098380, 9.997088e-001, -4.100896e-002, 
65698365, 1.000410e+000, -4.152042e-002, 
66298350, 1.000834e+000, -4.200523e-002, 
66898335, 1.000835e+000, -4.214660e-002, 
67498320, 1.001426e+000, -4.330609e-002, 
68098305, 1.001505e+000, -4.403800e-002, 
68698290, 1.001141e+000, -4.405439e-002, 
69298275, 1.000522e+000, -4.354825e-002, 
69898260, 1.000905e+000, -4.410028e-002, 
70498245, 1.000872e+000, -4.445647e-002, 
71098230, 9.999954e-001, -4.578606e-002, 
71698215, 1.000027e+000, -4.688418e-002, 
72298200, 1.000237e+000, -4.638430e-002, 
72898185, 1.000431e+000, -4.587209e-002, 
73498170, 1.000825e+000, -4.587317e-002, 
74098155, 1.001154e+000, -4.571770e-002, 
74698140, 1.000321e+000, -4.651000e-002, 
75298125, 1.000057e+000, -4.772737e-002, 
75898110, 1.000510e+000, -4.861409e-002, 
76498095, 1.000263e+000, -4.813165e-002, 
77098080, 9.989027e-001, -4.719752e-002, 
77698065, 9.992811e-001, -4.884193e-002, 
78298050, 1.000069e+000, -5.056014e-002, 
78898035, 1.000299e+000, -4.978281e-002, 
79498020, 1.000129e+000, -5.002983e-002, 
80098005, 1.000712e+000, -5.011030e-002, 
80697990, 1.000680e+000, -4.927351e-002, 
81297975, 1.001303e+000, -4.903344e-002, 
81897960, 1.000591e+000, -4.860353e-002, 
82497945, 1.000614e+000, -4.984433e-002, 
83097930, 1.000683e+000, -5.159342e-002, 
83697915, 9.999332e-001, -5.205506e-002, 
84297900, 9.988580e-001, -5.136030e-002, 
84897885, 1.000022e+000, -5.194062e-002, 
85497870, 1.000733e+000, -5.263919e-002, 
86097855, 1.000739e+000, -5.267616e-002, 
86697840, 1.000384e+000, -5.314746e-002, 
87297825, 9.998690e-001, -5.433047e-002, 
87897810, 9.996119e-001, -5.476292e-002, 
88497795, 1.000126e+000, -5.438667e-002, 
89097780, 1.000550e+000, -5.450646e-002, 
89697765, 1.001866e+000, -5.491854e-002, 
90297750, 1.001317e+000, -5.518876e-002, 
90897735, 9.991203e-001, -5.625391e-002, 
