"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003360e+000, -3.694755e-003, 
899985, 9.370817e-001, -3.319229e-003, 
1499970, 1.002463e+000, -4.554616e-004, 
2099955, 9.999191e-001, -1.922356e-003, 
2699940, 9.947682e-001, -5.643146e-003, 
3299925, 9.994230e-001, -4.625749e-003, 
3899910, 9.993199e-001, -5.827249e-003, 
4499895, 9.993631e-001, -6.261038e-003, 
5099880, 9.998565e-001, -5.768460e-003, 
5699865, 1.000963e+000, -6.395373e-003, 
6299850, 1.000378e+000, -7.039185e-003, 
6899835, 1.000253e+000, -8.232300e-003, 
7499820, 9.997550e-001, -9.031044e-003, 
8099805, 9.988196e-001, -1.062130e-002, 
8699790, 1.000581e+000, -1.187083e-002, 
9299775, 1.001142e+000, -1.213834e-002, 
9899760, 9.979203e-001, -1.718098e-002, 
10499745, 9.992770e-001, -1.379656e-002, 
11099730, 1.001267e+000, -1.379287e-002, 
11699715, 1.001399e+000, -1.508916e-002, 
12299700, 1.000935e+000, -1.598107e-002, 
12899685, 9.992858e-001, -1.856220e-002, 
13499670, 9.997488e-001, -1.725662e-002, 
14099655, 1.000272e+000, -1.710964e-002, 
14699640, 1.000474e+000, -1.828765e-002, 
15299625, 1.000520e+000, -1.961319e-002, 
15899610, 1.000206e+000, -1.989518e-002, 
16499595, 9.999683e-001, -2.033937e-002, 
17099580, 9.997464e-001, -2.151568e-002, 
17699565, 9.996413e-001, -2.248075e-002, 
18299550, 9.990832e-001, -2.203861e-002, 
18899535, 9.982898e-001, -2.340138e-002, 
19499520, 9.983533e-001, -2.399201e-002, 
20099505, 9.985592e-001, -2.442130e-002, 
20699490, 9.990657e-001, -2.457854e-002, 
21299475, 9.994827e-001, -2.480959e-002, 
21899460, 9.990112e-001, -2.716146e-002, 
22499445, 9.997191e-001, -2.839525e-002, 
23099430, 1.000557e+000, -2.941891e-002, 
23699415, 1.000831e+000, -2.893282e-002, 
24299400, 1.000448e+000, -3.007002e-002, 
24899385, 1.000458e+000, -3.257971e-002, 
25499370, 9.997235e-001, -3.347893e-002, 
26099355, 9.996769e-001, -3.153109e-002, 
26699340, 1.000112e+000, -3.183658e-002, 
27299325, 9.999197e-001, -3.370480e-002, 
27899310, 9.989547e-001, -3.329386e-002, 
28499295, 9.988973e-001, -3.418976e-002, 
29099280, 1.000209e+000, -3.562060e-002, 
29699265, 1.000607e+000, -3.686607e-002, 
30299250, 1.000570e+000, -3.913166e-002, 
30899235, 1.000281e+000, -3.753608e-002, 
31499220, 1.001074e+000, -3.786997e-002, 
32099205, 1.001458e+000, -3.849690e-002, 
32699190, 1.000482e+000, -3.892130e-002, 
33299175, 9.996358e-001, -4.117060e-002, 
33899160, 9.994866e-001, -4.102045e-002, 
34499145, 9.990185e-001, -4.209204e-002, 
35099130, 9.984049e-001, -4.287643e-002, 
35699115, 9.987299e-001, -4.308090e-002, 
36299100, 9.991860e-001, -4.457724e-002, 
36899085, 9.983061e-001, -4.408400e-002, 
