"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.951146e-001, 3.024600e-003, 
899985, 9.357175e-001, 1.004245e-003, 
1499970, 1.001638e+000, 2.522351e-003, 
2099955, 9.991454e-001, 4.286825e-004, 
2699940, 9.941098e-001, -3.573402e-003, 
3299925, 9.988218e-001, -3.181125e-003, 
3899910, 9.991041e-001, -4.782347e-003, 
4499895, 9.990019e-001, -5.125449e-003, 
5099880, 9.994353e-001, -5.043077e-003, 
5699865, 1.000779e+000, -5.693267e-003, 
6299850, 1.000076e+000, -6.146795e-003, 
6899835, 1.000004e+000, -7.766835e-003, 
7499820, 9.996166e-001, -8.377370e-003, 
8099805, 9.987208e-001, -9.823688e-003, 
8699790, 1.000718e+000, -1.127381e-002, 
9299775, 1.001014e+000, -1.153350e-002, 
9899760, 9.978804e-001, -1.636226e-002, 
10499745, 9.990230e-001, -1.323807e-002, 
11099730, 1.001517e+000, -1.342197e-002, 
11699715, 1.001335e+000, -1.454872e-002, 
12299700, 1.000852e+000, -1.517815e-002, 
12899685, 9.994469e-001, -1.778711e-002, 
13499670, 9.997442e-001, -1.613462e-002, 
14099655, 1.000170e+000, -1.624574e-002, 
14699640, 1.000624e+000, -1.787048e-002, 
15299625, 1.000426e+000, -1.903743e-002, 
15899610, 1.000255e+000, -1.921364e-002, 
16499595, 1.000115e+000, -1.942160e-002, 
17099580, 9.998421e-001, -2.107721e-002, 
17699565, 9.999966e-001, -2.170659e-002, 
18299550, 9.990545e-001, -2.169062e-002, 
18899535, 9.984405e-001, -2.264553e-002, 
19499520, 9.984822e-001, -2.368778e-002, 
20099505, 9.987320e-001, -2.383965e-002, 
20699490, 9.995871e-001, -2.405235e-002, 
21299475, 9.997351e-001, -2.424941e-002, 
21899460, 9.994217e-001, -2.668929e-002, 
22499445, 1.000037e+000, -2.813548e-002, 
23099430, 1.000819e+000, -2.858479e-002, 
23699415, 1.001191e+000, -2.864236e-002, 
24299400, 1.001277e+000, -2.932972e-002, 
24899385, 1.000670e+000, -3.200978e-002, 
25499370, 1.000047e+000, -3.304072e-002, 
26099355, 1.000335e+000, -3.127804e-002, 
26699340, 9.999733e-001, -3.152946e-002, 
27299325, 1.000109e+000, -3.294351e-002, 
27899310, 9.990492e-001, -3.268278e-002, 
28499295, 9.990281e-001, -3.368682e-002, 
29099280, 9.998218e-001, -3.528855e-002, 
29699265, 1.000706e+000, -3.632567e-002, 
30299250, 1.000662e+000, -3.858601e-002, 
30899235, 1.000212e+000, -3.729690e-002, 
31499220, 1.000614e+000, -3.742893e-002, 
32099205, 1.001199e+000, -3.826606e-002, 
32699190, 1.000342e+000, -3.879200e-002, 
33299175, 9.997166e-001, -4.045120e-002, 
33899160, 9.992600e-001, -4.053507e-002, 
34499145, 9.987674e-001, -4.149088e-002, 
35099130, 9.982604e-001, -4.235107e-002, 
35699115, 9.988862e-001, -4.257758e-002, 
36299100, 9.991840e-001, -4.403869e-002, 
36899085, 9.981289e-001, -4.340010e-002, 
37499070, 9.987354e-001, -4.457417e-002, 
38099055, 1.000288e+000, -4.626847e-002, 
38699040, 9.993415e-001, -4.651790e-002, 
39299025, 9.988409e-001, -4.699938e-002, 
39899010, 9.993779e-001, -4.697095e-002, 
40498995, 9.979910e-001, -4.943264e-002, 
41098980, 9.956393e-001, -4.962252e-002, 
41698965, 9.948883e-001, -4.886558e-002, 
42298950, 9.957843e-001, -5.057491e-002, 
42898935, 9.985669e-001, -4.924584e-002, 
43498920, 1.001228e+000, -4.941253e-002, 
44098905, 1.002451e+000, -5.239270e-002, 
44698890, 1.002209e+000, -5.402287e-002, 
45298875, 1.002350e+000, -5.447270e-002, 
45898860, 1.001867e+000, -5.514914e-002, 
46498845, 1.001340e+000, -5.532550e-002, 
47098830, 1.000633e+000, -5.485108e-002, 
47698815, 9.985616e-001, -5.705327e-002, 
48298800, 9.972202e-001, -5.850077e-002, 
48898785, 9.985560e-001, -6.040547e-002, 
49498770, 9.992766e-001, -6.013108e-002, 
50098755, 9.999850e-001, -6.256463e-002, 
50698740, 9.996521e-001, -6.378871e-002, 
51298725, 9.994212e-001, -6.317577e-002, 
51898710, 1.002646e+000, -6.295474e-002, 
52498695, 1.002851e+000, -6.350190e-002, 
53098680, 1.000071e+000, -6.703083e-002, 
53698665, 9.990686e-001, -6.807250e-002, 
54298650, 1.000206e+000, -6.669961e-002, 
54898635, 1.000287e+000, -6.545964e-002, 
55498620, 1.000124e+000, -6.454301e-002, 
56098605, 1.000365e+000, -6.588498e-002, 
56698590, 9.999188e-001, -6.756777e-002, 
57298575, 9.994778e-001, -6.856434e-002, 
57898560, 1.001055e+000, -6.917042e-002, 
58498545, 1.000221e+000, -6.948989e-002, 
59098530, 9.991053e-001, -7.118762e-002, 
59698515, 9.965463e-001, -7.254963e-002, 
60298500, 9.962311e-001, -7.260924e-002, 
60898485, 9.984622e-001, -7.445465e-002, 
61498470, 9.999713e-001, -7.567773e-002, 
