"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 1.875359e-005, 2.663949e-005, 
899985, -3.423497e-006, -2.724634e-005, 
1499970, 1.498720e-004, 4.393722e-005, 
2099955, 1.103789e-005, 5.907560e-006, 
2699940, 4.618812e-007, -8.945575e-005, 
3299925, 1.417967e-005, 4.901851e-005, 
3899910, -3.466504e-005, -3.993652e-005, 
4499895, -2.921758e-005, 3.513070e-005, 
5099880, 3.058376e-005, -3.859404e-005, 
5699865, 3.842234e-006, 3.133318e-005, 
6299850, 2.150865e-005, 4.742581e-006, 
6899835, 2.147589e-005, -2.324415e-005, 
7499820, -9.222535e-005, 1.292843e-005, 
8099805, -2.577291e-005, -4.244021e-005, 
8699790, -2.310306e-005, 4.952465e-005, 
9299775, -1.857201e-005, 2.750134e-005, 
9899760, 9.962637e-006, -2.489537e-005, 
10499745, 1.996239e-005, -8.071053e-006, 
11099730, 3.049174e-006, 7.631259e-005, 
11699715, 2.296648e-005, 3.257656e-005, 
12299700, 2.019960e-005, 6.698861e-005, 
12899685, -4.200067e-006, -1.264876e-005, 
13499670, -2.060864e-005, 8.532075e-006, 
14099655, -2.961004e-005, 3.553055e-005, 
14699640, -5.231476e-005, -1.044404e-005, 
15299625, 1.135931e-005, 5.996571e-005, 
15899610, 9.976244e-005, 7.335414e-005, 
16499595, 4.412942e-005, -1.938194e-005, 
17099580, -4.387118e-005, -3.567170e-006, 
17699565, 4.525427e-005, -2.174630e-005, 
18299550, -3.058085e-005, 5.025928e-005, 
18899535, 1.295645e-005, -2.596758e-006, 
19499520, -5.151173e-005, 9.806261e-006, 
20099505, -2.807626e-005, 6.114773e-006, 
20699490, 3.378899e-005, 1.082360e-005, 
21299475, -2.485964e-005, -2.920423e-006, 
21899460, -1.587464e-005, 5.379532e-005, 
22499445, -4.031401e-005, 9.428232e-006, 
23099430, -7.089611e-006, 3.548391e-005, 
23699415, 2.300653e-005, 3.532794e-006, 
24299400, -2.218799e-005, -7.378502e-006, 
24899385, 3.728928e-005, -4.846083e-005, 
25499370, 5.460987e-006, 9.151323e-006, 
26099355, -4.276582e-005, 4.763535e-005, 
26699340, -9.399578e-006, 7.552114e-005, 
27299325, -4.316163e-005, -2.126090e-005, 
27899310, -8.580922e-005, 5.930859e-005, 
28499295, 2.321034e-005, 4.962745e-005, 
29099280, 3.248414e-006, 2.682802e-005, 
29699265, 1.752876e-005, 6.300153e-005, 
30299250, 7.583149e-005, -1.795342e-005, 
30899235, 2.795413e-005, 1.294196e-005, 
31499220, -6.718035e-005, -1.822458e-005, 
32099205, -1.554788e-005, 9.086651e-005, 
32699190, -2.189707e-005, 3.479716e-005, 
33299175, -1.070848e-005, 6.120076e-005, 
33899160, 9.884295e-005, 1.169292e-004, 
34499145, 2.179111e-005, 7.045050e-005, 
35099130, 5.521302e-005, 4.126331e-005, 
35699115, -2.632014e-005, -6.550918e-006, 
36299100, -1.585681e-005, 5.573687e-005, 
36899085, -1.917583e-005, 7.242706e-005, 
37499070, -1.189797e-005, 1.127699e-005, 
38099055, -3.839583e-005, 2.539408e-005, 
38699040, -7.880270e-005, 7.109506e-005, 
39299025, -2.184111e-005, 5.011761e-005, 
39899010, -3.751549e-006, 7.952499e-005, 
40498995, 4.819354e-005, 3.508763e-005, 
41098980, 1.154594e-005, 1.316311e-005, 
41698965, 1.029101e-005, 6.682248e-005, 
42298950, -4.737001e-005, 3.556058e-005, 
42898935, 3.849751e-005, 3.531763e-006, 
43498920, 3.182287e-005, 4.208152e-005, 
44098905, 2.951925e-005, -3.810780e-006, 
44698890, -4.381997e-005, 1.185829e-004, 
45298875, -1.181530e-005, 8.558888e-005, 
45898860, -5.664796e-005, 2.045418e-005, 
46498845, -3.367318e-005, 5.139051e-005, 
47098830, -4.678949e-005, 7.569900e-005, 
47698815, 2.621605e-005, 7.303287e-005, 
48298800, 9.426494e-006, -3.048983e-005, 
48898785, -5.312707e-005, 4.768998e-005, 
49498770, 3.186055e-005, 2.279555e-005, 
50098755, -6.648277e-006, 7.730038e-005, 
50698740, -3.649338e-006, 3.394622e-005, 
51298725, 1.006968e-005, 6.705038e-006, 
51898710, 3.775898e-005, 6.744591e-005, 
52498695, -2.418528e-005, 3.521128e-006, 
53098680, 2.908343e-005, -4.877388e-005, 
53698665, -4.866337e-005, 6.883500e-005, 
54298650, 1.196354e-005, 1.304477e-004, 
54898635, -7.063875e-005, -3.858345e-005, 
