"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.953821e-001, 2.431499e-003, 
899985, 9.355513e-001, 5.659926e-004, 
1499970, 1.001798e+000, 1.987857e-003, 
2099955, 9.996415e-001, -1.811606e-004, 
2699940, 9.943292e-001, -4.015289e-003, 
3299925, 9.988285e-001, -3.539907e-003, 
3899910, 9.989123e-001, -4.860277e-003, 
4499895, 9.989651e-001, -5.488680e-003, 
5099880, 9.993826e-001, -5.357103e-003, 
5699865, 1.000910e+000, -5.788463e-003, 
6299850, 1.000298e+000, -6.367650e-003, 
6899835, 1.000207e+000, -7.727506e-003, 
7499820, 9.997120e-001, -8.650078e-003, 
8099805, 9.988666e-001, -9.665852e-003, 
8699790, 1.000533e+000, -1.135533e-002, 
9299775, 1.001037e+000, -1.146517e-002, 
9899760, 9.978893e-001, -1.634924e-002, 
10499745, 9.991959e-001, -1.318175e-002, 
11099730, 1.001583e+000, -1.331545e-002, 
11699715, 1.001330e+000, -1.453693e-002, 
12299700, 1.000963e+000, -1.511279e-002, 
12899685, 9.990243e-001, -1.795905e-002, 
13499670, 9.994107e-001, -1.622580e-002, 
14099655, 1.000403e+000, -1.630867e-002, 
14699640, 1.000345e+000, -1.758458e-002, 
15299625, 1.000769e+000, -1.916170e-002, 
15899610, 1.000284e+000, -1.902851e-002, 
16499595, 1.000122e+000, -1.919240e-002, 
17099580, 9.997650e-001, -2.096902e-002, 
17699565, 9.999390e-001, -2.189331e-002, 
18299550, 9.994230e-001, -2.127465e-002, 
18899535, 9.985898e-001, -2.311498e-002, 
19499520, 9.983441e-001, -2.375640e-002, 
20099505, 9.989343e-001, -2.375999e-002, 
20699490, 9.994685e-001, -2.416050e-002, 
21299475, 9.996646e-001, -2.460206e-002, 
21899460, 9.993982e-001, -2.690815e-002, 
22499445, 9.998960e-001, -2.820211e-002, 
23099430, 1.000666e+000, -2.875987e-002, 
23699415, 1.001155e+000, -2.822953e-002, 
24299400, 1.000944e+000, -2.957226e-002, 
24899385, 1.000949e+000, -3.148257e-002, 
25499370, 1.000379e+000, -3.290356e-002, 
26099355, 1.000336e+000, -3.092357e-002, 
26699340, 1.000187e+000, -3.151173e-002, 
27299325, 1.000163e+000, -3.318616e-002, 
27899310, 9.988492e-001, -3.251789e-002, 
28499295, 9.989200e-001, -3.319886e-002, 
29099280, 1.000228e+000, -3.510991e-002, 
29699265, 1.000511e+000, -3.635966e-002, 
30299250, 1.000737e+000, -3.841693e-002, 
30899235, 1.000428e+000, -3.721885e-002, 
31499220, 1.000829e+000, -3.733784e-002, 
32099205, 1.001223e+000, -3.789915e-002, 
32699190, 1.000350e+000, -3.844839e-002, 
33299175, 9.995145e-001, -4.045685e-002, 
