"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 2.174174e-005, 4.005749e-005, 
899985, -2.109402e-006, 1.920488e-005, 
1499970, 1.647432e-004, 1.103522e-004, 
2099955, 4.251844e-005, 2.213414e-005, 
2699940, -7.558162e-005, -5.316189e-005, 
3299925, 3.019220e-005, -3.364117e-005, 
3899910, 2.916702e-005, 7.448612e-005, 
4499895, 3.545030e-005, 2.537353e-005, 
5099880, -5.260810e-005, 3.212193e-005, 
5699865, -1.769661e-005, 4.347590e-005, 
6299850, -6.175137e-005, 9.964394e-005, 
6899835, 4.942595e-006, 9.497034e-005, 
7499820, 1.136824e-005, 9.701604e-005, 
8099805, -2.109614e-005, 1.142363e-004, 
8699790, 2.109584e-005, 5.203290e-005, 
9299775, -8.400966e-006, 1.053510e-004, 
9899760, 2.992310e-005, 6.273881e-005, 
10499745, 2.462936e-005, 1.316800e-004, 
11099730, 2.241125e-005, 1.244999e-004, 
11699715, -2.975033e-005, 1.289869e-004, 
12299700, 4.689463e-006, 9.640396e-005, 
12899685, -2.621102e-005, 1.322791e-004, 
13499670, 7.762122e-006, 1.017039e-004, 
14099655, -7.096448e-005, 1.312532e-004, 
14699640, 1.499380e-005, 1.603806e-004, 
15299625, 1.267688e-005, 1.285042e-004, 
15899610, 6.339517e-005, 1.230182e-004, 
16499595, -1.236104e-005, 1.469551e-004, 
17099580, -5.833499e-005, 1.890883e-004, 
17699565, 3.560588e-005, 2.122902e-004, 
18299550, -2.844775e-005, 1.945376e-004, 
18899535, -3.716012e-005, 1.649618e-004, 
19499520, 6.679948e-005, 1.509394e-004, 
20099505, -6.751545e-006, 1.466521e-004, 
20699490, 6.345655e-006, 2.430171e-004, 
21299475, 1.686305e-005, 1.636793e-004, 
21899460, -1.118336e-005, 2.509796e-004, 
22499445, -2.787025e-005, 2.529158e-004, 
23099430, 4.379504e-005, 1.479645e-004, 
23699415, 3.767035e-005, 2.095582e-004, 
24299400, -7.765928e-006, 1.987664e-004, 
24899385, -4.621267e-006, 2.177422e-004, 
25499370, 8.652981e-005, 1.821485e-004, 
26099355, -4.647668e-005, 2.709276e-004, 
26699340, -6.666416e-005, 1.964296e-004, 
27299325, 1.251271e-005, 2.151501e-004, 
27899310, 1.463917e-005, 2.672050e-004, 
28499295, -2.584292e-007, 2.423641e-004, 
29099280, 1.007829e-004, 2.834557e-004, 
29699265, -3.161512e-006, 2.736793e-004, 
30299250, 2.175556e-005, 2.315012e-004, 
30899235, 9.173472e-007, 2.502583e-004, 
31499220, -1.754910e-005, 2.938964e-004, 
32099205, 1.783094e-005, 3.242164e-004, 
32699190, 1.329957e-005, 3.194741e-004, 
33299175, 6.638176e-005, 3.115715e-004, 
33899160, 5.751896e-005, 3.260315e-004, 
34499145, 3.394851e-005, 2.856004e-004, 
35099130, -1.283016e-005, 2.925847e-004, 
35699115, 4.785572e-006, 3.323311e-004, 
36299100, 7.999007e-006, 3.355379e-004, 
36899085, -7.873632e-006, 3.193122e-004, 
37499070, 3.380720e-005, 3.699754e-004, 
38099055, 5.693593e-005, 3.770018e-004, 
38699040, 6.731594e-005, 3.230209e-004, 
39299025, -3.224296e-005, 2.987029e-004, 
39899010, -2.536411e-005, 3.222033e-004, 
40498995, -8.929864e-005, 4.174158e-004, 
41098980, -1.532755e-006, 3.479377e-004, 
41698965, -1.390905e-005, 3.457332e-004, 
42298950, 4.350116e-005, 3.891632e-004, 
42898935, 4.679363e-005, 3.914176e-004, 
43498920, 4.055927e-005, 3.964682e-004, 
44098905, 6.015189e-005, 3.596820e-004, 
44698890, 3.023001e-005, 3.521613e-004, 
45298875, 6.237740e-005, 4.740856e-004, 
45898860, 2.727490e-005, 3.845562e-004, 
46498845, 3.724037e-005, 3.852273e-004, 
47098830, 8.888301e-006, 3.588203e-004, 
