"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.942554e-001, 3.935353e-003, 
899985, 9.353268e-001, 9.854602e-004, 
1499970, 1.001823e+000, 2.424005e-003, 
2099955, 9.997143e-001, 3.239370e-004, 
2699940, 9.944318e-001, -3.818570e-003, 
3299925, 9.990442e-001, -3.639462e-003, 
3899910, 9.990371e-001, -4.568399e-003, 
4499895, 9.988224e-001, -5.285147e-003, 
5099880, 9.995724e-001, -5.131829e-003, 
5699865, 1.000910e+000, -5.868212e-003, 
6299850, 1.000047e+000, -6.356404e-003, 
6899835, 1.000167e+000, -7.838956e-003, 
7499820, 9.996782e-001, -8.833773e-003, 
8099805, 9.987291e-001, -1.001976e-002, 
8699790, 1.000491e+000, -1.174763e-002, 
9299775, 1.000976e+000, -1.157963e-002, 
9899760, 9.979934e-001, -1.663186e-002, 
10499745, 9.994782e-001, -1.338187e-002, 
11099730, 1.001425e+000, -1.368216e-002, 
11699715, 1.001491e+000, -1.478956e-002, 
12299700, 1.001069e+000, -1.528905e-002, 
12899685, 9.992703e-001, -1.834392e-002, 
13499670, 9.998296e-001, -1.677483e-002, 
14099655, 1.000271e+000, -1.655519e-002, 
14699640, 1.000664e+000, -1.790141e-002, 
15299625, 1.000455e+000, -1.917579e-002, 
15899610, 1.000340e+000, -1.967239e-002, 
16499595, 1.000140e+000, -1.974584e-002, 
17099580, 1.000206e+000, -2.152796e-002, 
17699565, 9.994833e-001, -2.220443e-002, 
18299550, 9.993320e-001, -2.171053e-002, 
18899535, 9.982014e-001, -2.296329e-002, 
19499520, 9.982101e-001, -2.400094e-002, 
20099505, 9.986837e-001, -2.440977e-002, 
20699490, 9.993826e-001, -2.443657e-002, 
21299475, 9.995471e-001, -2.473493e-002, 
21899460, 9.996206e-001, -2.732129e-002, 
22499445, 9.997963e-001, -2.882912e-002, 
23099430, 1.000865e+000, -2.922526e-002, 
23699415, 1.001112e+000, -2.910365e-002, 
