"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 1.487071e-006, -6.689808e-005, 
899985, 5.439168e-006, -6.861775e-006, 
1499970, 1.454948e-004, 4.315726e-005, 
2099955, -3.139347e-005, 1.617202e-005, 
2699940, -3.827684e-005, -1.089733e-004, 
3299925, -2.715571e-005, -4.460245e-005, 
3899910, 2.759982e-005, -4.694768e-005, 
4499895, -1.529073e-005, 1.400416e-005, 
5099880, -3.606957e-005, 1.645960e-007, 
5699865, -2.591240e-005, 2.011068e-005, 
6299850, 3.597908e-005, 3.777218e-005, 
6899835, 1.125365e-005, 2.591145e-005, 
7499820, -1.399327e-005, -3.521495e-005, 
8099805, -4.711849e-005, 1.327747e-006, 
8699790, 2.887656e-006, 5.323491e-006, 
9299775, 7.992633e-007, -6.586142e-006, 
9899760, -2.471138e-005, -2.821704e-007, 
10499745, -2.355373e-006, 4.119824e-005, 
11099730, 1.531345e-005, 2.358865e-005, 
11699715, 5.600174e-006, -2.212078e-006, 
12299700, 1.106647e-006, 2.690590e-006, 
12899685, -4.010107e-005, 1.304989e-005, 
13499670, -5.770619e-006, -9.375837e-007, 
14099655, -4.336308e-005, -4.050349e-005, 
14699640, -3.734563e-005, 5.288821e-005, 
15299625, 6.140611e-005, 7.838460e-005, 
15899610, 5.254130e-006, 1.991281e-005, 
16499595, 7.827736e-005, -7.446236e-006, 
17099580, 6.830843e-005, 6.584781e-006, 
17699565, 1.072289e-005, -5.811418e-005, 
18299550, 1.181980e-005, 4.865458e-006, 
18899535, -1.854109e-005, -5.211318e-006, 
19499520, -1.649020e-005, -9.922649e-005, 
20099505, -3.180821e-005, -5.967051e-005, 
20699490, -2.788184e-005, -2.732807e-005, 
21299475, -8.899231e-006, -3.652827e-005, 
21899460, 2.569217e-005, 1.435120e-005, 
22499445, 1.907370e-005, 2.239627e-005, 
23099430, -5.409009e-005, 2.246092e-005, 
23699415, -4.590392e-005, 4.741637e-006, 
24299400, -3.420476e-005, 2.474333e-005, 
24899385, 4.187406e-005, -6.086246e-005, 
25499370, 4.481104e-005, -3.144960e-005, 
26099355, 4.177016e-005, 1.126775e-005, 
26699340, 1.964329e-005, 1.658863e-005, 
27299325, -4.358538e-006, -1.381960e-005, 
27899310, -4.133930e-005, 8.861770e-005, 
28499295, 2.122252e-005, 2.106231e-005, 
29099280, 2.715865e-005, -5.028160e-005, 
29699265, -1.468828e-006, 3.844218e-006, 
30299250, 6.159300e-005, 2.524945e-005, 
30899235, 2.818371e-005, -1.598445e-005, 
31499220, 2.058321e-005, -5.813109e-005, 
32099205, 2.774202e-005, -4.488246e-005, 
32699190, 2.278977e-006, -4.110185e-005, 
33299175, -1.492725e-005, -9.787145e-005, 
33899160, -1.226426e-004, 1.950927e-005, 
34499145, -7.037433e-005, 2.499838e-005, 
35099130, -3.097313e-005, 6.293403e-005, 
35699115, -3.509211e-005, 1.348744e-005, 
36299100, 2.475666e-005, 6.150809e-005, 
36899085, 6.002266e-005, -3.956593e-005, 
37499070, 4.835178e-005, 2.772223e-005, 
38099055, 2.761898e-005, -2.602924e-005, 
38699040, 4.316142e-005, -4.552248e-005, 
39299025, -2.842032e-006, -5.400439e-005, 
39899010, -3.686770e-006, -2.275154e-005, 
40498995, 1.040975e-005, -6.832771e-005, 
41098980, -8.119587e-005, 2.352150e-005, 
41698965, -2.923730e-005, 3.791167e-005, 
42298950, -1.520953e-005, 2.168960e-005, 
42898935, -3.654185e-005, -5.850475e-005, 
43498920, -3.654059e-005, 9.382151e-007, 
44098905, -3.485703e-005, 9.802040e-006, 
44698890, -1.185883e-004, -4.568278e-005, 
45298875, -2.562477e-005, 4.593889e-005, 
45898860, 5.751864e-005, 4.266313e-005, 
46498845, -3.450739e-005, 4.521155e-005, 
