"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.955375e-001, 1.719888e-003, 
899985, 9.357954e-001, 2.585514e-004, 
1499970, 1.001973e+000, 1.953281e-003, 
2099955, 9.994986e-001, -3.317161e-004, 
2699940, 9.942223e-001, -4.110024e-003, 
3299925, 9.989387e-001, -3.634925e-003, 
3899910, 9.989523e-001, -4.767565e-003, 
4499895, 9.989335e-001, -5.282369e-003, 
5099880, 9.993445e-001, -5.422834e-003, 
5699865, 1.000700e+000, -5.717531e-003, 
6299850, 9.999620e-001, -6.599956e-003, 
6899835, 1.000156e+000, -7.506409e-003, 
7499820, 9.998105e-001, -8.598868e-003, 
8099805, 9.986016e-001, -1.039417e-002, 
8699790, 1.000474e+000, -1.165957e-002, 
9299775, 1.000782e+000, -1.172057e-002, 
9899760, 9.978793e-001, -1.689550e-002, 
10499745, 9.992012e-001, -1.342800e-002, 
11099730, 1.001559e+000, -1.379558e-002, 
11699715, 1.001447e+000, -1.482717e-002, 
12299700, 1.001076e+000, -1.556948e-002, 
12899685, 9.990819e-001, -1.832147e-002, 
13499670, 9.999215e-001, -1.657073e-002, 
14099655, 1.000238e+000, -1.685739e-002, 
14699640, 1.000263e+000, -1.774475e-002, 
15299625, 1.000330e+000, -1.935412e-002, 
15899610, 1.000239e+000, -1.957542e-002, 
16499595, 1.000216e+000, -1.981531e-002, 
17099580, 9.998074e-001, -2.130779e-002, 
17699565, 9.997459e-001, -2.208469e-002, 
18299550, 9.992291e-001, -2.148238e-002, 
18899535, 9.986399e-001, -2.315481e-002, 
19499520, 9.985583e-001, -2.389061e-002, 
20099505, 9.988084e-001, -2.403822e-002, 
20699490, 9.993471e-001, -2.446529e-002, 
21299475, 9.996914e-001, -2.475816e-002, 
21899460, 9.993979e-001, -2.718330e-002, 
22499445, 9.997209e-001, -2.878580e-002, 
23099430, 1.000864e+000, -2.920756e-002, 
23699415, 1.001090e+000, -2.885824e-002, 
24299400, 1.000686e+000, -2.988859e-002, 
24899385, 1.000729e+000, -3.237625e-002, 
25499370, 1.000350e+000, -3.359918e-002, 
26099355, 9.998595e-001, -3.158791e-002, 
26699340, 1.000262e+000, -3.176019e-002, 
27299325, 1.000050e+000, -3.363144e-002, 
27899310, 9.987446e-001, -3.298559e-002, 
28499295, 9.991667e-001, -3.406010e-002, 
29099280, 1.000323e+000, -3.539809e-002, 
29699265, 1.000276e+000, -3.652758e-002, 
30299250, 1.000653e+000, -3.894926e-002, 
30899235, 1.000350e+000, -3.799830e-002, 
31499220, 1.000668e+000, -3.795011e-002, 
32099205, 1.001355e+000, -3.853087e-002, 
32699190, 1.000375e+000, -3.916145e-002, 
33299175, 9.997117e-001, -4.121577e-002, 
33899160, 9.988908e-001, -4.110277e-002, 
34499145, 9.988207e-001, -4.194798e-002, 
35099130, 9.980490e-001, -4.280617e-002, 
35699115, 9.988637e-001, -4.286668e-002, 
36299100, 9.991266e-001, -4.463653e-002, 
36899085, 9.981620e-001, -4.399782e-002, 
37499070, 9.987879e-001, -4.501093e-002, 
38099055, 1.000203e+000, -4.688747e-002, 
38699040, 9.994988e-001, -4.717763e-002, 
39299025, 9.987959e-001, -4.769010e-002, 
39899010, 9.993854e-001, -4.756226e-002, 
40498995, 9.978251e-001, -4.993219e-002, 
41098980, 9.959491e-001, -5.004970e-002, 
41698965, 9.954557e-001, -4.947159e-002, 
42298950, 9.960018e-001, -5.128113e-002, 
42898935, 9.985515e-001, -5.011473e-002, 
43498920, 1.001133e+000, -5.019009e-002, 
44098905, 1.002896e+000, -5.302498e-002, 
44698890, 1.002330e+000, -5.513862e-002, 
45298875, 1.002067e+000, -5.508060e-002, 
45898860, 1.002091e+000, -5.602871e-002, 
46498845, 1.001377e+000, -5.632557e-002, 
47098830, 1.000390e+000, -5.567691e-002, 
47698815, 9.986548e-001, -5.825736e-002, 
48298800, 9.970242e-001, -5.929049e-002, 
48898785, 9.984620e-001, -6.067482e-002, 
49498770, 9.995092e-001, -6.124336e-002, 
50098755, 1.001007e+000, -6.329887e-002, 
50698740, 9.995990e-001, -6.475780e-002, 
51298725, 9.994336e-001, -6.408370e-002, 
51898710, 1.002413e+000, -6.389859e-002, 
52498695, 1.002386e+000, -6.422856e-002, 
53098680, 9.998547e-001, -6.732063e-002, 
53698665, 1.000028e+000, -6.848652e-002, 
54298650, 1.000056e+000, -6.799194e-002, 
54898635, 1.000247e+000, -6.643217e-002, 
55498620, 1.000179e+000, -6.560603e-002, 
56098605, 1.000682e+000, -6.720389e-002, 
56698590, 9.997015e-001, -6.860209e-002, 
57298575, 9.997960e-001, -6.958406e-002, 
57898560, 1.000459e+000, -7.009928e-002, 
58498545, 9.999013e-001, -6.991363e-002, 
59098530, 9.986881e-001, -7.200128e-002, 
59698515, 9.971501e-001, -7.325115e-002, 
60298500, 9.963653e-001, -7.411378e-002, 
60898485, 9.982667e-001, -7.585377e-002, 
61498470, 9.993871e-001, -7.702775e-002, 
62098455, 9.999490e-001, -7.751396e-002, 
62698440, 9.985009e-001, -7.752161e-002, 
63298425, 9.972358e-001, -7.924587e-002, 
63898410, 9.978225e-001, -7.495493e-002, 
64498395, 9.984137e-001, -7.374275e-002, 
65098380, 9.981102e-001, -7.750821e-002, 
65698365, 1.000740e+000, -7.890502e-002, 
66298350, 1.001873e+000, -7.966402e-002, 
66898335, 1.000908e+000, -7.876840e-002, 
67498320, 1.002042e+000, -8.143657e-002, 
68098305, 1.004636e+000, -8.400839e-002, 
68698290, 1.002584e+000, -8.108203e-002, 
69298275, 1.000483e+000, -7.951694e-002, 
69898260, 9.975156e-001, -8.272024e-002, 
70498245, 9.977474e-001, -8.483944e-002, 
71098230, 9.987863e-001, -8.605464e-002, 
71698215, 9.987277e-001, -8.617987e-002, 
72298200, 9.991431e-001, -8.684427e-002, 
72898185, 1.000234e+000, -8.678805e-002, 
73498170, 1.001830e+000, -8.830557e-002, 
74098155, 1.002338e+000, -8.827350e-002, 
74698140, 1.000227e+000, -8.810342e-002, 
75298125, 9.989089e-001, -8.753601e-002, 
75898110, 1.003505e+000, -8.853621e-002, 
76498095, 1.003055e+000, -9.017978e-002, 
77098080, 1.000259e+000, -8.980361e-002, 
77698065, 1.000804e+000, -9.065679e-002, 
78298050, 1.000590e+000, -9.396148e-002, 
78898035, 9.976287e-001, -9.421556e-002, 
79498020, 9.985024e-001, -9.496920e-002, 
80098005, 1.000724e+000, -9.549577e-002, 
80697990, 9.983437e-001, -9.655879e-002, 
81297975, 9.970108e-001, -9.800874e-002, 
81897960, 9.967148e-001, -9.820462e-002, 
82497945, 9.994456e-001, -9.821535e-002, 
83097930, 1.000709e+000, -9.933574e-002, 
83697915, 9.992061e-001, -1.002588e-001, 
84297900, 9.980587e-001, -1.023435e-001, 
84897885, 1.000248e+000, -1.032195e-001, 
85497870, 1.000857e+000, -1.024782e-001, 
86097855, 9.994622e-001, -1.027261e-001, 
86697840, 9.992686e-001, -1.026063e-001, 
87297825, 9.997182e-001, -1.014360e-001, 
87897810, 9.987261e-001, -1.033777e-001, 
88497795, 9.988896e-001, -1.044957e-001, 
89097780, 9.997010e-001, -1.056647e-001, 
89697765, 9.995846e-001, -1.068940e-001, 
90297750, 9.978623e-001, -1.071007e-001, 
90897735, 9.965299e-001, -1.058259e-001, 
91497720, 9.965912e-001, -1.053964e-001, 
92097705, 9.965773e-001, -1.075493e-001, 
92697690, 9.965410e-001, -1.083281e-001, 
93297675, 9.969507e-001, -1.080084e-001, 
93897660, 9.965447e-001, -1.099960e-001, 
94497645, 9.982388e-001, -1.104113e-001, 
