"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.987548e-001, 4.781699e-003, 
899985, 9.790976e-001, 1.598058e-002, 
1499970, 9.969701e-001, 2.834395e-003, 
2099955, 9.919048e-001, 6.424360e-003, 
2699940, 1.000037e+000, -1.380566e-003, 
3299925, 9.994572e-001, -1.439495e-003, 
3899910, 9.989957e-001, -2.073089e-003, 
4499895, 9.996848e-001, -2.173409e-003, 
5099880, 9.998807e-001, -2.010845e-003, 
5699865, 9.997188e-001, -3.130735e-003, 
6299850, 1.000005e+000, -4.897664e-003, 
6899835, 9.999671e-001, -4.492796e-003, 
7499820, 1.000067e+000, -4.366332e-003, 
8099805, 1.000377e+000, -5.089249e-003, 
8699790, 1.000448e+000, -6.023399e-003, 
9299775, 1.000457e+000, -6.673343e-003, 
9899760, 1.000233e+000, -8.402444e-003, 
10499745, 9.996437e-001, -6.927180e-003, 
11099730, 1.000425e+000, -6.903194e-003, 
11699715, 1.000332e+000, -7.259123e-003, 
12299700, 1.000636e+000, -7.389010e-003, 
12899685, 1.000310e+000, -7.647033e-003, 
13499670, 9.997308e-001, -8.294074e-003, 
14099655, 9.986731e-001, -9.146605e-003, 
14699640, 9.991080e-001, -9.018105e-003, 
15299625, 9.996635e-001, -9.211818e-003, 
15899610, 9.999946e-001, -9.667695e-003, 
16499595, 1.000147e+000, -9.978639e-003, 
17099580, 1.000358e+000, -1.023138e-002, 
17699565, 9.998921e-001, -1.078569e-002, 
18299550, 9.993473e-001, -1.088372e-002, 
18899535, 9.993976e-001, -1.180977e-002, 
19499520, 9.996812e-001, -1.227884e-002, 
20099505, 9.999736e-001, -1.250180e-002, 
20699490, 9.998902e-001, -1.273680e-002, 
21299475, 9.997104e-001, -1.314544e-002, 
21899460, 1.000251e+000, -1.370308e-002, 
22499445, 1.000003e+000, -1.431238e-002, 
23099430, 9.993512e-001, -1.529711e-002, 
23699415, 9.995449e-001, -1.570179e-002, 
24299400, 9.998230e-001, -1.592253e-002, 
24899385, 9.995385e-001, -1.598111e-002, 
25499370, 9.995283e-001, -1.639761e-002, 
26099355, 9.998558e-001, -1.706593e-002, 
26699340, 9.996862e-001, -1.747796e-002, 
27299325, 1.000025e+000, -1.782467e-002, 
27899310, 1.000352e+000, -1.815894e-002, 
28499295, 1.000810e+000, -1.843069e-002, 
29099280, 1.001057e+000, -1.834747e-002, 
29699265, 1.000678e+000, -1.905224e-002, 
30299250, 9.996977e-001, -2.011408e-002, 
30899235, 9.993780e-001, -2.002951e-002, 
31499220, 1.000077e+000, -2.008462e-002, 
32099205, 1.000774e+000, -2.034567e-002, 
32699190, 9.995908e-001, -2.081143e-002, 
33299175, 9.988566e-001, -2.168725e-002, 
33899160, 1.001124e+000, -2.163775e-002, 
34499145, 1.001379e+000, -2.200426e-002, 
35099130, 9.996246e-001, -2.283167e-002, 
