"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -7.863684e-005, -3.879915e-005, 
899985, -1.277764e-005, -3.623361e-006, 
1499970, 1.268621e-004, 6.133351e-005, 
2099955, -1.990414e-005, 9.054446e-006, 
2699940, -4.198808e-005, -2.719667e-005, 
3299925, 7.277976e-006, -1.108401e-005, 
3899910, -2.359805e-005, 3.928611e-005, 
4499895, -3.554862e-005, 5.210293e-006, 
5099880, -6.195245e-005, -2.871346e-005, 
5699865, -4.333378e-005, 3.261674e-005, 
6299850, -5.900581e-006, -3.576385e-005, 
6899835, 2.524618e-005, 6.157290e-005, 
7499820, 5.895366e-006, -2.046562e-006, 
8099805, 1.033496e-005, 4.322496e-005, 
8699790, 1.447376e-005, -8.211047e-006, 
9299775, -4.163363e-005, 2.132506e-005, 
9899760, 1.728372e-006, -3.412188e-005, 
10499745, 1.183457e-005, -2.119058e-005, 
11099730, -1.876962e-005, -8.618871e-006, 
11699715, 3.827184e-005, 2.168269e-005, 
12299700, -4.014893e-005, -2.043302e-005, 
12899685, 2.022106e-005, 7.451290e-006, 
13499670, 1.081179e-005, -5.444525e-005, 
14099655, -3.910313e-005, -2.306454e-006, 
14699640, -1.803915e-005, -4.060806e-006, 
15299625, -2.088944e-005, 3.917638e-005, 
15899610, 9.066717e-005, 2.534807e-005, 
16499595, 7.560602e-005, -5.355503e-006, 
17099580, -1.725742e-005, -7.000706e-005, 
17699565, -9.488835e-007, -2.447045e-005, 
18299550, -1.258915e-004, -5.807431e-006, 
18899535, -8.130228e-006, 4.674626e-005, 
19499520, 3.446349e-005, 7.510722e-005, 
20099505, 6.950537e-005, -2.258507e-005, 
20699490, -1.544796e-005, -8.481681e-005, 
21299475, -9.120967e-005, -8.438499e-005, 
21899460, 2.930881e-006, 5.192701e-006, 
22499445, -9.900731e-006, 7.635728e-005, 
23099430, 3.618850e-005, 5.445697e-005, 
23699415, -4.336903e-005, -1.003868e-005, 
24299400, 2.850560e-005, 4.179638e-006, 
24899385, -5.210464e-005, -1.549269e-005, 
25499370, -4.601833e-005, 5.715069e-005, 
26099355, -3.268605e-005, 7.098755e-005, 
26699340, 7.111712e-005, 3.784708e-005, 
27299325, 5.738872e-005, -2.533380e-006, 
27899310, 5.161521e-005, -5.425798e-005, 
28499295, -2.124279e-005, -2.157756e-005, 
29099280, -5.697836e-005, -5.469663e-005, 
29699265, -3.579135e-005, 3.229917e-005, 
30299250, -2.688696e-005, 1.011814e-004, 
30899235, 4.806018e-005, 3.575210e-005, 
31499220, 2.266792e-005, 6.834293e-007, 
32099205, 1.507821e-006, 1.543014e-005, 
32699190, -2.886351e-005, -3.281553e-005, 
33299175, -5.238888e-005, 1.194021e-005, 
33899160, -3.633755e-005, 1.478264e-005, 
34499145, 2.283540e-005, 6.241038e-005, 
35099130, 5.223039e-005, 2.457960e-006, 
35699115, 8.047211e-005, -1.027683e-006, 
36299100, -1.243591e-005, -6.342866e-005, 
36899085, 8.919626e-006, -6.929444e-005, 
37499070, -1.030630e-004, -1.500024e-005, 
38099055, -6.593217e-005, 1.550760e-005, 
38699040, -3.923176e-005, 1.327642e-005, 
39299025, -1.266320e-005, 5.223823e-005, 
39899010, 2.068425e-005, 7.246777e-005, 
40498995, 4.321509e-005, 3.567339e-005, 
41098980, 3.222103e-005, 1.885241e-006, 
41698965, 4.926173e-005, -6.057930e-005, 
42298950, 8.294789e-005, -8.857990e-005, 
42898935, 8.771901e-005, -2.587825e-005, 
43498920, 4.890344e-005, -4.538206e-005, 
44098905, -8.744431e-005, -3.006875e-005, 
44698890, -3.153247e-005, -9.596761e-006, 
45298875, 9.220905e-005, 5.059045e-005, 
45898860, 2.092383e-005, 1.331053e-004, 
46498845, 1.758979e-005, 7.188177e-006, 
47098830, 5.386230e-005, -7.920486e-006, 
47698815, 6.359052e-005, 2.897469e-005, 
48298800, 3.030045e-005, 8.726004e-005, 
48898785, -5.383084e-005, 2.174450e-005, 
49498770, 4.181389e-006, 4.568002e-005, 
50098755, 5.461608e-005, 1.107190e-005, 
50698740, 9.719179e-006, 5.128775e-005, 
51298725, 7.148762e-006, -1.131055e-005, 
51898710, 2.834003e-005, 3.241093e-005, 
52498695, 7.511750e-005, 6.711447e-005, 
53098680, 7.342967e-005, 7.928486e-006, 
53698665, -1.937042e-005, -5.904335e-006, 
54298650, 4.128204e-005, -2.954747e-005, 
54898635, -2.108798e-005, 9.003258e-005, 
55498620, 5.172202e-005, 3.210152e-005, 
56098605, -6.727040e-005, -3.960246e-005, 
56698590, 6.982376e-005, -1.160769e-004, 
57298575, -9.713825e-006, -2.240792e-005, 
57898560, -7.913599e-005, -5.568842e-005, 
58498545, 8.373916e-005, 7.993408e-006, 
59098530, 9.746983e-006, -2.558764e-005, 
59698515, -5.303900e-005, -7.219041e-005, 
60298500, 3.637730e-005, 3.389348e-005, 
60898485, 3.645764e-005, 3.832329e-005, 
61498470, 5.764052e-005, -5.249203e-005, 
62098455, 3.619492e-005, 7.781235e-005, 
62698440, -6.125201e-005, -4.712449e-005, 
63298425, -6.244160e-006, -7.511613e-005, 
63898410, -2.522246e-005, -7.080994e-006, 
64498395, 1.291022e-005, 1.730166e-005, 
65098380, -1.236470e-004, -2.379601e-005, 
65698365, -6.696177e-005, -6.713014e-005, 
66298350, -7.106662e-005, 3.848486e-005, 
66898335, -1.051893e-005, 3.281833e-005, 
67498320, -7.934739e-006, 5.217369e-005, 
68098305, 1.258562e-005, 2.890122e-005, 
68698290, -1.229499e-004, -2.983976e-005, 
69298275, -6.240068e-005, -6.015231e-005, 
69898260, -5.385179e-005, -1.651409e-004, 
70498245, -6.511629e-005, 7.066352e-006, 
71098230, 7.036440e-006, -1.548918e-005, 
71698215, 2.387181e-005, 3.599447e-005, 
72298200, -2.808305e-005, 4.693424e-005, 
72898185, -7.643638e-005, -1.085046e-004, 
73498170, -6.584139e-006, -8.639106e-006, 
74098155, 3.255244e-006, -3.276011e-006, 
74698140, -3.658408e-005, 4.510055e-005, 
75298125, -5.649331e-005, 2.054298e-005, 
75898110, -5.726751e-005, -1.888395e-005, 
76498095, 4.496649e-005, -9.345876e-006, 
77098080, -1.605362e-005, 1.770829e-005, 
77698065, 4.174496e-005, -7.564440e-005, 
78298050, -7.262231e-005, -2.086203e-005, 
78898035, 4.382563e-005, 4.206269e-005, 
79498020, 2.997188e-005, -4.216172e-005, 
80098005, 4.121664e-005, -6.275114e-005, 
80697990, -3.241771e-005, -1.297074e-005, 
81297975, 3.710816e-005, 1.455394e-006, 
81897960, 5.188673e-006, 3.826696e-006, 
82497945, -3.931596e-005, 6.564121e-005, 
83097930, 1.080941e-005, -5.913449e-005, 
83697915, 3.320424e-005, -7.240748e-005, 
84297900, 2.005888e-005, -6.769144e-005, 
84897885, 3.157733e-005, -5.881424e-005, 
85497870, -7.438321e-005, 1.006088e-004, 
86097855, 3.914478e-006, 4.369207e-005, 
86697840, -4.204738e-005, 5.221145e-005, 
87297825, -1.887965e-005, -2.402145e-005, 
87897810, -1.832585e-005, 5.206010e-005, 
88497795, 2.590382e-005, 3.764952e-005, 
89097780, -1.629895e-005, -3.596795e-006, 
89697765, 2.314547e-005, -5.905416e-005, 
90297750, -7.717425e-006, 1.597776e-005, 
90897735, -5.243934e-005, 5.872122e-005, 
91497720, -8.311288e-006, 1.709128e-005, 
92097705, -1.070032e-004, 2.789732e-005, 
92697690, -5.619629e-005, 2.051630e-005, 
93297675, 6.449054e-005, -3.529818e-005, 
93897660, 1.636526e-005, 4.811354e-005, 
94497645, -4.886871e-005, 3.152530e-005, 
95097630, -8.367830e-005, 2.548484e-006, 
95697615, -7.968524e-005, -8.707416e-005, 
96297600, -3.323912e-005, 6.570730e-005, 
96897585, 1.269372e-005, 5.957152e-005, 
97497570, -3.113660e-006, 6.196958e-005, 
98097555, 5.941479e-005, 6.400361e-005, 
98697540, 1.202445e-004, 2.795488e-005, 
99297525, -1.062108e-007, 2.080439e-006, 
99897510, 9.467697e-005, 2.917768e-005, 
100497495, -2.917063e-005, 7.265304e-006, 
101097480, -8.323618e-005, -7.453662e-006, 
101697465, 4.761825e-005, 1.407576e-005, 
102297450, 1.901697e-005, -8.746838e-005, 
102897435, -3.124576e-005, 9.216052e-006, 
103497420, 2.496987e-006, 1.120150e-004, 
104097405, -2.903095e-005, 1.775195e-005, 
104697390, 4.706636e-006, 1.582029e-005, 
105297375, -6.881633e-005, -6.269706e-005, 
105897360, 2.734013e-005, 8.390698e-006, 
106497345, 8.212969e-005, 4.985051e-005, 
107097330, -3.883360e-006, 5.487581e-005, 
107697315, 4.074688e-005, 4.993795e-005, 
108297300, -4.210046e-005, 8.169634e-005, 
108897285, 1.000906e-004, 9.728148e-005, 
109497270, -8.804048e-006, 3.615167e-005, 
110097255, 5.689751e-007, 5.238453e-005, 
110697240, 1.720365e-005, 5.935977e-005, 
111297225, 1.652026e-004, -7.012180e-005, 
111897210, -5.727680e-005, -4.905416e-005, 
112497195, 1.784223e-005, -6.067987e-005, 
113097180, -5.802102e-005, -7.735831e-005, 
113697165, 4.163124e-005, 2.599287e-005, 
114297150, 3.204822e-005, -1.150292e-005, 
114897135, 8.397563e-005, 1.462944e-005, 
115497120, -5.444102e-005, 3.662718e-005, 
116097105, -6.288836e-006, 9.114297e-006, 
116697090, 2.053650e-005, -7.839169e-005, 
117297075, 1.130960e-004, -7.663997e-005, 
117897060, 4.891319e-006, -3.288138e-005, 
118497045, 2.452733e-005, -2.026391e-005, 
119097030, 2.148281e-005, -1.913991e-005, 
119697015, -2.123797e-005, 1.036432e-005, 
120297000, -2.480662e-005, -3.418216e-005, 
120896985, -5.265285e-005, -3.913260e-005, 
121496970, 7.431768e-006, -1.976815e-006, 
122096955, -1.106395e-005, 2.018123e-006, 
122696940, -4.346485e-005, 4.172022e-005, 
123296925, -5.502723e-005, 2.811719e-005, 
123896910, 2.629934e-005, -3.276991e-005, 
124496895, 1.043063e-004, -5.956821e-005, 
125096880, 7.580566e-006, 3.474022e-005, 
125696865, -1.972621e-005, -2.761824e-006, 
126296850, 3.158661e-005, -2.626529e-005, 
126896835, -3.117577e-005, -3.108740e-005, 
127496820, 6.475463e-005, -3.984203e-005, 
