"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.002068e+000, 1.069890e-003, 
899985, 9.798946e-001, 1.423069e-002, 
1499970, 9.971782e-001, 1.921550e-003, 
2099955, 9.918013e-001, 6.399182e-003, 
2699940, 1.000164e+000, -1.035062e-003, 
3299925, 9.994824e-001, -8.478476e-004, 
3899910, 9.991620e-001, -9.482597e-004, 
4499895, 9.997285e-001, -8.895981e-004, 
5099880, 9.998955e-001, -4.705965e-004, 
5699865, 9.997541e-001, -1.274352e-003, 
6299850, 1.000040e+000, -2.757110e-003, 
6899835, 1.000076e+000, -2.190111e-003, 
7499820, 1.000156e+000, -1.951803e-003, 
8099805, 1.000414e+000, -2.109197e-003, 
8699790, 1.000475e+000, -2.794148e-003, 
9299775, 1.000416e+000, -3.344947e-003, 
9899760, 1.000387e+000, -4.877836e-003, 
10499745, 9.996873e-001, -3.212478e-003, 
11099730, 1.000391e+000, -3.209237e-003, 
11699715, 1.000545e+000, -3.302210e-003, 
12299700, 1.000514e+000, -3.187265e-003, 
12899685, 1.000453e+000, -3.392306e-003, 
13499670, 9.999025e-001, -3.907770e-003, 
14099655, 9.987304e-001, -4.251068e-003, 
14699640, 9.990783e-001, -4.246402e-003, 
15299625, 9.996720e-001, -3.953208e-003, 
15899610, 9.999786e-001, -4.313058e-003, 
16499595, 9.999754e-001, -4.423806e-003, 
17099580, 1.000283e+000, -4.504866e-003, 
17699565, 9.998767e-001, -4.708359e-003, 
18299550, 9.994618e-001, -4.865274e-003, 
18899535, 9.995675e-001, -5.398402e-003, 
19499520, 9.997629e-001, -5.628921e-003, 
20099505, 1.000029e+000, -5.520232e-003, 
20699490, 9.999122e-001, -5.594636e-003, 
21299475, 9.996963e-001, -5.812713e-003, 
21899460, 1.000123e+000, -5.835299e-003, 
22499445, 9.999225e-001, -6.594267e-003, 
23099430, 9.993810e-001, -7.566416e-003, 
23699415, 9.995097e-001, -7.486373e-003, 
24299400, 1.000128e+000, -7.385905e-003, 
24899385, 9.995099e-001, -7.232305e-003, 
25499370, 9.993801e-001, -7.335181e-003, 
26099355, 9.997994e-001, -7.960449e-003, 
26699340, 9.998122e-001, -8.303198e-003, 
27299325, 9.999895e-001, -8.172452e-003, 
27899310, 1.000116e+000, -8.335307e-003, 
28499295, 1.000663e+000, -8.455873e-003, 
29099280, 1.001032e+000, -8.046353e-003, 
29699265, 1.000423e+000, -8.760294e-003, 
30299250, 9.997565e-001, -9.706507e-003, 
30899235, 9.993199e-001, -9.245760e-003, 
31499220, 1.000271e+000, -8.873466e-003, 
32099205, 1.000758e+000, -8.784671e-003, 
32699190, 9.993718e-001, -9.238524e-003, 
33299175, 9.987745e-001, -9.880216e-003, 
33899160, 1.001259e+000, -9.776524e-003, 
34499145, 1.001113e+000, -9.904316e-003, 
35099130, 9.995950e-001, -1.037344e-002, 
35699115, 9.996829e-001, -1.042433e-002, 
36299100, 1.000169e+000, -1.017427e-002, 
36899085, 1.000063e+000, -1.003068e-002, 
37499070, 9.999672e-001, -1.021990e-002, 
38099055, 1.000081e+000, -1.025437e-002, 
38699040, 1.000657e+000, -1.094269e-002, 
39299025, 1.000849e+000, -1.133214e-002, 
39899010, 9.997783e-001, -1.081593e-002, 
40498995, 9.988218e-001, -1.086359e-002, 
41098980, 9.992449e-001, -1.227147e-002, 
41698965, 9.992490e-001, -1.192893e-002, 
42298950, 9.989769e-001, -1.260455e-002, 
42898935, 1.000375e+000, -1.116356e-002, 
