"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 7.333781e-006, -4.398936e-005, 
899985, 1.116695e-005, 7.795692e-006, 
1499970, -2.471888e-005, 2.957201e-005, 
2099955, 2.501295e-005, -2.043853e-006, 
2699940, -2.157142e-005, -5.804653e-005, 
3299925, -3.328689e-006, -9.959800e-008, 
3899910, -8.718297e-006, 1.809635e-005, 
4499895, -2.479801e-006, -1.035861e-005, 
5099880, -5.349863e-006, -6.064228e-006, 
5699865, -7.426403e-007, 1.615034e-006, 
6299850, -6.526785e-006, -8.497718e-007, 
6899835, 8.710648e-006, -7.299666e-006, 
7499820, -1.057644e-006, 1.354013e-005, 
8099805, 1.649234e-005, 6.597566e-006, 
8699790, 4.290585e-006, 2.977479e-006, 
9299775, -1.811734e-005, 1.932598e-005, 
9899760, -4.750090e-006, -6.690879e-006, 
10499745, -5.489521e-006, -5.003341e-006, 
11099730, 2.301738e-006, -3.029250e-006, 
11699715, -2.227405e-006, -1.153984e-005, 
12299700, -1.383721e-005, 2.168663e-005, 
12899685, -6.749870e-006, 3.044060e-006, 
13499670, -1.772172e-005, 1.448681e-005, 
14099655, -9.379116e-006, -2.453529e-006, 
14699640, -1.713299e-005, 1.196306e-005, 
15299625, -2.632703e-006, -4.656376e-008, 
15899610, -1.980341e-005, -5.095744e-006, 
16499595, 9.172424e-006, 6.774153e-006, 
17099580, 1.331285e-006, -2.629608e-006, 
17699565, -7.993333e-006, 3.414272e-005, 
18299550, 1.696706e-005, -2.637935e-005, 
18899535, -1.041801e-005, 9.996439e-006, 
19499520, -6.860011e-006, 2.435537e-005, 
20099505, -8.563617e-006, 2.724846e-005, 
20699490, -9.468854e-006, 7.496420e-006, 
21299475, 2.509352e-006, 7.926959e-006, 
21899460, 9.079834e-007, -1.324856e-005, 
22499445, 2.782007e-006, 1.992325e-005, 
23099430, -6.199919e-006, -3.201386e-007, 
23699415, 3.505163e-005, 5.326101e-006, 
24299400, 8.284343e-006, 9.676948e-006, 
24899385, -8.450419e-006, 8.920400e-006, 
25499370, 8.415849e-006, 2.484322e-005, 
26099355, -2.219925e-005, 1.715582e-005, 
26699340, 6.199615e-006, 8.649023e-006, 
27299325, -4.539821e-006, -1.177329e-006, 
27899310, 5.841660e-006, -1.648963e-006, 
28499295, -2.379274e-005, -3.472667e-006, 
29099280, 7.635232e-006, 2.147161e-005, 
29699265, 1.806023e-005, 2.356026e-005, 
30299250, 5.854686e-006, 2.393098e-005, 
30899235, 9.314128e-006, 3.627130e-006, 
31499220, -3.907227e-007, 3.756430e-005, 
32099205, 1.832383e-005, 4.337964e-005, 
32699190, 2.343367e-005, -4.727275e-006, 
33299175, 6.134119e-006, 3.792888e-005, 
33899160, -7.851092e-006, 1.804202e-005, 
34499145, -1.587750e-005, 1.568586e-005, 
35099130, 1.085974e-005, 1.151728e-005, 
35699115, 1.103180e-005, 2.510238e-005, 
36299100, 9.499605e-006, 1.901232e-005, 
36899085, -1.140036e-005, -1.341030e-005, 
37499070, -3.186748e-006, 7.235929e-006, 
38099055, -1.544833e-005, 3.518960e-005, 
38699040, 5.975518e-006, 8.400004e-006, 
39299025, 2.087273e-005, 2.701241e-005, 
39899010, -4.581749e-006, 1.371606e-005, 
40498995, 4.961231e-005, 2.969030e-005, 
41098980, 1.662779e-005, 2.314435e-005, 
41698965, 1.081591e-005, 3.654646e-005, 
42298950, -8.208654e-006, -1.826185e-005, 
42898935, -1.356878e-005, 3.087879e-005, 
43498920, -8.582841e-006, 2.147382e-005, 
44098905, -2.298552e-005, 2.080164e-005, 
44698890, -5.693450e-007, -9.465193e-006, 
45298875, -1.614652e-005, 8.593782e-006, 
45898860, -4.463710e-006, 9.501234e-006, 
46498845, 3.485875e-006, 1.382372e-005, 
47098830, 2.233101e-005, 1.273557e-005, 
47698815, 3.347907e-006, 1.412846e-005, 
48298800, -6.215797e-006, -1.531391e-006, 
48898785, 4.031285e-006, 2.265911e-005, 
49498770, 3.346839e-006, 3.438289e-005, 
50098755, -2.139544e-005, -1.111551e-005, 
50698740, -2.594850e-005, -1.290647e-005, 
51298725, 1.129923e-005, 1.511912e-005, 
51898710, -1.299211e-005, 3.787331e-005, 
52498695, -1.903489e-005, 5.723044e-005, 
53098680, -1.500201e-005, -2.521217e-006, 
53698665, -1.322419e-005, 2.134582e-005, 
54298650, 3.120927e-006, 2.539704e-005, 
54898635, 4.508192e-006, 5.104419e-006, 
55498620, -1.568851e-005, 3.284679e-005, 
56098605, 3.334571e-005, 2.098283e-005, 
56698590, 5.399551e-008, 2.245224e-005, 
57298575, 2.776254e-006, 1.738770e-005, 
57898560, 7.987375e-006, 8.844916e-006, 
58498545, 2.320687e-005, 4.281711e-005, 
59098530, -2.103957e-005, 1.499680e-005, 
59698515, -8.487183e-006, 2.483538e-005, 
60298500, -9.102612e-006, 7.541963e-006, 
60898485, -8.717574e-006, 2.492036e-005, 
61498470, 3.505257e-005, 3.444544e-005, 
62098455, -1.554888e-006, 1.655753e-005, 
62698440, 1.784008e-005, -1.042977e-006, 
63298425, 6.036956e-006, 7.889229e-006, 
63898410, 1.480308e-006, 1.119610e-005, 
64498395, 7.217349e-007, 3.671475e-005, 
65098380, 1.166392e-005, 1.198961e-005, 
65698365, 1.702821e-005, 3.795477e-005, 
66298350, 1.207925e-005, 1.239355e-005, 
66898335, -7.536273e-006, 3.819807e-005, 
67498320, -3.469021e-005, -6.092576e-006, 
68098305, -1.883852e-005, 4.214558e-005, 
68698290, -1.868065e-005, 3.672184e-005, 
69298275, 7.514664e-006, 5.785479e-005, 
69898260, 2.948309e-005, 1.148874e-005, 
70498245, -1.463860e-005, 8.161694e-006, 
71098230, 1.557446e-005, 2.050476e-005, 
71698215, 2.568720e-005, 2.994248e-005, 
72298200, -2.173404e-006, 2.702375e-005, 
72898185, -3.146711e-005, 4.359709e-005, 
73498170, -1.018677e-005, 4.747800e-005, 
74098155, -2.869372e-005, -1.006822e-005, 
74698140, 1.660366e-005, 5.382894e-005, 
75298125, -3.720812e-005, 4.831885e-005, 
75898110, -3.462504e-007, 5.182236e-005, 
