"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.001380e+000, -2.570649e-003, 
899985, 9.369179e-001, -1.926726e-003, 
1499970, 1.002131e+000, 1.427611e-003, 
2099955, 9.997689e-001, 8.543166e-006, 
2699940, 9.945616e-001, -3.371527e-003, 
3299925, 9.992663e-001, -2.176563e-003, 
3899910, 9.992626e-001, -2.725650e-003, 
4499895, 9.992195e-001, -2.787146e-003, 
5099880, 9.995558e-001, -2.356453e-003, 
5699865, 1.000869e+000, -2.277775e-003, 
6299850, 1.000117e+000, -2.513993e-003, 
6899835, 1.000368e+000, -3.324024e-003, 
7499820, 9.996101e-001, -3.836236e-003, 
8099805, 9.987985e-001, -4.853946e-003, 
8699790, 1.000481e+000, -5.717888e-003, 
9299775, 1.000749e+000, -5.316937e-003, 
9899760, 9.979427e-001, -1.001912e-002, 
10499745, 9.992113e-001, -6.375604e-003, 
11099730, 1.001346e+000, -6.158189e-003, 
11699715, 1.001302e+000, -6.932959e-003, 
12299700, 1.001243e+000, -6.850569e-003, 
12899685, 9.993491e-001, -9.503162e-003, 
13499670, 9.999113e-001, -7.248150e-003, 
14099655, 1.000319e+000, -7.075545e-003, 
14699640, 1.000308e+000, -7.865022e-003, 
15299625, 1.000722e+000, -8.798033e-003, 
15899610, 1.000030e+000, -8.449267e-003, 
16499595, 1.000178e+000, -8.270051e-003, 
17099580, 9.999940e-001, -9.125422e-003, 
17699565, 9.997085e-001, -9.805639e-003, 
18299550, 9.988450e-001, -9.072537e-003, 
18899535, 9.985288e-001, -1.004666e-002, 
19499520, 9.985181e-001, -1.053297e-002, 
20099505, 9.987330e-001, -1.034766e-002, 
20699490, 9.993072e-001, -9.835021e-003, 
21299475, 9.999540e-001, -9.768002e-003, 
21899460, 9.995801e-001, -1.168727e-002, 
22499445, 1.000162e+000, -1.272400e-002, 
23099430, 1.001024e+000, -1.261253e-002, 
23699415, 1.000925e+000, -1.259463e-002, 
24299400, 1.001498e+000, -1.266346e-002, 
24899385, 1.000889e+000, -1.445719e-002, 
25499370, 1.000488e+000, -1.558812e-002, 
26099355, 1.000221e+000, -1.318038e-002, 
26699340, 1.000425e+000, -1.265368e-002, 
27299325, 1.000645e+000, -1.417034e-002, 
27899310, 9.991921e-001, -1.329722e-002, 
28499295, 9.993104e-001, -1.394511e-002, 
29099280, 1.000606e+000, -1.505095e-002, 
29699265, 1.001010e+000, -1.557025e-002, 
30299250, 1.001104e+000, -1.754699e-002, 
30899235, 1.000678e+000, -1.574629e-002, 
31499220, 1.001557e+000, -1.544504e-002, 
32099205, 1.001677e+000, -1.563641e-002, 
32699190, 1.001068e+000, -1.585694e-002, 
33299175, 1.000324e+000, -1.762045e-002, 
33899160, 1.000059e+000, -1.704494e-002, 
34499145, 9.994934e-001, -1.742419e-002, 
35099130, 9.987621e-001, -1.789651e-002, 
35699115, 9.994537e-001, -1.797834e-002, 
36299100, 1.000004e+000, -1.885081e-002, 
36899085, 9.991133e-001, -1.801263e-002, 
