"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 2.084791e-005, -1.893178e-006, 
899985, -1.258652e-005, -1.661340e-005, 
1499970, 1.142815e-004, 4.916059e-005, 
2099955, -2.296917e-005, -1.383257e-005, 
2699940, -7.507539e-005, -5.482057e-005, 
3299925, -1.170774e-005, -1.771252e-005, 
3899910, 3.192011e-006, -1.275952e-006, 
4499895, -1.781401e-005, 4.781657e-006, 
5099880, -2.185167e-005, 1.793447e-005, 
5699865, 9.482711e-007, 1.364136e-005, 
6299850, -1.496989e-005, 8.103802e-006, 
6899835, -2.365873e-005, 1.514385e-005, 
7499820, -1.417722e-005, 2.123411e-005, 
8099805, -1.448296e-005, 9.955766e-006, 
8699790, -1.828804e-005, 1.106945e-005, 
9299775, -1.530564e-005, 8.740723e-006, 
9899760, -5.339405e-006, 1.216924e-005, 
10499745, 6.816649e-007, 5.614596e-006, 
11099730, 4.336688e-007, 3.897054e-005, 
11699715, -1.341054e-005, 1.103879e-006, 
12299700, -9.128321e-006, 2.586209e-005, 
12899685, -3.077586e-006, 2.176673e-005, 
13499670, 3.198728e-006, 1.302596e-005, 
14099655, 7.986423e-006, 2.120069e-005, 
14699640, -1.196445e-005, 1.426697e-005, 
15299625, -1.167934e-005, 3.337478e-005, 
15899610, 8.269160e-006, 2.102632e-005, 
16499595, 2.770972e-006, 1.327085e-005, 
17099580, -2.969688e-006, 3.182194e-005, 
17699565, -8.023899e-006, 1.774962e-005, 
18299550, 5.960445e-006, 3.534663e-005, 
18899535, -1.872538e-005, 1.323932e-005, 
19499520, 4.042494e-006, 9.339974e-006, 
20099505, -1.727802e-005, 1.505199e-005, 
20699490, -1.146858e-005, 2.050030e-005, 
21299475, 2.134091e-006, 4.973687e-005, 
21899460, -9.564163e-006, 2.064054e-005, 
22499445, 5.100554e-006, 2.977432e-005, 
23099430, -4.195690e-006, 4.935164e-005, 
23699415, -2.299702e-005, 2.962898e-005, 
24299400, 2.140470e-005, 2.305045e-005, 
24899385, 1.904495e-005, 2.805874e-005, 
25499370, -7.544439e-006, 4.951332e-005, 
26099355, 5.654194e-007, 2.874206e-005, 
26699340, -6.519127e-006, 3.030021e-005, 
27299325, 4.016009e-005, 2.841214e-005, 
27899310, 2.586335e-006, 4.219796e-005, 
28499295, -8.042910e-006, 3.435507e-005, 
29099280, -6.552362e-006, 3.333635e-005, 
29699265, 4.548237e-006, 1.730867e-005, 
30299250, -1.576583e-006, 5.771712e-005, 
30899235, -1.390513e-005, 3.407254e-005, 
31499220, 1.553047e-005, 4.794394e-005, 
32099205, 3.944534e-006, 2.103565e-005, 
32699190, -7.222178e-006, 5.905394e-005, 
33299175, 6.257561e-006, 6.258387e-005, 
33899160, -1.341738e-005, 1.970002e-005, 
34499145, 1.031759e-005, 4.217829e-005, 
35099130, 7.065302e-006, 5.600998e-005, 
35699115, -2.049498e-005, 3.553464e-005, 
36299100, 2.366793e-005, 4.913863e-005, 
36899085, -3.615214e-006, 4.903145e-005, 
37499070, -7.726750e-006, 2.703208e-005, 
38099055, 1.363786e-005, 5.907424e-005, 
38699040, -1.538978e-005, 5.816923e-005, 
39299025, 5.398908e-007, 2.078836e-005, 
39899010, 5.407516e-006, 4.390281e-005, 
