"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.821731e-001, 1.723137e-002, 
899985, 9.747690e-001, 2.559162e-002, 
1499970, 9.935668e-001, 7.188770e-003, 
2099955, 9.885603e-001, 9.445877e-003, 
2699940, 9.969230e-001, 1.231359e-003, 
3299925, 9.962137e-001, 8.634628e-004, 
3899910, 9.955241e-001, 1.714745e-003, 
4499895, 9.963141e-001, -1.423465e-004, 
5099880, 9.964815e-001, -1.156974e-004, 
5699865, 9.963485e-001, -1.332644e-003, 
6299850, 9.965602e-001, -3.125837e-003, 
6899835, 9.965483e-001, -2.828737e-003, 
7499820, 9.966968e-001, -2.957753e-003, 
8099805, 9.964913e-001, -2.050827e-003, 
8699790, 9.965783e-001, -2.976764e-003, 
9299775, 9.964276e-001, -3.714660e-003, 
9899760, 9.962137e-001, -5.355790e-003, 
10499745, 9.983910e-001, -6.643162e-003, 
11099730, 9.990057e-001, -6.689481e-003, 
11699715, 9.991744e-001, -7.068754e-003, 
12299700, 9.991932e-001, -7.070597e-003, 
12899685, 9.990648e-001, -7.421507e-003, 
13499670, 9.987397e-001, -8.484829e-003, 
14099655, 9.976799e-001, -9.137628e-003, 
14699640, 9.980322e-001, -9.172172e-003, 
15299625, 9.987013e-001, -9.256434e-003, 
15899610, 9.987968e-001, -9.778901e-003, 
16499595, 9.990150e-001, -1.011393e-002, 
17099580, 9.993656e-001, -1.045553e-002, 
17699565, 9.989057e-001, -1.101359e-002, 
18299550, 9.982917e-001, -1.109013e-002, 
18899535, 9.984042e-001, -1.185134e-002, 
19499520, 9.987519e-001, -1.245584e-002, 
20099505, 9.990659e-001, -1.254218e-002, 
20699490, 9.989614e-001, -1.279133e-002, 
21299475, 9.986628e-001, -1.332627e-002, 
21899460, 9.991359e-001, -1.370210e-002, 
22499445, 9.989848e-001, -1.442204e-002, 
23099430, 9.983773e-001, -1.566086e-002, 
23699415, 9.986835e-001, -1.577278e-002, 
24299400, 9.990612e-001, -1.600293e-002, 
24899385, 9.984338e-001, -1.606999e-002, 
25499370, 9.984874e-001, -1.635286e-002, 
26099355, 9.988140e-001, -1.704540e-002, 
26699340, 9.989827e-001, -1.754204e-002, 
27299325, 9.991654e-001, -1.781024e-002, 
27899310, 9.992658e-001, -1.818325e-002, 
28499295, 9.997895e-001, -1.848040e-002, 
29099280, 1.000159e+000, -1.838639e-002, 
29699265, 9.994888e-001, -1.897701e-002, 
30299250, 9.988242e-001, -2.003095e-002, 
30899235, 9.985436e-001, -1.999125e-002, 
31499220, 9.991626e-001, -1.987975e-002, 
32099205, 9.999155e-001, -2.005027e-002, 
32699190, 9.984811e-001, -2.052049e-002, 
33299175, 9.979151e-001, -2.133601e-002, 
33899160, 1.000372e+000, -2.150136e-002, 
34499145, 1.000377e+000, -2.178983e-002, 
35099130, 9.988285e-001, -2.253779e-002, 
35699115, 9.987746e-001, -2.266097e-002, 
36299100, 9.992558e-001, -2.258644e-002, 
36899085, 9.991624e-001, -2.281458e-002, 
37499070, 9.990483e-001, -2.306567e-002, 
38099055, 9.990588e-001, -2.344778e-002, 
38699040, 9.997698e-001, -2.422652e-002, 
39299025, 9.998127e-001, -2.496024e-002, 
39899010, 9.989364e-001, -2.496576e-002, 
40498995, 9.981256e-001, -2.481297e-002, 
41098980, 9.984270e-001, -2.613912e-002, 
41698965, 9.982044e-001, -2.646580e-002, 
42298950, 9.983702e-001, -2.693831e-002, 
42898935, 9.996380e-001, -2.559202e-002, 
43498920, 1.000410e+000, -2.560568e-002, 
44098905, 1.000030e+000, -2.687275e-002, 
44698890, 9.996589e-001, -2.819298e-002, 
45298875, 9.994791e-001, -2.937145e-002, 
45898860, 9.995883e-001, -2.854983e-002, 
46498845, 9.992836e-001, -2.802759e-002, 
47098830, 9.986299e-001, -2.891088e-002, 
47698815, 9.993663e-001, -2.989458e-002, 
48298800, 9.998491e-001, -3.043614e-002, 
48898785, 9.996572e-001, -3.188924e-002, 
49498770, 9.991585e-001, -3.243913e-002, 
50098755, 9.988245e-001, -3.223662e-002, 
50698740, 9.987496e-001, -3.213092e-002, 
51298725, 9.987653e-001, -3.199530e-002, 
51898710, 9.997590e-001, -3.297652e-002, 
52498695, 1.000297e+000, -3.372460e-002, 
53098680, 9.998696e-001, -3.407770e-002, 
53698665, 9.991745e-001, -3.380951e-002, 
54298650, 9.990509e-001, -3.355554e-002, 
54898635, 9.990454e-001, -3.487182e-002, 
55498620, 9.995226e-001, -3.513079e-002, 
56098605, 9.999628e-001, -3.512110e-002, 
56698590, 9.992642e-001, -3.559894e-002, 
57298575, 9.988918e-001, -3.579285e-002, 
57898560, 9.997713e-001, -3.693680e-002, 
58498545, 1.000080e+000, -3.776183e-002, 
59098530, 9.999293e-001, -3.806090e-002, 
59698515, 9.996990e-001, -3.831778e-002, 
60298500, 9.995250e-001, -3.828728e-002, 
60898485, 9.985451e-001, -3.882599e-002, 
61498470, 9.991746e-001, -3.931903e-002, 
62098455, 1.000332e+000, -3.960548e-002, 
62698440, 1.000013e+000, -3.998942e-002, 
63298425, 9.994235e-001, -4.066712e-002, 
63898410, 9.996423e-001, -4.107080e-002, 
64498395, 9.995593e-001, -4.127437e-002, 
65098380, 9.988587e-001, -4.150235e-002, 
65698365, 9.992793e-001, -4.204238e-002, 
66298350, 9.998271e-001, -4.255874e-002, 
66898335, 9.999989e-001, -4.291599e-002, 
67498320, 1.000541e+000, -4.383186e-002, 
68098305, 1.000836e+000, -4.479581e-002, 
68698290, 1.000343e+000, -4.458280e-002, 
69298275, 9.996597e-001, -4.426679e-002, 
69898260, 1.000425e+000, -4.485025e-002, 
70498245, 1.000260e+000, -4.526028e-002, 
71098230, 9.993076e-001, -4.656643e-002, 
71698215, 9.993685e-001, -4.756558e-002, 
72298200, 9.994668e-001, -4.731455e-002, 
72898185, 9.995940e-001, -4.689853e-002, 
73498170, 1.000166e+000, -4.689489e-002, 
74098155, 1.000322e+000, -4.675676e-002, 
74698140, 9.997130e-001, -4.734256e-002, 
75298125, 9.994569e-001, -4.839167e-002, 
75898110, 9.997309e-001, -4.919415e-002, 
76498095, 9.993410e-001, -4.899283e-002, 
77098080, 9.981045e-001, -4.813406e-002, 
77698065, 9.986581e-001, -4.955497e-002, 
78298050, 9.996712e-001, -5.141511e-002, 
78898035, 9.997140e-001, -5.064010e-002, 
79498020, 9.998147e-001, -5.081302e-002, 
80098005, 9.999245e-001, -5.081099e-002, 
80697990, 1.000312e+000, -5.013917e-002, 
81297975, 1.000782e+000, -4.985174e-002, 
81897960, 1.000059e+000, -4.958202e-002, 
82497945, 9.998595e-001, -5.030274e-002, 
83097930, 1.000263e+000, -5.279141e-002, 
83697915, 9.995434e-001, -5.288396e-002, 
84297900, 9.985719e-001, -5.188512e-002, 
84897885, 9.995146e-001, -5.254741e-002, 
85497870, 1.000281e+000, -5.334455e-002, 
86097855, 1.000523e+000, -5.353979e-002, 
86697840, 1.000102e+000, -5.404734e-002, 
87297825, 9.995682e-001, -5.489265e-002, 
87897810, 9.991848e-001, -5.525792e-002, 
88497795, 9.996757e-001, -5.526730e-002, 
89097780, 1.000354e+000, -5.514341e-002, 
89697765, 1.001171e+000, -5.540865e-002, 
90297750, 1.000923e+000, -5.562253e-002, 
90897735, 9.985930e-001, -5.697317e-002, 
91497720, 9.985054e-001, -5.810250e-002, 
92097705, 9.995110e-001, -5.811986e-002, 
92697690, 9.997025e-001, -5.763626e-002, 
