"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.589531e-001, 3.014939e-002, 
899985, 9.259965e-001, 2.279931e-002, 
1499970, 9.935184e-001, 1.290199e-002, 
2099955, 9.917433e-001, 7.566599e-003, 
2699940, 9.867239e-001, 2.024140e-003, 
3299925, 9.911614e-001, 1.803450e-003, 
3899910, 9.900852e-001, 3.819377e-003, 
4499895, 9.906526e-001, -7.655106e-004, 
5099880, 9.911138e-001, -1.017491e-003, 
5699865, 9.924025e-001, -1.987951e-003, 
6299850, 9.916683e-001, -2.872362e-003, 
6899835, 9.916201e-001, -4.229643e-003, 
7499820, 9.910311e-001, -5.340355e-003, 
8099805, 9.891697e-001, -3.459931e-003, 
8699790, 9.906194e-001, -4.979650e-003, 
9299775, 9.909086e-001, -5.105432e-003, 
9899760, 9.877459e-001, -9.939260e-003, 
10499745, 9.954727e-001, -1.257870e-002, 
11099730, 9.973519e-001, -1.250556e-002, 
11699715, 9.973980e-001, -1.371535e-002, 
12299700, 9.971799e-001, -1.444398e-002, 
12899685, 9.953697e-001, -1.711906e-002, 
13499670, 9.968170e-001, -1.653410e-002, 
14099655, 9.972998e-001, -1.649811e-002, 
14699640, 9.976998e-001, -1.775804e-002, 
15299625, 9.979023e-001, -1.910815e-002, 
15899610, 9.976828e-001, -1.935973e-002, 
16499595, 9.975007e-001, -1.943367e-002, 
17099580, 9.972551e-001, -2.084511e-002, 
17699565, 9.971872e-001, -2.179986e-002, 
18299550, 9.967080e-001, -2.138737e-002, 
18899535, 9.958447e-001, -2.273224e-002, 
19499520, 9.957289e-001, -2.345950e-002, 
20099505, 9.962032e-001, -2.365552e-002, 
20699490, 9.967401e-001, -2.382553e-002, 
21299475, 9.971784e-001, -2.396981e-002, 
21899460, 9.969438e-001, -2.646247e-002, 
22499445, 9.976076e-001, -2.785333e-002, 
23099430, 9.984771e-001, -2.833566e-002, 
23699415, 9.987937e-001, -2.825381e-002, 
24299400, 9.988341e-001, -2.888113e-002, 
24899385, 9.985704e-001, -3.143466e-002, 
25499370, 9.980894e-001, -3.256591e-002, 
26099355, 9.978902e-001, -3.065768e-002, 
26699340, 9.980700e-001, -3.080013e-002, 
27299325, 9.981569e-001, -3.243601e-002, 
27899310, 9.969636e-001, -3.190207e-002, 
28499295, 9.972000e-001, -3.296116e-002, 
29099280, 9.982091e-001, -3.428046e-002, 
29699265, 9.985592e-001, -3.548918e-002, 
30299250, 9.986807e-001, -3.762899e-002, 
30899235, 9.984428e-001, -3.630127e-002, 
31499220, 9.988943e-001, -3.628643e-002, 
32099205, 9.994216e-001, -3.682234e-002, 
32699190, 9.987568e-001, -3.766359e-002, 
33299175, 9.980255e-001, -3.958650e-002, 
33899160, 9.975584e-001, -3.936688e-002, 
34499145, 9.972253e-001, -4.046508e-002, 
35099130, 9.967093e-001, -4.126253e-002, 
35699115, 9.972365e-001, -4.171124e-002, 
36299100, 9.977877e-001, -4.322832e-002, 
36899085, 9.968548e-001, -4.263950e-002, 
37499070, 9.975172e-001, -4.384531e-002, 
38099055, 9.989009e-001, -4.575640e-002, 
38699040, 9.982034e-001, -4.620895e-002, 
39299025, 9.975548e-001, -4.686705e-002, 
39899010, 9.981517e-001, -4.676496e-002, 
40498995, 9.958560e-001, -4.790911e-002, 
41098980, 9.936590e-001, -4.835375e-002, 
41698965, 9.932012e-001, -4.794196e-002, 
42298950, 9.938250e-001, -4.945143e-002, 
42898935, 9.963499e-001, -4.862967e-002, 
43498920, 9.988206e-001, -4.915903e-002, 
44098905, 1.000370e+000, -5.200428e-002, 
44698890, 1.000043e+000, -5.393647e-002, 
45298875, 9.996806e-001, -5.436287e-002, 
45898860, 9.994264e-001, -5.553744e-002, 
46498845, 9.989660e-001, -5.571423e-002, 
47098830, 9.980524e-001, -5.562505e-002, 
47698815, 9.960012e-001, -5.746709e-002, 
48298800, 9.944547e-001, -5.902585e-002, 
48898785, 9.958150e-001, -6.034030e-002, 
49498770, 9.972824e-001, -6.121276e-002, 
50098755, 9.980052e-001, -6.345820e-002, 
50698740, 9.970546e-001, -6.442420e-002, 
51298725, 9.971402e-001, -6.390549e-002, 
51898710, 1.000116e+000, -6.379113e-002, 
52498695, 1.000238e+000, -6.402625e-002, 
53098680, 9.974408e-001, -6.687987e-002, 
53698665, 9.970723e-001, -6.845472e-002, 
54298650, 9.975557e-001, -6.745365e-002, 
54898635, 9.977605e-001, -6.607819e-002, 
55498620, 9.980844e-001, -6.505649e-002, 
56098605, 9.978039e-001, -6.657439e-002, 
56698590, 9.972816e-001, -6.822164e-002, 
57298575, 9.976182e-001, -6.901231e-002, 
57898560, 9.985434e-001, -6.939870e-002, 
58498545, 9.978849e-001, -6.949246e-002, 
59098530, 9.964539e-001, -7.148562e-002, 
59698515, 9.944769e-001, -7.257827e-002, 
60298500, 9.934220e-001, -7.260430e-002, 
60898485, 9.957501e-001, -7.479455e-002, 
61498470, 9.972131e-001, -7.587789e-002, 
62098455, 9.976797e-001, -7.593898e-002, 
62698440, 9.963008e-001, -7.652106e-002, 
63298425, 9.949396e-001, -7.775921e-002, 
63898410, 9.956136e-001, -7.370000e-002, 
64498395, 9.958672e-001, -7.239811e-002, 
65098380, 9.956146e-001, -7.563505e-002, 
65698365, 9.980613e-001, -7.718529e-002, 
66298350, 9.997638e-001, -7.790921e-002, 
66898335, 9.983107e-001, -7.755899e-002, 
67498320, 1.000053e+000, -7.925764e-002, 
68098305, 1.002300e+000, -8.158926e-002, 
68698290, 1.000243e+000, -7.916181e-002, 
69298275, 9.981452e-001, -7.773306e-002, 
69898260, 9.957086e-001, -8.052843e-002, 
70498245, 9.954790e-001, -8.331273e-002, 
71098230, 9.968677e-001, -8.442052e-002, 
71698215, 9.972475e-001, -8.390553e-002, 
72298200, 9.976325e-001, -8.481225e-002, 
72898185, 9.989320e-001, -8.475329e-002, 
73498170, 9.998849e-001, -8.597161e-002, 
74098155, 1.000205e+000, -8.646303e-002, 
74698140, 9.981079e-001, -8.582335e-002, 
75298125, 9.967175e-001, -8.583836e-002, 
75898110, 1.001156e+000, -8.635841e-002, 
76498095, 1.001373e+000, -8.812122e-002, 
77098080, 9.985517e-001, -8.782925e-002, 
77698065, 9.986056e-001, -8.882391e-002, 
78298050, 9.986463e-001, -9.240010e-002, 
78898035, 9.955946e-001, -9.288450e-002, 
79498020, 9.963968e-001, -9.350099e-002, 
80098005, 9.988650e-001, -9.411779e-002, 
80697990, 9.967250e-001, -9.510566e-002, 
81297975, 9.949377e-001, -9.705854e-002, 
81897960, 9.949255e-001, -9.713335e-002, 
82497945, 9.970105e-001, -9.790137e-002, 
83097930, 9.988983e-001, -9.852433e-002, 
83697915, 9.969130e-001, -9.983438e-002, 
84297900, 9.956206e-001, -1.022604e-001, 
84897885, 9.979276e-001, -1.029851e-001, 
85497870, 9.985274e-001, -1.026943e-001, 
86097855, 9.970708e-001, -1.032634e-001, 
86697840, 9.968128e-001, -1.029359e-001, 
87297825, 9.972157e-001, -1.016481e-001, 
87897810, 9.962106e-001, -1.042289e-001, 
88497795, 9.963060e-001, -1.055385e-001, 
89097780, 9.975619e-001, -1.064200e-001, 
89697765, 9.968847e-001, -1.080282e-001, 
90297750, 9.952260e-001, -1.080467e-001, 
90897735, 9.941527e-001, -1.066943e-001, 
91497720, 9.943557e-001, -1.064335e-001, 
