"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.588058e-001, 3.047344e-002, 
899985, 9.257129e-001, 2.291420e-002, 
1499970, 9.935655e-001, 1.304125e-002, 
2099955, 9.917071e-001, 7.590523e-003, 
2699940, 9.868683e-001, 1.963827e-003, 
3299925, 9.912940e-001, 1.865871e-003, 
3899910, 9.901218e-001, 3.852930e-003, 
4499895, 9.907058e-001, -8.156084e-004, 
5099880, 9.911211e-001, -1.007565e-003, 
5699865, 9.925582e-001, -1.890005e-003, 
6299850, 9.918211e-001, -2.842272e-003, 
6899835, 9.916921e-001, -4.383994e-003, 
7499820, 9.910648e-001, -5.375610e-003, 
8099805, 9.891177e-001, -3.463741e-003, 
8699790, 9.906671e-001, -4.915768e-003, 
9299775, 9.910544e-001, -5.041803e-003, 
9899760, 9.877022e-001, -1.000463e-002, 
10499745, 9.953961e-001, -1.256480e-002, 
11099730, 9.974280e-001, -1.256720e-002, 
11699715, 9.973924e-001, -1.373640e-002, 
12299700, 9.971070e-001, -1.439613e-002, 
12899685, 9.954868e-001, -1.717025e-002, 
13499670, 9.968557e-001, -1.647693e-002, 
14099655, 9.973740e-001, -1.645562e-002, 
14699640, 9.977725e-001, -1.779815e-002, 
15299625, 9.979402e-001, -1.906714e-002, 
15899610, 9.976818e-001, -1.923975e-002, 
16499595, 9.975148e-001, -1.952657e-002, 
17099580, 9.973252e-001, -2.092371e-002, 
17699565, 9.970591e-001, -2.179202e-002, 
18299550, 9.966857e-001, -2.129959e-002, 
18899535, 9.957456e-001, -2.280065e-002, 
19499520, 9.957394e-001, -2.347360e-002, 
20099505, 9.963602e-001, -2.371527e-002, 
20699490, 9.968328e-001, -2.385432e-002, 
21299475, 9.971499e-001, -2.401268e-002, 
21899460, 9.970578e-001, -2.646872e-002, 
22499445, 9.975492e-001, -2.788453e-002, 
23099430, 9.985119e-001, -2.830804e-002, 
23699415, 9.987280e-001, -2.821815e-002, 
24299400, 9.987469e-001, -2.905311e-002, 
24899385, 9.985633e-001, -3.149466e-002, 
25499370, 9.981036e-001, -3.256765e-002, 
26099355, 9.979295e-001, -3.058792e-002, 
26699340, 9.980857e-001, -3.085102e-002, 
27299325, 9.981428e-001, -3.231690e-002, 
27899310, 9.969433e-001, -3.195142e-002, 
28499295, 9.971852e-001, -3.302054e-002, 
29099280, 9.982006e-001, -3.426779e-002, 
29699265, 9.986483e-001, -3.547829e-002, 
30299250, 9.987768e-001, -3.768434e-002, 
30899235, 9.984021e-001, -3.625783e-002, 
31499220, 9.990116e-001, -3.637782e-002, 
32099205, 9.993943e-001, -3.683649e-002, 
32699190, 9.986821e-001, -3.763101e-002, 
33299175, 9.981017e-001, -3.942686e-002, 
33899160, 9.976884e-001, -3.933746e-002, 
34499145, 9.971549e-001, -4.050636e-002, 
35099130, 9.967444e-001, -4.128657e-002, 
35699115, 9.973361e-001, -4.176155e-002, 
36299100, 9.978162e-001, -4.318954e-002, 
36899085, 9.969016e-001, -4.266532e-002, 
37499070, 9.975930e-001, -4.385655e-002, 
38099055, 9.989399e-001, -4.571991e-002, 
38699040, 9.982663e-001, -4.616180e-002, 
39299025, 9.975246e-001, -4.686823e-002, 
39899010, 9.983445e-001, -4.678600e-002, 
40498995, 9.959573e-001, -4.796895e-002, 
41098980, 9.937283e-001, -4.833622e-002, 
41698965, 9.932313e-001, -4.803347e-002, 
42298950, 9.938725e-001, -4.931122e-002, 
42898935, 9.963690e-001, -4.881930e-002, 
43498920, 9.990229e-001, -4.912987e-002, 
44098905, 1.000410e+000, -5.204851e-002, 
44698890, 1.000173e+000, -5.397601e-002, 
45298875, 9.997385e-001, -5.438816e-002, 
45898860, 9.996485e-001, -5.547553e-002, 
46498845, 9.987873e-001, -5.566510e-002, 
47098830, 9.981232e-001, -5.568495e-002, 
47698815, 9.961032e-001, -5.749122e-002, 
48298800, 9.944755e-001, -5.898777e-002, 
48898785, 9.959456e-001, -6.046101e-002, 
49498770, 9.972662e-001, -6.119440e-002, 
50098755, 9.980224e-001, -6.330656e-002, 
50698740, 9.972034e-001, -6.449561e-002, 
51298725, 9.972552e-001, -6.382412e-002, 
51898710, 1.000233e+000, -6.383707e-002, 
52498695, 1.000351e+000, -6.402734e-002, 
53098680, 9.976317e-001, -6.684267e-002, 
53698665, 9.970588e-001, -6.834340e-002, 
54298650, 9.975224e-001, -6.737801e-002, 
