"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -1.401329e-005, -8.772746e-006, 
899985, 5.694090e-006, -2.631691e-006, 
1499970, -1.356895e-005, 3.697574e-005, 
2099955, 1.119531e-006, -6.291272e-006, 
2699940, -1.913583e-005, -4.400847e-005, 
3299925, -6.706235e-006, 4.769058e-006, 
3899910, 2.025196e-006, 4.803517e-006, 
4499895, -6.042613e-006, 1.235749e-006, 
5099880, 3.112633e-007, 3.111235e-006, 
5699865, -6.097475e-006, 2.138865e-006, 
6299850, -3.419621e-006, -8.373777e-007, 
6899835, 1.316703e-006, 8.893168e-007, 
7499820, -4.300975e-006, 6.480441e-006, 
8099805, 2.114583e-006, -2.057863e-006, 
8699790, -3.382075e-006, -3.439528e-006, 
9299775, -6.947965e-006, 1.916153e-006, 
9899760, -7.657864e-006, 2.356116e-006, 
10499745, 6.108269e-006, -1.823135e-008, 
11099730, 2.031305e-006, 3.047476e-006, 
11699715, 3.719715e-006, 7.347361e-007, 
12299700, 9.399899e-007, -3.983295e-006, 
12899685, -3.104104e-006, 3.133139e-006, 
13499670, -4.844347e-006, 2.999438e-006, 
14099655, -3.526401e-006, -1.208438e-006, 
14699640, 3.250924e-006, -5.014334e-006, 
15299625, 1.263135e-006, 1.230449e-006, 
15899610, -2.873160e-006, 3.554036e-006, 
16499595, 4.598092e-007, 4.250896e-006, 
17099580, -4.333746e-006, 6.436667e-007, 
17699565, -2.611599e-006, 7.624145e-007, 
18299550, 1.235003e-006, 2.594252e-006, 
18899535, -2.773020e-006, -2.273460e-006, 
19499520, -2.561324e-006, -1.452618e-006, 
20099505, 1.622395e-007, -1.634375e-006, 
20699490, -1.091282e-006, -5.705761e-006, 
21299475, 1.924737e-006, -6.437445e-006, 
21899460, -8.395126e-006, 1.359782e-006, 
22499445, 9.866406e-006, -6.655616e-006, 
23099430, -8.485891e-006, 5.484933e-006, 
23699415, -2.698313e-006, 4.652759e-006, 
24299400, 6.491243e-006, -1.912975e-006, 
24899385, -2.080694e-006, 1.861819e-006, 
25499370, -1.172587e-006, 4.864227e-007, 
26099355, 2.662274e-006, 4.345674e-006, 
26699340, -4.001662e-006, 3.118929e-006, 
27299325, 1.276132e-006, -2.793007e-006, 
27899310, -5.467557e-006, 7.711320e-007, 
28499295, 1.140390e-007, -2.162078e-006, 
29099280, 2.678809e-007, -3.635648e-006, 
29699265, 1.437795e-006, -2.586401e-006, 
30299250, -4.114916e-007, 2.509478e-006, 
30899235, 7.328139e-006, 2.985739e-006, 
31499220, -2.806410e-006, -5.800110e-006, 
32099205, 1.207225e-005, -1.113968e-005, 
32699190, -5.498007e-007, -4.478490e-006, 
33299175, -7.579173e-007, 1.960511e-006, 
33899160, -2.378841e-006, 5.750353e-006, 
34499145, -4.171083e-006, 9.337499e-007, 
35099130, -1.500791e-007, 6.355992e-006, 
35699115, 9.029194e-006, -1.549616e-006, 
36299100, -8.088614e-006, -8.996585e-006, 
36899085, -5.341268e-006, -1.066710e-006, 
37499070, -8.890187e-006, -2.086932e-006, 
38099055, -2.067232e-006, 7.456736e-006, 
38699040, 3.764317e-006, 1.444887e-006, 
39299025, -1.358675e-006, 1.829029e-006, 
39899010, -3.087968e-006, -5.660521e-006, 
40498995, 9.142005e-007, 7.078092e-006, 
41098980, -9.357367e-006, -2.338721e-006, 
41698965, 3.397703e-006, 1.996300e-006, 
42298950, -7.563441e-006, -3.997245e-006, 
42898935, -8.005269e-007, 3.341489e-006, 
43498920, 1.627818e-006, -3.697337e-007, 
44098905, -4.480502e-006, 1.377307e-005, 
44698890, -2.670058e-006, 4.104787e-006, 
45298875, -1.122085e-005, -9.235546e-006, 
45898860, -4.404043e-007, 3.939557e-006, 
46498845, 6.291495e-007, 8.639893e-006, 
47098830, 5.319901e-006, -4.919741e-006, 
47698815, 8.916420e-006, -4.023715e-006, 
48298800, 2.544796e-006, -6.004390e-006, 
48898785, -7.815988e-006, 2.774143e-006, 
49498770, -1.559593e-005, -1.149706e-005, 
50098755, -5.380262e-007, 8.722205e-006, 
50698740, -3.362630e-007, 2.409394e-006, 
51298725, 1.101080e-005, 1.223626e-007, 
51898710, -1.036258e-006, 5.336826e-006, 
52498695, 6.578726e-007, 3.382195e-006, 
53098680, -3.374594e-006, -1.689185e-006, 
53698665, 1.873554e-006, 3.929278e-006, 
54298650, -5.361779e-006, 4.346960e-007, 
54898635, 3.230710e-006, -9.688933e-006, 
55498620, 3.029569e-006, 4.205789e-006, 
56098605, -4.208141e-006, -8.530280e-006, 
56698590, -7.294741e-006, 6.227287e-006, 
57298575, 1.044905e-005, 3.467572e-006, 
57898560, 4.131934e-006, 4.355150e-006, 
58498545, 7.313998e-007, 3.184490e-006, 
59098530, -6.498720e-006, 5.781614e-007, 
59698515, 6.002369e-006, 9.543085e-006, 
60298500, -3.041446e-006, -5.579428e-006, 
60898485, -3.348127e-006, 2.537921e-006, 
61498470, -5.183031e-006, 4.850346e-006, 
62098455, -1.398849e-005, -6.964430e-006, 
62698440, -4.958801e-006, 1.271316e-006, 
63298425, -1.880715e-006, -2.861434e-006, 
63898410, 1.678803e-006, -4.729460e-006, 
64498395, -3.234187e-006, -7.585826e-006, 
65098380, 1.456687e-006, 7.233730e-006, 
65698365, -6.136011e-006, -8.298731e-006, 
66298350, -2.890941e-006, -3.271066e-008, 
66898335, 1.223019e-005, 2.866449e-006, 
67498320, -4.931337e-007, 1.387173e-005, 
68098305, 6.332420e-006, 5.831272e-006, 
68698290, -5.035042e-006, 6.040496e-006, 
69298275, -6.609962e-006, -4.173797e-007, 
69898260, 5.931309e-006, -1.045064e-005, 
70498245, -3.133251e-006, 4.004045e-006, 
71098230, 7.058132e-007, -1.222658e-005, 
71698215, -3.916830e-006, 4.215285e-006, 
72298200, -5.073768e-006, -9.983955e-006, 
72898185, -4.546534e-006, -4.477844e-006, 
73498170, 1.401074e-007, -1.947780e-006, 
74098155, -3.054879e-006, -7.677659e-006, 
74698140, -1.660873e-005, 2.176784e-006, 
75298125, -2.146027e-006, -1.722722e-006, 
75898110, 2.097890e-006, 2.322937e-006, 
76498095, 8.148243e-006, 2.794807e-006, 
77098080, -3.093646e-006, 1.110972e-005, 
77698065, 2.848661e-006, -3.222613e-006, 
78298050, -2.014979e-006, -1.138730e-006, 
78898035, -5.190132e-006, -7.441526e-006, 
79498020, -3.788683e-006, -1.935732e-006, 
80098005, 1.889814e-006, 3.456312e-006, 
80697990, 1.778660e-005, 2.904709e-006, 
81297975, -1.104467e-005, 4.452231e-006, 
81897960, 3.843185e-006, -3.460698e-006, 
82497945, 3.505461e-006, -6.254450e-006, 
83097930, 1.196472e-005, 1.052525e-005, 
83697915, 7.894479e-006, 8.020162e-006, 
84297900, 8.909983e-006, 4.163852e-006, 
84897885, 8.305510e-006, -2.905618e-006, 
85497870, 9.158221e-007, 3.547132e-006, 
86097855, 5.071231e-006, 1.978743e-006, 
86697840, -4.231234e-006, 6.153088e-006, 
87297825, 8.285200e-006, -2.048775e-005, 
87897810, -9.075018e-006, 7.828915e-006, 
88497795, -2.290536e-006, -5.872394e-006, 
89097780, 8.596973e-006, -1.141364e-005, 
89697765, -1.103972e-005, -4.783379e-006, 
90297750, 5.680976e-006, -2.829644e-006, 
90897735, -7.402117e-006, -4.351625e-006, 
91497720, 3.279766e-006, -6.905584e-006, 
92097705, 5.531123e-007, -1.232336e-005, 
92697690, -4.572101e-006, -3.215988e-006, 
93297675, 1.513707e-006, -4.758783e-006, 
