"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 2.792657e-005, -3.196261e-005, 
899985, -1.663055e-005, -2.080736e-005, 
1499970, 1.276963e-004, 2.507151e-005, 
2099955, 4.369499e-006, -1.398467e-005, 
2699940, -6.488230e-005, -8.891072e-005, 
3299925, -3.344032e-005, -2.001406e-005, 
3899910, -9.811697e-006, 1.567243e-005, 
4499895, -1.340193e-005, -7.648197e-006, 
5099880, -1.763379e-005, 2.217582e-006, 
5699865, -2.298739e-005, -5.106249e-006, 
6299850, -2.185293e-005, 1.838651e-005, 
6899835, -1.546296e-005, 9.549678e-007, 
7499820, 2.425129e-006, -5.205070e-006, 
8099805, -3.507756e-006, 5.970569e-006, 
8699790, 7.118195e-006, -2.356871e-006, 
9299775, -3.089391e-006, 3.259033e-006, 
9899760, 4.634631e-006, -3.597481e-006, 
10499745, -1.056651e-005, 1.517211e-005, 
11099730, -1.501999e-005, 5.515572e-006, 
11699715, 3.403474e-006, 4.292382e-006, 
12299700, 1.480720e-005, 1.872461e-005, 
12899685, 3.508170e-006, 8.544157e-006, 
13499670, 5.243457e-006, -2.931445e-006, 
14099655, 9.915811e-007, -1.252197e-005, 
14699640, -1.958950e-005, 1.502558e-005, 
15299625, -2.194012e-005, -2.967819e-006, 
15899610, -1.607958e-005, -2.315899e-006, 
16499595, -1.281740e-005, -2.195331e-005, 
17099580, -2.067691e-005, -2.335297e-007, 
17699565, -1.535998e-005, 8.212824e-006, 
18299550, 6.594833e-006, -7.661124e-006, 
18899535, -1.145737e-005, 7.093300e-006, 
19499520, -2.386006e-005, -2.179966e-005, 
20099505, 1.261948e-005, -1.261905e-006, 
20699490, -1.170704e-005, 1.292950e-005, 
21299475, -2.194116e-005, -1.066904e-005, 
21899460, -3.697021e-006, -2.158411e-005, 
22499445, -8.019520e-006, 1.974651e-005, 
23099430, -1.928354e-005, -1.500465e-005, 
23699415, 3.852170e-006, 1.927030e-006, 
24299400, -2.031768e-005, 2.088748e-005, 
24899385, -1.033531e-005, -6.284484e-006, 
25499370, 9.365169e-006, 1.268829e-005, 
26099355, 1.910611e-006, 2.084764e-005, 
26699340, -1.003836e-005, -1.384255e-005, 
27299325, 7.076637e-006, 7.840598e-006, 
27899310, 1.092430e-006, 2.587698e-005, 
28499295, -6.836354e-006, -7.345778e-006, 
29099280, 1.647968e-006, 1.128343e-005, 
29699265, 2.525352e-007, -4.483799e-006, 
