"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.589012e-001, 3.017799e-002, 
899985, 9.259090e-001, 2.274444e-002, 
1499970, 9.935619e-001, 1.309781e-002, 
2099955, 9.918155e-001, 7.614634e-003, 
2699940, 9.869204e-001, 2.022872e-003, 
3299925, 9.912279e-001, 1.852654e-003, 
3899910, 9.901288e-001, 3.929930e-003, 
4499895, 9.906965e-001, -6.424204e-004, 
5099880, 9.911548e-001, -9.066933e-004, 
5699865, 9.925870e-001, -1.902630e-003, 
6299850, 9.918308e-001, -2.825577e-003, 
6899835, 9.917156e-001, -4.301229e-003, 
7499820, 9.910306e-001, -5.256553e-003, 
8099805, 9.891285e-001, -3.336994e-003, 
8699790, 9.906615e-001, -4.812885e-003, 
9299775, 9.911282e-001, -4.884710e-003, 
9899760, 9.878232e-001, -9.774598e-003, 
10499745, 9.955321e-001, -1.242311e-002, 
11099730, 9.974672e-001, -1.241739e-002, 
11699715, 9.974246e-001, -1.367686e-002, 
12299700, 9.971142e-001, -1.427813e-002, 
12899685, 9.955403e-001, -1.704022e-002, 
13499670, 9.967881e-001, -1.630296e-002, 
14099655, 9.974478e-001, -1.623896e-002, 
14699640, 9.978657e-001, -1.760988e-002, 
15299625, 9.979682e-001, -1.871234e-002, 
15899610, 9.975997e-001, -1.911029e-002, 
16499595, 9.975418e-001, -1.927324e-002, 
17099580, 9.973493e-001, -2.064923e-002, 
17699565, 9.971853e-001, -2.143467e-002, 
18299550, 9.967082e-001, -2.108261e-002, 
18899535, 9.958436e-001, -2.244003e-002, 
19499520, 9.957506e-001, -2.303409e-002, 
20099505, 9.961898e-001, -2.340557e-002, 
20699490, 9.968493e-001, -2.353592e-002, 
21299475, 9.971460e-001, -2.377161e-002, 
21899460, 9.969995e-001, -2.607184e-002, 
22499445, 9.976426e-001, -2.743080e-002, 
23099430, 9.983927e-001, -2.809228e-002, 
23699415, 9.987254e-001, -2.779038e-002, 
24299400, 9.988033e-001, -2.861933e-002, 
24899385, 9.987019e-001, -3.120063e-002, 
25499370, 9.980768e-001, -3.218770e-002, 
26099355, 9.978838e-001, -3.016671e-002, 
26699340, 9.982552e-001, -3.043377e-002, 
27299325, 9.981965e-001, -3.210922e-002, 
27899310, 9.970039e-001, -3.153909e-002, 
28499295, 9.971797e-001, -3.260364e-002, 
29099280, 9.982788e-001, -3.380205e-002, 
29699265, 9.986780e-001, -3.496790e-002, 
30299250, 9.988721e-001, -3.720076e-002, 
30899235, 9.984367e-001, -3.573935e-002, 
31499220, 9.989946e-001, -3.596162e-002, 
