"S12 POLAR"
"Frequency (Hz)","U","U",
300000, 2.562488e-005, -1.804214e-006, 
899985, -4.299992e-006, 8.468292e-006, 
1499970, 1.126051e-004, 4.433665e-005, 
2099955, -1.762384e-005, 7.858414e-006, 
2699940, -6.627662e-005, -4.250521e-005, 
3299925, -1.098519e-005, 2.074991e-005, 
3899910, -3.532749e-006, 3.399857e-005, 
4499895, -1.226348e-005, 3.600014e-005, 
5099880, -6.401319e-006, 4.301849e-005, 
5699865, -1.800591e-006, 6.385014e-005, 
6299850, -6.483947e-006, 7.402043e-005, 
6899835, 1.015516e-005, 4.893999e-005, 
7499820, -1.099228e-005, 6.247070e-005, 
8099805, -1.358379e-005, 7.454099e-005, 
8699790, -7.016853e-006, 6.225200e-005, 
9299775, -1.695551e-005, 8.282594e-005, 
9899760, 1.060104e-005, 6.701222e-005, 
10499745, 3.593352e-006, 8.909679e-005, 
11099730, -8.481196e-006, 9.300982e-005, 
11699715, -1.957430e-005, 1.109194e-004, 
12299700, 3.164461e-006, 1.129451e-004, 
12899685, 6.900834e-006, 1.124726e-004, 
13499670, 1.872928e-005, 1.243031e-004, 
14099655, 3.726357e-006, 1.006242e-004, 
14699640, -9.654720e-006, 1.456586e-004, 
15299625, -1.982320e-007, 1.414145e-004, 
15899610, 9.061774e-006, 1.329741e-004, 
16499595, -3.275083e-006, 1.558223e-004, 
17099580, -7.225479e-006, 1.563500e-004, 
17699565, -2.958838e-006, 1.441795e-004, 
18299550, 6.119692e-006, 1.768872e-004, 
18899535, -1.927217e-005, 1.700894e-004, 
19499520, 3.499207e-006, 1.711115e-004, 
20099505, 5.412991e-006, 1.906851e-004, 
20699490, -7.232251e-006, 1.780995e-004, 
21299475, 2.327856e-005, 1.708884e-004, 
21899460, -2.958743e-005, 1.928444e-004, 
22499445, -2.013298e-005, 2.107164e-004, 
23099430, 3.558956e-005, 2.135150e-004, 
23699415, 3.160048e-006, 2.332449e-004, 
24299400, 5.732377e-006, 2.109871e-004, 
24899385, 1.458711e-005, 2.238701e-004, 
25499370, 9.353620e-006, 2.380837e-004, 
26099355, 9.194627e-006, 2.329498e-004, 
26699340, -2.061158e-006, 2.435893e-004, 
27299325, 1.258155e-005, 2.459383e-004, 
27899310, 3.839862e-006, 2.493932e-004, 
28499295, 1.998319e-005, 2.481563e-004, 
29099280, 2.941899e-006, 2.543638e-004, 
29699265, -2.550990e-006, 2.715180e-004, 
30299250, 5.283177e-006, 2.675279e-004, 
30899235, 3.127665e-005, 2.712355e-004, 
31499220, 4.345553e-006, 2.848947e-004, 
32099205, -2.868362e-006, 2.966746e-004, 
32699190, 7.342374e-006, 2.777062e-004, 
