"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 9.587957e-001, 3.023211e-002, 
899985, 9.259330e-001, 2.260262e-002, 
1499970, 9.935955e-001, 1.292281e-002, 
2099955, 9.916668e-001, 7.568106e-003, 
2699940, 9.869421e-001, 2.025517e-003, 
3299925, 9.912630e-001, 1.823757e-003, 
3899910, 9.901294e-001, 3.775476e-003, 
4499895, 9.907336e-001, -7.745762e-004, 
5099880, 9.910930e-001, -9.856883e-004, 
5699865, 9.925056e-001, -2.011669e-003, 
6299850, 9.917690e-001, -2.809873e-003, 
6899835, 9.915996e-001, -4.383617e-003, 
7499820, 9.910099e-001, -5.401376e-003, 
8099805, 9.891163e-001, -3.373242e-003, 
8699790, 9.906770e-001, -4.898759e-003, 
9299775, 9.910523e-001, -5.113657e-003, 
9899760, 9.877732e-001, -9.921797e-003, 
10499745, 9.954743e-001, -1.253411e-002, 
11099730, 9.974115e-001, -1.251832e-002, 
11699715, 9.973507e-001, -1.372883e-002, 
12299700, 9.971222e-001, -1.447944e-002, 
12899685, 9.954504e-001, -1.729555e-002, 
13499670, 9.968529e-001, -1.647219e-002, 
14099655, 9.974064e-001, -1.656181e-002, 
14699640, 9.977711e-001, -1.784367e-002, 
15299625, 9.979162e-001, -1.898970e-002, 
15899610, 9.975987e-001, -1.941450e-002, 
16499595, 9.975011e-001, -1.957907e-002, 
17099580, 9.973013e-001, -2.105919e-002, 
17699565, 9.970900e-001, -2.181071e-002, 
18299550, 9.966725e-001, -2.126526e-002, 
18899535, 9.959704e-001, -2.271056e-002, 
19499520, 9.957171e-001, -2.347478e-002, 
20099505, 9.962299e-001, -2.366763e-002, 
20699490, 9.967818e-001, -2.390954e-002, 
21299475, 9.971399e-001, -2.398170e-002, 
21899460, 9.969817e-001, -2.638874e-002, 
22499445, 9.976546e-001, -2.785470e-002, 
23099430, 9.985210e-001, -2.832796e-002, 
23699415, 9.987532e-001, -2.808684e-002, 
24299400, 9.987704e-001, -2.886291e-002, 
24899385, 9.986417e-001, -3.145223e-002, 
25499370, 9.980391e-001, -3.241757e-002, 
26099355, 9.979246e-001, -3.063247e-002, 
26699340, 9.980782e-001, -3.077765e-002, 
27299325, 9.981430e-001, -3.249319e-002, 
27899310, 9.969102e-001, -3.197490e-002, 
28499295, 9.971007e-001, -3.298692e-002, 
29099280, 9.982147e-001, -3.429579e-002, 
29699265, 9.986052e-001, -3.545103e-002, 
30299250, 9.987711e-001, -3.757565e-002, 
30899235, 9.983914e-001, -3.631262e-002, 
31499220, 9.990864e-001, -3.636763e-002, 
32099205, 9.994329e-001, -3.681939e-002, 
32699190, 9.987535e-001, -3.759591e-002, 
33299175, 9.981148e-001, -3.952483e-002, 
33899160, 9.976408e-001, -3.939692e-002, 
34499145, 9.971756e-001, -4.045809e-002, 
35099130, 9.967074e-001, -4.125177e-002, 
35699115, 9.972793e-001, -4.175640e-002, 
36299100, 9.977303e-001, -4.316307e-002, 
36899085, 9.968110e-001, -4.253121e-002, 
37499070, 9.974667e-001, -4.387875e-002, 
38099055, 9.989073e-001, -4.570040e-002, 
38699040, 9.982557e-001, -4.628582e-002, 
39299025, 9.975563e-001, -4.681765e-002, 
39899010, 9.982969e-001, -4.681488e-002, 
40498995, 9.958954e-001, -4.793116e-002, 
41098980, 9.935784e-001, -4.829575e-002, 
41698965, 9.931912e-001, -4.798517e-002, 
42298950, 9.938031e-001, -4.944006e-002, 
42898935, 9.964986e-001, -4.857294e-002, 
43498920, 9.988988e-001, -4.908068e-002, 
44098905, 1.000361e+000, -5.205587e-002, 
44698890, 1.000155e+000, -5.397249e-002, 
45298875, 9.996979e-001, -5.445347e-002, 
45898860, 9.995602e-001, -5.550414e-002, 
46498845, 9.989605e-001, -5.557524e-002, 
47098830, 9.981010e-001, -5.554835e-002, 
47698815, 9.959635e-001, -5.754460e-002, 
48298800, 9.944149e-001, -5.919323e-002, 
48898785, 9.958534e-001, -6.049445e-002, 
49498770, 9.972366e-001, -6.133158e-002, 
50098755, 9.979970e-001, -6.335447e-002, 
50698740, 9.971734e-001, -6.455839e-002, 
51298725, 9.971783e-001, -6.384303e-002, 
51898710, 1.000093e+000, -6.369803e-002, 
52498695, 1.000352e+000, -6.397337e-002, 
