"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 1.020970e-007, -7.833426e-007, 
899985, 1.020782e-005, 1.118961e-006, 
1499970, -3.017026e-006, 3.376167e-005, 
2099955, 5.149011e-006, -3.746079e-007, 
2699940, -1.642535e-005, -4.115499e-005, 
3299925, -4.288315e-006, -2.775308e-006, 
3899910, 1.335336e-006, -1.122460e-005, 
4499895, -7.945351e-006, 1.754463e-006, 
5099880, 1.339354e-006, 2.782339e-006, 
5699865, -1.032819e-006, -7.326391e-007, 
6299850, -1.145394e-005, -1.482467e-006, 
6899835, -4.196191e-006, 1.081793e-006, 
7499820, -2.469953e-006, -6.871842e-006, 
8099805, -8.103012e-006, 3.867983e-006, 
8699790, -2.148505e-006, -8.384176e-006, 
9299775, -7.681480e-006, 4.266483e-006, 
9899760, -5.579860e-006, -5.682281e-006, 
10499745, -1.025940e-006, -8.629131e-008, 
11099730, -5.513710e-006, 1.317821e-006, 
11699715, -6.370803e-007, 9.237793e-006, 
12299700, -5.337435e-006, 3.438788e-006, 
12899685, -4.060035e-007, 2.081459e-006, 
13499670, 3.742213e-006, -3.167611e-006, 
14099655, 1.580597e-006, -3.981461e-006, 
14699640, 4.836725e-006, -8.744867e-007, 
15299625, -1.281785e-006, 5.885428e-006, 
15899610, -3.113777e-006, 6.039348e-007, 
16499595, 5.060870e-008, -5.385807e-006, 
17099580, -1.336680e-006, -2.836707e-006, 
17699565, 1.341299e-006, -2.896911e-006, 
18299550, -1.775827e-006, 5.548341e-007, 
18899535, -1.900192e-006, 4.538986e-006, 
19499520, -2.202617e-006, 2.476261e-006, 
20099505, 4.613203e-006, -3.129197e-006, 
20699490, 4.104663e-006, -6.611452e-006, 
21299475, 5.053011e-006, 3.471536e-007, 
21899460, -1.063336e-006, -7.089768e-006, 
22499445, 7.209765e-006, -1.834226e-006, 
23099430, -2.377902e-006, 5.439560e-006, 
23699415, -2.734797e-006, 4.635195e-006, 
24299400, -3.952139e-006, -5.904206e-006, 
24899385, -6.525575e-006, 4.672647e-006, 
25499370, -2.058257e-006, 4.810652e-006, 
26099355, -4.617536e-006, 2.821824e-006, 
26699340, -6.168780e-007, 4.679895e-006, 
27299325, 1.367024e-005, -3.839577e-006, 
27899310, -8.455117e-006, -2.682321e-006, 
28499295, -8.066045e-007, -2.920475e-006, 
29099280, 1.189946e-006, -8.733840e-007, 
29699265, 1.557042e-006, 9.225586e-006, 
30299250, 8.226528e-006, -2.876710e-006, 
30899235, -8.150323e-006, 2.705150e-006, 
31499220, 1.316340e-006, 1.767286e-007, 
32099205, 5.148070e-006, 3.404448e-007, 
32699190, 6.858666e-006, 4.346413e-006, 
33299175, 4.705990e-007, -4.545630e-006, 
33899160, 2.688025e-006, -6.870365e-006, 
34499145, 4.507513e-006, -2.159218e-006, 
35099130, 4.729372e-006, -1.618704e-006, 
35699115, 3.076703e-006, 5.832658e-006, 
36299100, -1.394489e-006, 1.568391e-006, 
36899085, -1.053121e-006, 2.405684e-006, 
37499070, 9.478271e-007, 6.897468e-006, 
38099055, -3.466039e-006, -3.400654e-006, 
38699040, 3.770967e-006, 4.540396e-006, 
39299025, -3.371465e-006, -1.074943e-006, 
39899010, 2.413942e-006, 1.763886e-007, 
40498995, -3.317608e-006, 3.842086e-007, 
41098980, 5.023941e-006, -4.163514e-006, 
41698965, -5.113137e-006, -2.585240e-007, 
42298950, -4.671587e-006, -8.597886e-006, 
42898935, -2.655779e-006, -4.996633e-006, 
43498920, -5.665493e-006, -5.505371e-006, 
44098905, -2.534420e-007, 6.489292e-006, 
44698890, -8.872074e-006, 1.008721e-005, 
45298875, 1.085090e-006, 1.346114e-006, 
