"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -2.649821e-005, 1.136133e-005, 
899985, -2.268804e-006, 7.755383e-006, 
1499970, 1.257471e-004, 6.358538e-005, 
2099955, -1.857913e-005, 1.854279e-005, 
2699940, -5.328220e-005, -3.757059e-005, 
3299925, -2.356738e-005, 3.864720e-005, 
3899910, -8.160653e-006, 4.444954e-005, 
4499895, -9.443201e-006, 5.981506e-005, 
5099880, -1.678000e-005, 7.316407e-005, 
5699865, -5.342793e-006, 7.327759e-005, 
6299850, -2.166271e-006, 9.842292e-005, 
6899835, 2.070509e-006, 1.005573e-004, 
7499820, -1.131128e-005, 8.435738e-005, 
8099805, 4.275342e-006, 9.221353e-005, 
8699790, -1.366298e-005, 1.271142e-004, 
9299775, -2.227742e-005, 1.318975e-004, 
9899760, -8.696398e-006, 1.487265e-004, 
10499745, -1.294858e-005, 1.307046e-004, 
11099730, -8.953192e-006, 1.582335e-004, 
11699715, 9.165828e-006, 1.651125e-004, 
12299700, 1.344193e-005, 1.733576e-004, 
12899685, 4.564287e-006, 1.892495e-004, 
13499670, 2.797185e-005, 1.941234e-004, 
14099655, 1.168783e-005, 1.924168e-004, 
14699640, -5.295867e-006, 1.926854e-004, 
15299625, -8.407486e-006, 1.891047e-004, 
15899610, 1.603654e-005, 2.288654e-004, 
16499595, 1.357888e-005, 2.361260e-004, 
17099580, -8.525915e-006, 2.392855e-004, 
17699565, -3.493648e-006, 2.236869e-004, 
18299550, 1.512332e-005, 2.493863e-004, 
18899535, 4.815370e-006, 2.688232e-004, 
19499520, -2.807716e-005, 2.593913e-004, 
20099505, -1.032260e-005, 2.530136e-004, 
20699490, -1.307070e-005, 2.950612e-004, 
21299475, -1.456400e-006, 2.884366e-004, 
21899460, 3.614401e-006, 2.916445e-004, 
22499445, 2.143787e-006, 3.520098e-004, 
23099430, 9.530112e-006, 3.222418e-004, 
23699415, 1.150193e-005, 3.188495e-004, 
24299400, 8.003147e-006, 3.508662e-004, 
24899385, 2.105211e-005, 3.371968e-004, 
25499370, 1.499510e-005, 3.337330e-004, 
26099355, 2.024890e-005, 3.541640e-004, 
26699340, 2.151574e-006, 3.676142e-004, 
27299325, 8.291719e-006, 3.762259e-004, 
27899310, 3.287610e-006, 3.937184e-004, 
28499295, 1.028100e-005, 3.938007e-004, 
29099280, 2.010376e-005, 3.909684e-004, 
29699265, 4.291801e-006, 4.211547e-004, 
30299250, 8.867093e-006, 4.147924e-004, 
30899235, 1.937786e-005, 4.068713e-004, 
31499220, 1.781619e-005, 4.453045e-004, 
32099205, -1.177078e-006, 4.200574e-004, 
32699190, 1.745332e-005, 4.459950e-004, 
33299175, 5.404124e-006, 4.576074e-004, 
33899160, 1.092330e-005, 4.258750e-004, 
34499145, 2.674659e-005, 4.752585e-004, 
35099130, 3.078081e-005, 4.862736e-004, 
35699115, 7.997598e-006, 4.962030e-004, 
36299100, 2.533868e-005, 4.726752e-004, 
36899085, 7.047423e-006, 5.050058e-004, 
37499070, 1.170591e-005, 5.003787e-004, 
38099055, 2.050972e-005, 5.270070e-004, 
38699040, 2.055815e-005, 5.267752e-004, 
39299025, 3.066627e-005, 5.191855e-004, 
39899010, 3.043281e-005, 5.547492e-004, 
40498995, 2.612063e-005, 5.417072e-004, 
41098980, 4.411012e-005, 5.751550e-004, 
41698965, 3.775361e-005, 5.676323e-004, 
42298950, -1.052979e-006, 5.770428e-004, 
42898935, 4.714585e-006, 5.735714e-004, 
43498920, -5.079783e-006, 5.892945e-004, 
44098905, 3.467086e-005, 5.982465e-004, 
44698890, 3.382134e-005, 6.095645e-004, 
45298875, 1.791600e-005, 6.267533e-004, 
45898860, 1.801756e-005, 6.340242e-004, 
46498845, 4.387287e-005, 6.449842e-004, 
47098830, 1.940811e-005, 6.253386e-004, 
47698815, 3.277732e-005, 6.620862e-004, 
48298800, 2.114608e-005, 6.677382e-004, 
48898785, 2.552915e-005, 6.573761e-004, 
49498770, 6.417246e-005, 6.728709e-004, 
50098755, 3.854412e-005, 7.063682e-004, 
50698740, 6.711356e-005, 7.103453e-004, 
51298725, 3.879337e-005, 6.926202e-004, 
51898710, 6.216945e-005, 7.130466e-004, 
52498695, 4.466126e-005, 7.385869e-004, 
53098680, 6.768075e-005, 7.146969e-004, 
53698665, 5.526491e-005, 7.447107e-004, 
54298650, 3.164013e-005, 7.038866e-004, 
54898635, 3.792100e-005, 7.357739e-004, 
55498620, 2.630792e-005, 7.439533e-004, 
56098605, 4.350452e-005, 7.244417e-004, 
56698590, 4.877813e-005, 7.662758e-004, 
57298575, 3.544672e-005, 7.489390e-004, 
57898560, 2.774196e-005, 7.906008e-004, 
58498545, 4.583279e-005, 7.959109e-004, 
59098530, 5.993981e-005, 8.113590e-004, 
59698515, 6.130908e-005, 8.284268e-004, 
60298500, 6.446489e-005, 8.444113e-004, 
60898485, 1.863886e-005, 8.682004e-004, 
61498470, 2.910119e-005, 8.419289e-004, 
62098455, 3.124289e-005, 8.702444e-004, 
62698440, -1.662437e-005, 8.704609e-004, 
63298425, 5.148954e-005, 8.342646e-004, 
63898410, 5.554127e-005, 8.429427e-004, 
64498395, 4.189480e-005, 8.808363e-004, 
65098380, 6.080743e-005, 8.976608e-004, 
65698365, 6.370832e-005, 8.745858e-004, 
66298350, 5.150414e-005, 9.195807e-004, 
66898335, 6.119987e-005, 9.168996e-004, 
67498320, 5.672591e-005, 9.019435e-004, 
68098305, 5.437643e-005, 9.426379e-004, 
68698290, 7.211797e-005, 9.337096e-004, 
69298275, 7.160214e-005, 9.511184e-004, 
69898260, 3.879064e-005, 9.318760e-004, 
70498245, 6.622747e-005, 9.683836e-004, 
71098230, 5.896936e-005, 9.701449e-004, 
71698215, 7.416748e-005, 9.313586e-004, 
72298200, 9.908748e-005, 9.703498e-004, 
72898185, 5.789846e-005, 1.000234e-003, 
73498170, 9.133643e-005, 1.000816e-003, 
74098155, 8.758278e-005, 1.023178e-003, 
74698140, 7.649731e-005, 1.015918e-003, 
75298125, 7.684658e-005, 1.038118e-003, 
75898110, 8.409495e-005, 1.011332e-003, 
76498095, 7.890465e-005, 1.046332e-003, 
77098080, 1.078154e-004, 1.039370e-003, 
77698065, 8.427441e-005, 1.050762e-003, 
78298050, 7.957439e-005, 1.045568e-003, 
78898035, 8.598474e-005, 1.069737e-003, 
79498020, 8.230450e-005, 1.059498e-003, 
80098005, 1.079761e-004, 1.090253e-003, 
80697990, 1.096032e-004, 1.100057e-003, 
81297975, 8.744842e-005, 1.124054e-003, 
81897960, 9.877967e-005, 1.111122e-003, 
82497945, 1.120865e-004, 1.125419e-003, 
83097930, 8.151639e-005, 1.104070e-003, 
83697915, 1.039807e-004, 1.114680e-003, 
84297900, 9.897562e-005, 1.112990e-003, 
84897885, 1.020369e-004, 1.135651e-003, 
85497870, 1.052350e-004, 1.142467e-003, 
86097855, 1.013353e-004, 1.147989e-003, 
86697840, 1.195578e-004, 1.144899e-003, 
87297825, 1.396179e-004, 1.157858e-003, 
87897810, 1.338259e-004, 1.193937e-003, 
88497795, 1.605548e-004, 1.184159e-003, 
89097780, 1.091968e-004, 1.215247e-003, 
89697765, 1.197828e-004, 1.236558e-003, 
90297750, 1.235546e-004, 1.214006e-003, 
90897735, 1.131497e-004, 1.208665e-003, 
91497720, 9.686169e-005, 1.225503e-003, 
92097705, 1.238112e-004, 1.239161e-003, 
92697690, 1.150872e-004, 1.261178e-003, 
93297675, 1.473736e-004, 1.257656e-003, 
93897660, 1.204426e-004, 1.270035e-003, 
94497645, 1.174764e-004, 1.265647e-003, 
95097630, 1.135618e-004, 1.279230e-003, 
95697615, 1.462473e-004, 1.283335e-003, 
96297600, 1.222630e-004, 1.290406e-003, 
96897585, 1.187257e-004, 1.251347e-003, 
97497570, 1.538878e-004, 1.285158e-003, 
98097555, 1.721325e-004, 1.306839e-003, 
98697540, 1.216441e-004, 1.338865e-003, 
99297525, 1.484691e-004, 1.320035e-003, 
99897510, 1.434006e-004, 1.334627e-003, 
100497495, 1.555659e-004, 1.354836e-003, 
101097480, 1.689228e-004, 1.357117e-003, 
101697465, 1.557296e-004, 1.389581e-003, 
102297450, 1.588882e-004, 1.396387e-003, 
102897435, 1.074209e-004, 1.358251e-003, 
103497420, 1.739461e-004, 1.372389e-003, 
104097405, 1.381095e-004, 1.403411e-003, 
104697390, 1.627597e-004, 1.413932e-003, 
105297375, 1.596903e-004, 1.426600e-003, 
105897360, 1.554090e-004, 1.433032e-003, 
106497345, 1.796442e-004, 1.434744e-003, 
107097330, 1.430055e-004, 1.425430e-003, 
107697315, 1.548946e-004, 1.461677e-003, 
108297300, 1.866223e-004, 1.435305e-003, 
108897285, 1.787735e-004, 1.450891e-003, 
109497270, 1.683143e-004, 1.416790e-003, 
110097255, 1.586759e-004, 1.481533e-003, 
110697240, 1.694327e-004, 1.470979e-003, 
111297225, 1.921111e-004, 1.440471e-003, 
111897210, 1.939766e-004, 1.491141e-003, 
112497195, 1.947124e-004, 1.466640e-003, 
113097180, 1.828841e-004, 1.516185e-003, 
113697165, 1.428819e-004, 1.531064e-003, 
114297150, 1.838413e-004, 1.495616e-003, 
114897135, 1.958022e-004, 1.576913e-003, 
115497120, 1.653957e-004, 1.542697e-003, 
116097105, 1.632312e-004, 1.544833e-003, 
116697090, 1.965890e-004, 1.537113e-003, 
117297075, 1.940916e-004, 1.597867e-003, 
117897060, 1.951405e-004, 1.575404e-003, 
118497045, 1.568584e-004, 1.576387e-003, 
119097030, 1.883201e-004, 1.588116e-003, 
119697015, 1.893439e-004, 1.612565e-003, 
120297000, 1.967000e-004, 1.599785e-003, 
120896985, 2.033992e-004, 1.608455e-003, 
121496970, 1.779690e-004, 1.626547e-003, 
122096955, 1.988491e-004, 1.647840e-003, 
122696940, 1.882889e-004, 1.653027e-003, 
123296925, 2.289240e-004, 1.657533e-003, 
123896910, 2.089995e-004, 1.647316e-003, 
124496895, 1.959626e-004, 1.641232e-003, 
125096880, 1.917555e-004, 1.671965e-003, 
125696865, 2.321606e-004, 1.696581e-003, 
126296850, 2.127808e-004, 1.705685e-003, 
