"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.820357e-001, 1.738221e-002, 
899985, 9.745982e-001, 2.581716e-002, 
1499970, 9.935454e-001, 7.269954e-003, 
2099955, 9.885682e-001, 9.483788e-003, 
2699940, 9.969580e-001, 1.325140e-003, 
3299925, 9.962384e-001, 9.058273e-004, 
3899910, 9.955480e-001, 1.793725e-003, 
4499895, 9.962478e-001, -7.419082e-005, 
5099880, 9.965069e-001, -9.074340e-005, 
5699865, 9.963496e-001, -1.288770e-003, 
6299850, 9.965096e-001, -3.063551e-003, 
6899835, 9.965554e-001, -2.761878e-003, 
7499820, 9.966499e-001, -2.949480e-003, 
8099805, 9.965187e-001, -2.016667e-003, 
8699790, 9.965225e-001, -2.915441e-003, 
9299775, 9.964479e-001, -3.686358e-003, 
9899760, 9.961976e-001, -5.301407e-003, 
10499745, 9.983719e-001, -6.650423e-003, 
11099730, 9.989722e-001, -6.615117e-003, 
11699715, 9.991152e-001, -6.998941e-003, 
12299700, 9.991487e-001, -7.039967e-003, 
12899685, 9.990106e-001, -7.369180e-003, 
13499670, 9.987851e-001, -8.471393e-003, 
14099655, 9.977169e-001, -8.975589e-003, 
14699640, 9.980933e-001, -9.135190e-003, 
15299625, 9.986284e-001, -9.220504e-003, 
15899610, 9.988512e-001, -9.699575e-003, 
16499595, 9.989851e-001, -1.012220e-002, 
17099580, 9.993551e-001, -1.039237e-002, 
17699565, 9.988828e-001, -1.093604e-002, 
18299550, 9.982316e-001, -1.096998e-002, 
18899535, 9.983404e-001, -1.178400e-002, 
19499520, 9.987368e-001, -1.242665e-002, 
20099505, 9.990970e-001, -1.247317e-002, 
20699490, 9.990288e-001, -1.274363e-002, 
21299475, 9.987159e-001, -1.322438e-002, 
21899460, 9.991600e-001, -1.360607e-002, 
22499445, 9.989839e-001, -1.438698e-002, 
23099430, 9.983621e-001, -1.552351e-002, 
23699415, 9.987170e-001, -1.567046e-002, 
24299400, 9.989762e-001, -1.589338e-002, 
24899385, 9.984759e-001, -1.604297e-002, 
25499370, 9.985244e-001, -1.631043e-002, 
26099355, 9.988000e-001, -1.693355e-002, 
26699340, 9.989003e-001, -1.750523e-002, 
27299325, 9.991832e-001, -1.779343e-002, 
27899310, 9.993075e-001, -1.802430e-002, 
28499295, 9.996753e-001, -1.840313e-002, 
29099280, 1.000087e+000, -1.836183e-002, 
29699265, 9.995091e-001, -1.890548e-002, 
30299250, 9.989467e-001, -1.995190e-002, 
30899235, 9.985013e-001, -1.988837e-002, 
31499220, 9.992127e-001, -1.984655e-002, 
32099205, 9.998420e-001, -1.996079e-002, 
32699190, 9.984710e-001, -2.043156e-002, 
33299175, 9.978942e-001, -2.132733e-002, 
33899160, 1.000394e+000, -2.151324e-002, 
34499145, 1.000443e+000, -2.169062e-002, 
35099130, 9.987713e-001, -2.247657e-002, 
35699115, 9.988030e-001, -2.258888e-002, 
36299100, 9.992330e-001, -2.251243e-002, 
36899085, 9.991385e-001, -2.272505e-002, 
37499070, 9.991250e-001, -2.295613e-002, 
38099055, 9.990628e-001, -2.329044e-002, 
38699040, 9.997084e-001, -2.416396e-002, 
39299025, 9.998322e-001, -2.488246e-002, 
39899010, 9.989326e-001, -2.486408e-002, 
40498995, 9.981525e-001, -2.467198e-002, 
41098980, 9.984560e-001, -2.604873e-002, 
41698965, 9.981397e-001, -2.634061e-002, 
42298950, 9.980927e-001, -2.674875e-002, 
42898935, 9.996850e-001, -2.547861e-002, 
43498920, 1.000415e+000, -2.550710e-002, 
44098905, 9.999756e-001, -2.685909e-002, 
44698890, 9.997037e-001, -2.807278e-002, 
45298875, 9.994888e-001, -2.942026e-002, 
45898860, 9.995475e-001, -2.844903e-002, 
46498845, 9.993989e-001, -2.791893e-002, 
47098830, 9.986187e-001, -2.877749e-002, 
47698815, 9.992091e-001, -2.979158e-002, 
48298800, 9.999056e-001, -3.040434e-002, 
48898785, 9.996926e-001, -3.171358e-002, 
49498770, 9.993508e-001, -3.224208e-002, 
50098755, 9.987946e-001, -3.207738e-002, 
50698740, 9.986951e-001, -3.211692e-002, 
51298725, 9.988271e-001, -3.189203e-002, 
51898710, 9.997397e-001, -3.285790e-002, 
52498695, 1.000303e+000, -3.368805e-002, 
53098680, 9.998924e-001, -3.395045e-002, 
53698665, 9.991937e-001, -3.373235e-002, 
54298650, 9.991146e-001, -3.349914e-002, 
54898635, 9.989945e-001, -3.478857e-002, 
55498620, 9.995216e-001, -3.517731e-002, 
56098605, 1.000085e+000, -3.504535e-002, 
