"S21 POLAR"
"Frequency (Hz)","U","U",
300000, 9.548443e-007, -8.346973e-006, 
899985, 1.909287e-007, -4.794380e-006, 
1499970, -1.329336e-005, 3.351150e-005, 
2099955, 6.041803e-006, 4.690245e-006, 
2699940, -1.968885e-005, -3.911056e-005, 
3299925, -9.653669e-006, -2.453772e-006, 
3899910, -2.628672e-006, -7.631033e-006, 
4499895, -1.445778e-006, -1.757272e-007, 
5099880, -2.532996e-006, -2.461289e-006, 
5699865, -4.747847e-006, -2.274901e-006, 
6299850, -3.777261e-007, -1.476413e-006, 
6899835, 1.291870e-006, -5.081111e-006, 
7499820, -4.758888e-006, -1.760966e-006, 
8099805, -3.673002e-006, -3.164463e-006, 
8699790, -5.458098e-007, 1.585154e-006, 
9299775, -3.935962e-006, -4.014018e-006, 
9899760, 1.490669e-006, 4.860980e-007, 
10499745, 1.082651e-007, 2.162924e-006, 
11099730, -1.822271e-006, 7.038739e-006, 
11699715, 1.535740e-006, 3.201128e-006, 
12299700, 4.457011e-006, 3.426969e-006, 
12899685, 2.885602e-006, 6.750053e-006, 
13499670, -5.416974e-006, 5.626722e-006, 
14099655, 7.004205e-007, 5.387910e-006, 
14699640, 3.395767e-006, 1.813007e-006, 
15299625, 3.792792e-007, 6.014548e-006, 
15899610, -4.341840e-007, -5.637540e-006, 
16499595, 4.246823e-006, 5.591263e-006, 
17099580, -7.197782e-006, -1.063421e-007, 
17699565, 3.176055e-006, -2.716272e-006, 
18299550, 4.841411e-007, -7.056685e-006, 
18899535, -4.594046e-006, -6.556543e-006, 
19499520, -2.018875e-006, 5.478834e-006, 
20099505, 2.365336e-006, 5.253094e-008, 
20699490, -3.329340e-006, 4.950347e-006, 
21299475, 4.631459e-006, -8.710917e-006, 
21899460, 4.078567e-006, -8.797042e-006, 
22499445, 4.498213e-006, 4.017004e-007, 
23099430, 3.796363e-006, -7.398596e-007, 
23699415, 4.591556e-006, -2.403308e-006, 
24299400, 3.860517e-006, 1.575587e-006, 
24899385, 4.335955e-006, 7.869889e-007, 
25499370, -6.744883e-007, 1.174091e-006, 
26099355, -1.826451e-006, -8.747973e-007, 
26699340, -5.308270e-006, -2.094386e-006, 
27299325, 3.219182e-006, 3.782734e-006, 
27899310, -1.399799e-006, -1.611837e-006, 
28499295, 1.032447e-005, 5.605579e-006, 
29099280, 4.909770e-006, 3.198888e-006, 
29699265, -7.454262e-006, 9.529199e-006, 
30299250, -3.807192e-006, 5.016410e-007, 
30899235, -8.159656e-006, 4.302995e-006, 
31499220, 7.064980e-007, 8.418129e-006, 
32099205, -4.518575e-006, -4.816292e-006, 
32699190, -2.710631e-006, -3.535878e-006, 
33299175, 3.734529e-006, 1.084503e-006, 
33899160, -5.889509e-006, 2.351227e-006, 
34499145, -1.174817e-006, 8.215920e-007, 
35099130, 3.988398e-006, -2.358381e-007, 
35699115, -3.363024e-006, 7.173233e-007, 
36299100, 5.048478e-007, 2.059411e-006, 
36899085, -7.958241e-006, -1.153881e-006, 
37499070, -5.841387e-007, -6.760044e-006, 
38099055, 3.035544e-006, 4.573698e-007, 
38699040, 2.044170e-006, 4.940504e-007, 
39299025, 2.912140e-006, -4.466555e-006, 
39899010, -5.607809e-006, 5.793504e-006, 
40498995, -8.340421e-006, 8.818887e-006, 
41098980, -4.410792e-006, -1.884401e-006, 
41698965, -1.857822e-005, -2.019911e-006, 
42298950, 2.583233e-006, 3.298971e-008, 
42898935, -1.060138e-005, 2.776022e-006, 
43498920, 2.759186e-007, -5.195252e-006, 
44098905, 7.713594e-006, 1.592059e-006, 
44698890, 6.623464e-006, -5.188346e-007, 
45298875, 4.435090e-006, 1.955589e-006, 
45898860, 4.366538e-006, -4.035495e-006, 
46498845, 4.552132e-006, -1.427259e-007, 
47098830, -3.095443e-006, -7.839204e-007, 
47698815, -1.209209e-005, -5.181036e-008, 
48298800, -1.120856e-005, -2.466720e-006, 
48898785, -1.263534e-007, 7.097550e-006, 
49498770, -9.352501e-007, -1.207529e-005, 
50098755, -6.870226e-007, 5.970522e-006, 
50698740, 1.205339e-006, -2.485725e-006, 
51298725, 1.023170e-007, 4.715323e-006, 
51898710, 9.746618e-007, -1.018740e-005, 
52498695, -1.183829e-005, -1.563344e-006, 
53098680, -6.329520e-006, -8.966313e-007, 
53698665, -1.174210e-005, 5.801406e-006, 
54298650, 1.217857e-006, -6.891717e-006, 
54898635, -8.107021e-007, -3.650115e-006, 
55498620, -6.420070e-006, 6.205704e-006, 
56098605, -1.118370e-005, 3.233517e-006, 
56698590, 7.689563e-006, 5.446606e-007, 
57298575, 4.394141e-006, -6.107031e-007, 
57898560, 1.627845e-006, -5.292656e-007, 
58498545, -1.038368e-006, -5.564781e-006, 
59098530, -5.154810e-006, -1.035901e-005, 
59698515, 2.450707e-006, -4.889777e-007, 
60298500, -8.645953e-006, -2.791621e-006, 
60898485, -5.326043e-006, 2.042117e-006, 
61498470, -4.114301e-006, -1.076901e-005, 
62098455, -9.262021e-006, -5.906198e-006, 
62698440, -5.114096e-006, -5.003290e-006, 
63298425, 4.781039e-006, 3.479987e-006, 
63898410, 1.253093e-005, 3.998153e-006, 
64498395, -1.128782e-006, -6.638318e-006, 
65098380, -2.233323e-006, 1.428639e-005, 
65698365, -4.604495e-007, -8.152222e-006, 
66298350, -9.584182e-006, 1.011490e-006, 
66898335, -3.958183e-006, 4.847592e-006, 
67498320, -3.344832e-006, 7.391185e-006, 
68098305, 1.220565e-006, -4.057084e-007, 
68698290, -2.119762e-006, 4.477844e-006, 
69298275, -9.036183e-006, -9.876837e-006, 
69898260, -6.388893e-006, -4.205048e-006, 
70498245, -1.927894e-006, -4.783956e-007, 
71098230, 1.196119e-006, -3.255620e-006, 
71698215, -1.741861e-005, 3.465174e-006, 
72298200, 2.901115e-006, -4.279066e-006, 
72898185, 6.092171e-006, 6.416908e-007, 
73498170, -1.012706e-005, -1.273792e-006, 
74098155, -4.731658e-006, 4.095112e-006, 
74698140, 1.126565e-005, 7.721763e-006, 
75298125, -7.872560e-007, 1.457349e-005, 
75898110, -3.065190e-006, 2.922325e-006, 
76498095, 8.242380e-006, -5.726518e-006, 
77098080, 4.361179e-006, -7.543680e-007, 
77698065, -1.739024e-006, -5.627555e-006, 
78298050, -1.344417e-005, -5.446884e-006, 
78898035, 1.128597e-005, 3.458434e-006, 
79498020, -1.071629e-005, -2.041372e-006, 
80098005, 3.725467e-006, -1.942087e-005, 
80697990, 5.116979e-006, 1.191445e-006, 
81297975, -2.671406e-005, -3.431598e-006, 
81897960, -4.649060e-006, 1.848293e-006, 
82497945, 3.597776e-006, -7.151117e-006, 
83097930, -9.427963e-006, 1.359709e-005, 
83697915, 6.416193e-006, 8.742366e-006, 
84297900, 7.053100e-006, 1.690810e-005, 
84897885, -2.470814e-006, -3.250062e-006, 
85497870, -1.455002e-005, 1.310517e-005, 
86097855, -4.099059e-006, -5.267344e-006, 
86697840, 1.076998e-005, 1.879454e-005, 
87297825, -1.660063e-005, 3.205881e-006, 
87897810, -1.497784e-006, -1.292046e-005, 
88497795, -4.786421e-006, 2.957638e-006, 
89097780, -5.540967e-006, -9.437247e-006, 
89697765, -1.764198e-005, -1.647258e-005, 
90297750, -5.415142e-006, -1.464008e-005, 
90897735, -1.422895e-006, 9.706736e-006, 
91497720, -2.010931e-007, 2.352871e-006, 
92097705, 7.723614e-007, -8.267467e-006, 
92697690, 3.357227e-006, -9.077164e-007, 
93297675, -2.317009e-006, -6.864635e-006, 
93897660, -4.972692e-006, -1.297228e-005, 
94497645, 1.318719e-005, -1.337120e-005, 
95097630, -1.934710e-006, -2.846341e-006, 
95697615, 2.515574e-006, -2.042391e-006, 
96297600, 5.494823e-006, -1.129408e-005, 
96897585, -1.532608e-006, -1.039905e-005, 
97497570, -1.422922e-005, 1.047097e-006, 
98097555, -1.084082e-006, 7.254725e-006, 
98697540, 7.301791e-007, -1.094577e-006, 
99297525, 1.448157e-005, -1.016088e-005, 
99897510, 6.147023e-006, 5.696124e-006, 
100497495, -2.586897e-006, -3.440055e-006, 
101097480, -8.561411e-007, -6.270583e-006, 
101697465, -4.698028e-006, -1.114814e-005, 
102297450, 5.310812e-006, -7.747299e-006, 
102897435, -2.422690e-006, 1.694044e-006, 
103497420, -1.066793e-005, -3.144931e-006, 
104097405, 5.950956e-006, -1.103150e-005, 
104697390, 2.447117e-006, 5.666407e-006, 
105297375, -7.130419e-006, -3.312421e-006, 
105897360, 1.304434e-006, -2.266953e-008, 
106497345, 4.275040e-006, -6.978147e-006, 
107097330, -1.072464e-005, 5.471863e-006, 
107697315, 2.717772e-006, -2.896950e-006, 
108297300, 5.236987e-006, 8.752500e-006, 
108897285, -1.018814e-005, -1.492206e-005, 
109497270, 7.834461e-006, 2.809580e-006, 
110097255, -2.420167e-006, -8.600226e-006, 
110697240, -7.508927e-006, 4.922739e-006, 
111297225, -9.964417e-006, -4.091941e-006, 
111897210, 2.610512e-006, 5.063894e-006, 
112497195, 3.459624e-006, -3.400028e-006, 
113097180, -9.010196e-006, -6.462221e-006, 
113697165, 5.536683e-006, -7.099917e-006, 
114297150, 1.466792e-005, 1.105876e-006, 
114897135, -9.530197e-006, 1.095459e-006, 
115497120, 2.604323e-006, 2.502645e-006, 
116097105, 3.840568e-006, 4.560643e-006, 
116697090, 1.053401e-005, 1.122794e-005, 
117297075, -5.343107e-007, 6.372193e-006, 
117897060, -6.792675e-007, -9.677750e-006, 
118497045, 6.719494e-006, 1.428718e-005, 
119097030, -9.185397e-007, 3.235682e-006, 
119697015, 9.910436e-006, -4.806360e-006, 
120297000, -8.154836e-007, 2.302412e-006, 
120896985, 3.506951e-006, 1.421388e-005, 
121496970, -8.202969e-006, 4.080507e-006, 
122096955, -6.438659e-007, -8.546024e-007, 
122696940, -3.880042e-007, -7.715703e-006, 
123296925, -6.341285e-007, -4.976996e-006, 
123896910, 2.177972e-006, -8.896100e-006, 
124496895, 4.796907e-006, -2.089918e-006, 
125096880, 4.321955e-006, 9.080441e-006, 
125696865, 7.584616e-006, 2.859504e-006, 
126296850, 1.425730e-006, -5.306069e-007, 
126896835, 3.737011e-008, -6.118161e-006, 
127496820, -9.243637e-006, 4.690048e-006, 
128096805, 6.731525e-006, 1.020919e-006, 
128696790, -1.009792e-005, -7.642916e-007, 
129296775, 1.660749e-005, 6.075782e-006, 
129896760, 6.140843e-006, 1.410647e-006, 
130496745, 1.421704e-005, -4.564399e-006, 
131096730, -2.194151e-006, 4.613572e-006, 
131696715, 1.019711e-005, -1.154563e-006, 
132296700, 5.818837e-007, -5.446470e-006, 
132896685, -3.347355e-006, -9.857718e-006, 
133496670, 2.347573e-006, 2.423544e-006, 
134096655, -9.037316e-006, -6.652943e-006, 
134696640, 1.288086e-005, -2.079848e-005, 
135296625, 1.372582e-006, 1.047807e-006, 
135896610, -8.151155e-006, -7.688305e-006, 
136496595, 3.350766e-006, -2.831300e-006, 
137096580, -5.417504e-006, 2.099882e-006, 
137696565, 6.350529e-006, 4.115347e-006, 
138296550, 3.419157e-006, 2.705757e-006, 
138896535, -4.493152e-006, -1.926467e-006, 
139496520, 1.297076e-005, 5.219263e-006, 
140096505, 6.015227e-006, -6.224548e-006, 
140696490, -1.001197e-005, -1.551222e-005, 
141296475, -7.765032e-006, 2.227535e-006, 
141896460, -9.005914e-006, -1.769798e-005, 
142496445, -8.803941e-006, -9.967544e-006, 
143096430, -2.230742e-005, 1.194405e-006, 
143696415, 1.438409e-005, -1.539332e-005, 
144296400, 2.512106e-006, 4.370573e-006, 
144896385, 4.453302e-006, 8.400954e-006, 
145496370, 4.411571e-006, 1.239486e-005, 
146096355, -8.660157e-006, -1.137961e-005, 
146696340, -3.899714e-006, -1.359046e-005, 
147296325, -5.612335e-006, -9.964524e-006, 
147896310, 9.230992e-007, 3.232004e-006, 
148496295, 5.017496e-007, 2.702113e-006, 
149096280, 3.823596e-006, -1.441667e-005, 
149696265, -2.679985e-005, -1.668641e-005, 
150296250, 2.302764e-006, -5.585488e-006, 
150896235, 1.239129e-005, -1.048541e-005, 
151496220, -4.252438e-006, -7.020753e-006, 
152096205, -8.179714e-006, -1.741371e-005, 
152696190, -9.889283e-006, 1.213795e-006, 
153296175, -4.634727e-006, -2.680238e-005, 
153896160, 4.269525e-006, -5.810878e-006, 
154496145, -1.563931e-005, -2.038428e-005, 
155096130, 9.719784e-006, 9.616911e-006, 
155696115, 5.168041e-006, -9.676070e-006, 
156296100, 5.015362e-006, 1.444959e-005, 
156896085, -1.470985e-005, 9.890268e-006, 
157496070, -1.407203e-006, -1.773713e-005, 
158096055, -1.530873e-005, -3.098067e-005, 
158696040, 3.427699e-006, -1.836539e-005, 
159296025, -6.324173e-007, -8.161798e-006, 
159896010, -6.212776e-006, -3.063260e-006, 
160495995, -9.404431e-006, 1.121849e-005, 
161095980, -9.204759e-006, 9.402527e-007, 
161695965, -1.642285e-005, 1.344251e-006, 
162295950, -1.992532e-006, -2.350715e-006, 
162895935, -7.337081e-006, 1.477159e-006, 
163495920, 5.287900e-006, 9.568259e-006, 
164095905, -3.631296e-007, 3.883986e-006, 
164695890, 1.286677e-006, 2.778749e-006, 
165295875, 1.368188e-006, 4.513037e-006, 
165895860, 1.340093e-005, 1.253000e-005, 
166495845, 2.264112e-006, 8.141802e-007, 
167095830, 1.592958e-006, 5.180059e-006, 
167695815, -1.916881e-006, 6.824191e-008, 
168295800, 9.296606e-006, -4.941513e-006, 
168895785, 5.812858e-007, -3.126250e-006, 
169495770, -3.236431e-006, -2.944741e-007, 
170095755, 1.599283e-005, -1.037779e-006, 
170695740, 1.140577e-006, -5.346575e-006, 
171295725, -1.313328e-005, 8.305621e-006, 
171895710, -1.017484e-005, 4.996435e-006, 
172495695, 7.407686e-006, 7.295890e-007, 
173095680, -2.144439e-006, -8.303687e-006, 
173695665, -4.399895e-006, 4.783322e-006, 
174295650, -1.958738e-006, 1.006278e-005, 
174895635, -5.960804e-006, -3.681027e-006, 
175495620, 5.944436e-006, -7.755595e-006, 
176095605, -9.097042e-006, -2.017664e-005, 
176695590, -5.154930e-006, 2.593167e-006, 
177295575, 9.496147e-006, 1.085889e-006, 
177895560, 1.102934e-005, 9.423510e-006, 
178495545, 9.124074e-006, -5.682234e-006, 
179095530, -4.465845e-006, 5.543184e-007, 
179695515, -2.875971e-006, -8.204102e-006, 
180295500, 1.019534e-006, -1.866294e-006, 
180895485, 3.743906e-007, 2.053939e-006, 
181495470, -8.157566e-006, 1.083210e-005, 
182095455, -6.915667e-006, 4.971498e-006, 
182695440, 1.093666e-005, -3.493896e-006, 
183295425, -9.506995e-007, -5.261298e-006, 
183895410, 1.042568e-005, 2.209234e-006, 
184495395, -7.843891e-006, -2.455605e-006, 
185095380, 8.640156e-007, -3.966228e-006, 
185695365, 5.555637e-006, 3.914695e-006, 
186295350, -8.054129e-007, 3.328365e-006, 
186895335, 5.707202e-006, 4.241063e-006, 
187495320, 3.100249e-008, 1.287077e-005, 
188095305, 2.244104e-006, -3.917119e-006, 
188695290, 7.467845e-006, -2.799683e-006, 
189295275, 5.649777e-006, -1.034467e-005, 
189895260, -7.438832e-006, 2.768262e-006, 
190495245, 2.137964e-006, 1.807432e-005, 
191095230, -2.322703e-006, -5.712089e-007, 
191695215, 1.783591e-005, 4.023531e-007, 
192295200, 8.335147e-006, -4.140125e-006, 
192895185, 3.237592e-006, -2.613540e-006, 
193495170, 4.488720e-006, 1.806922e-006, 
194095155, 7.044898e-006, -1.838246e-005, 
194695140, 1.121155e-005, 7.809332e-006, 
195295125, 8.388526e-006, 7.243974e-006, 
195895110, 7.552086e-006, 1.327928e-005, 
196495095, 4.708576e-006, -9.745806e-006, 
197095080, 2.020405e-006, -1.164110e-006, 
197695065, 1.573809e-006, 7.973856e-006, 
198295050, 1.216834e-005, 1.203938e-005, 
198895035, 6.850200e-006, 3.771297e-006, 
199495020, 8.065752e-006, -4.675058e-006, 
200095005, 7.055822e-006, 4.086849e-006, 
200694990, -5.800148e-006, 2.706120e-006, 
201294975, -8.120790e-006, 4.682548e-006, 
201894960, 1.667159e-006, -8.895493e-007, 
202494945, 6.956865e-006, 1.737387e-007, 
203094930, -5.303732e-006, -7.371368e-007, 
203694915, 1.126663e-005, 1.075559e-005, 
204294900, 3.496350e-006, -1.340150e-005, 
204894885, 1.672857e-005, 6.446507e-006, 
205494870, 1.266388e-005, -3.087572e-006, 
206094855, -7.341395e-006, 5.060152e-006, 
206694840, 2.595776e-006, 3.006767e-006, 
207294825, 3.108998e-006, 2.712730e-006, 
207894810, 1.001135e-005, 1.316484e-005, 
208494795, 1.581483e-005, 1.109973e-005, 
209094780, -3.740276e-007, 1.619816e-006, 
209694765, 7.896190e-006, -3.972071e-006, 
