"S21 POLAR"
"Frequency (Hz)","U","U",
300000, -1.814338e-005, 3.855544e-006, 
899985, 4.571267e-006, -6.338507e-006, 
1499970, -1.005957e-005, 2.963351e-005, 
2099955, 8.203279e-006, 5.150971e-006, 
2699940, -2.404245e-005, -3.777415e-005, 
3299925, -2.102053e-006, -4.299764e-006, 
3899910, 1.015258e-006, -2.577749e-006, 
4499895, -4.900450e-006, -1.824804e-006, 
5099880, -2.107195e-007, 8.553965e-006, 
5699865, 1.236959e-006, -4.391173e-006, 
6299850, -4.987745e-006, -1.452126e-006, 
6899835, -3.540019e-006, 3.775934e-006, 
7499820, -4.515084e-006, 4.375834e-006, 
8099805, -4.524126e-006, 2.768974e-006, 
8699790, -2.470633e-006, 7.825602e-006, 
9299775, -2.328736e-006, 4.510419e-006, 
9899760, -3.506237e-006, 1.622026e-006, 
10499745, -3.237405e-006, 9.412842e-006, 
11099730, 1.622661e-006, 5.721949e-006, 
11699715, -6.634333e-006, 6.310600e-007, 
12299700, -3.811419e-006, 6.277730e-006, 
12899685, 4.515304e-006, 1.342824e-005, 
13499670, -3.485908e-006, 6.028264e-006, 
14099655, 1.260348e-006, 3.165759e-006, 
14699640, 1.928459e-006, 4.952645e-006, 
15299625, -5.250862e-006, 1.305227e-005, 
15899610, -1.519549e-006, 4.200133e-006, 
16499595, -1.117217e-005, 1.025722e-005, 
17099580, -2.199936e-006, 7.812152e-006, 
17699565, -8.036229e-006, 1.168800e-005, 
18299550, 2.003223e-006, 1.513984e-005, 
18899535, -9.422093e-007, 1.132359e-005, 
19499520, -3.573285e-006, 5.445324e-006, 
20099505, -1.445072e-006, 1.286006e-005, 
20699490, -2.337010e-006, 1.044658e-005, 
21299475, 1.125693e-006, 1.850857e-005, 
21899460, -2.269458e-006, 1.278694e-005, 
22499445, 3.873462e-006, 8.324821e-006, 
23099430, 8.951596e-006, 1.669350e-005, 
23699415, -8.152111e-007, 1.636118e-005, 
24299400, 2.760664e-006, 4.107110e-006, 
24899385, -6.221343e-006, 1.568300e-005, 
25499370, 7.601710e-006, 1.317291e-005, 
26099355, -6.509759e-006, 1.915038e-005, 
26699340, -3.227973e-006, 1.043352e-005, 
27299325, 6.577663e-006, 1.028604e-005, 
27899310, 5.580805e-006, 1.517239e-005, 
28499295, 1.118545e-006, 2.274814e-005, 
29099280, 5.075712e-006, 1.349032e-005, 
29699265, 1.552191e-006, 3.788422e-006, 
30299250, -1.840713e-006, 1.142852e-005, 
30899235, 9.070981e-006, 1.331861e-005, 
31499220, -2.310260e-006, 1.623759e-005, 
32099205, 1.334539e-006, 1.974931e-005, 
32699190, -2.014059e-006, 1.771340e-005, 
33299175, -3.541785e-007, 1.971216e-005, 
33899160, 4.919878e-006, 8.726033e-006, 
34499145, 6.040620e-006, 1.886174e-005, 
35099130, 2.182057e-006, 2.532609e-005, 
35699115, -2.451509e-006, 1.743044e-005, 
36299100, 4.491811e-006, 2.112940e-005, 
36899085, 4.072733e-006, 2.912599e-005, 
37499070, -1.086459e-006, 2.253916e-005, 
38099055, 1.401364e-008, 1.641007e-005, 
38699040, -5.095278e-006, 1.579203e-005, 
39299025, -1.276074e-007, 2.839409e-005, 
39899010, -7.883292e-006, 2.826045e-005, 
40498995, -1.150020e-005, 1.737476e-005, 
41098980, -1.139201e-006, 2.934346e-005, 
41698965, 1.503168e-006, 1.922208e-005, 
42298950, -2.636556e-006, 2.624945e-005, 
42898935, 5.716041e-006, 2.759490e-005, 
43498920, -1.953331e-005, 2.988139e-005, 
44098905, -3.770623e-006, 2.689174e-005, 
44698890, 1.796888e-006, 3.657650e-005, 
45298875, -1.295932e-006, 1.415760e-005, 
45898860, -9.187312e-006, 1.897319e-005, 
46498845, -6.639168e-006, 3.321336e-005, 
47098830, -1.195244e-005, 4.602602e-005, 
47698815, 4.494381e-006, 3.645185e-005, 
48298800, 6.471196e-006, 1.718550e-005, 
48898785, 9.092026e-006, 3.028752e-005, 
49498770, -5.233961e-006, 3.230559e-005, 
50098755, 3.188661e-006, 1.732770e-005, 
50698740, 1.124062e-005, 1.216695e-005, 
51298725, 1.109156e-005, 3.218220e-005, 
51898710, 2.941953e-006, 2.582872e-005, 
52498695, -6.124166e-006, 2.772823e-005, 
53098680, 1.526685e-006, 1.334264e-005, 
53698665, -3.276333e-006, 2.161797e-005, 
54298650, -1.209941e-006, 3.933601e-005, 
54898635, 2.390744e-006, 4.081897e-005, 
55498620, -3.756867e-006, 2.560922e-005, 
56098605, -4.838033e-006, 3.440527e-005, 
56698590, -8.603638e-007, 3.612232e-005, 
57298575, -5.429814e-006, 2.136210e-005, 
57898560, 1.117592e-005, 2.877399e-005, 
58498545, -4.755075e-006, 2.605634e-005, 
59098530, -4.265792e-006, 2.698147e-005, 
59698515, -7.688754e-006, 3.240871e-005, 
60298500, 4.051802e-006, 2.829063e-005, 
60898485, -2.543561e-006, 3.488329e-005, 
61498470, -1.031314e-005, 3.651048e-005, 
62098455, -1.408985e-006, 3.435264e-005, 
62698440, 2.457862e-006, 4.337566e-005, 
63298425, -1.717636e-006, 3.092185e-005, 
63898410, -6.802919e-006, 2.617359e-005, 
64498395, -4.995291e-006, 3.361099e-005, 
65098380, -4.115720e-006, 3.062829e-005, 
65698365, 3.633053e-006, 2.437734e-005, 
66298350, -1.193177e-005, 3.167689e-005, 
66898335, -2.066215e-007, 3.222688e-005, 
67498320, -4.664836e-006, 3.655773e-005, 
68098305, 8.787612e-006, 3.031801e-005, 
68698290, 2.830220e-006, 3.783121e-005, 
69298275, -6.732766e-006, 4.396649e-005, 
69898260, 2.488632e-006, 4.623895e-005, 
70498245, 6.578798e-007, 3.695929e-005, 
71098230, 4.557193e-006, 3.326210e-005, 
71698215, 5.554523e-006, 3.917306e-005, 
72298200, 1.803778e-006, 4.667170e-005, 
72898185, 3.739515e-006, 4.126685e-005, 
73498170, -6.178325e-006, 3.494263e-005, 
74098155, 3.305129e-006, 4.395516e-005, 
74698140, 2.132746e-006, 3.654343e-005, 
75298125, -2.422044e-007, 4.626409e-005, 
75898110, -3.851426e-007, 4.135926e-005, 
76498095, -1.506815e-006, 3.523552e-005, 
77098080, 6.395063e-006, 4.846176e-005, 
77698065, -6.039030e-007, 4.572664e-005, 
78298050, -4.808687e-006, 3.859324e-005, 
78898035, -9.833340e-007, 4.255359e-005, 
79498020, 5.011265e-006, 3.555293e-005, 
80098005, 9.445786e-006, 4.550062e-005, 
80697990, 5.295987e-007, 3.591533e-005, 
81297975, 4.289262e-006, 3.812815e-005, 
81897960, 1.740845e-006, 4.669886e-005, 
82497945, 1.078469e-005, 4.836508e-005, 
83097930, 3.536987e-006, 4.230415e-005, 
83697915, -2.160202e-006, 4.885412e-005, 
84297900, 1.255326e-005, 5.279947e-005, 
84897885, -7.188902e-006, 5.342918e-005, 
85497870, -1.126070e-005, 5.348320e-005, 
86097855, -2.991772e-006, 4.288041e-005, 
86697840, -7.711245e-006, 4.311389e-005, 
87297825, -3.492541e-006, 4.023190e-005, 
87897810, 1.652835e-005, 3.315955e-005, 
88497795, -4.466177e-006, 5.006530e-005, 
89097780, 1.114036e-005, 4.583005e-005, 
89697765, 3.141342e-006, 6.474166e-005, 
90297750, 2.045851e-006, 5.206911e-005, 
90897735, 7.251504e-006, 4.458546e-005, 
91497720, -4.041763e-006, 4.357449e-005, 
92097705, 1.370617e-005, 5.744286e-005, 
92697690, -9.054114e-006, 4.665641e-005, 
93297675, 8.256562e-006, 5.133030e-005, 
93897660, 2.760659e-005, 5.898099e-005, 
94497645, 7.020048e-006, 4.294726e-005, 
95097630, 2.910548e-005, 4.542310e-005, 
95697615, 1.230178e-005, 5.738750e-005, 
96297600, 1.092877e-005, 4.348873e-005, 
96897585, -1.772204e-005, 5.680421e-005, 
97497570, -1.725372e-005, 3.791496e-005, 
98097555, 1.586352e-005, 5.223897e-005, 
98697540, 9.345707e-006, 5.715109e-005, 
99297525, 2.947037e-007, 3.961764e-005, 
99897510, 4.018019e-006, 4.292891e-005, 
100497495, 1.005525e-005, 5.805944e-005, 
101097480, 3.225863e-006, 6.075932e-005, 
101697465, 5.179718e-006, 4.486946e-005, 
102297450, 9.658972e-006, 5.722518e-005, 
102897435, 1.472048e-005, 5.865036e-005, 
103497420, -2.302378e-006, 3.988400e-005, 
104097405, 2.439821e-006, 4.984605e-005, 
104697390, 4.240216e-006, 5.571916e-005, 
105297375, -5.274753e-007, 4.652005e-005, 
105897360, -1.128455e-005, 5.176503e-005, 
106497345, 1.429026e-006, 6.313113e-005, 
107097330, 1.882609e-006, 5.579371e-005, 
107697315, 8.079362e-006, 4.874571e-005, 
108297300, 1.311506e-005, 5.676626e-005, 
108897285, -8.770567e-006, 5.877922e-005, 
109497270, 6.397286e-006, 6.365377e-005, 
110097255, 3.116525e-006, 6.548387e-005, 
110697240, 2.181554e-006, 5.698623e-005, 
111297225, 9.527730e-006, 6.322042e-005, 
111897210, 4.037389e-006, 5.154782e-005, 
112497195, 1.356909e-005, 6.397890e-005, 
113097180, 1.029809e-005, 5.313609e-005, 
113697165, 1.079073e-005, 5.650110e-005, 
114297150, 1.286750e-005, 5.814819e-005, 
114897135, 2.491310e-006, 5.725459e-005, 
115497120, 3.830352e-006, 6.095184e-005, 
116097105, 3.658276e-006, 6.227406e-005, 
116697090, 7.011176e-006, 6.048698e-005, 
117297075, 1.629010e-006, 6.886143e-005, 
117897060, -7.917104e-008, 7.026361e-005, 
118497045, 6.622840e-006, 5.261107e-005, 
119097030, 6.544630e-007, 6.195520e-005, 
119697015, -3.411320e-006, 7.117051e-005, 
120297000, -7.769977e-006, 6.821338e-005, 
120896985, -2.318084e-006, 6.323110e-005, 
121496970, 1.251550e-005, 6.880713e-005, 
122096955, 1.561193e-006, 6.834983e-005, 
122696940, 1.790837e-005, 7.271258e-005, 
123296925, 3.577006e-006, 7.173059e-005, 
123896910, 1.256868e-005, 7.173921e-005, 
124496895, -3.766717e-006, 7.188245e-005, 
125096880, 6.926217e-006, 6.974371e-005, 
125696865, -9.220037e-006, 7.964492e-005, 
126296850, -1.063737e-006, 6.991907e-005, 
126896835, -9.512252e-007, 6.670926e-005, 
127496820, -1.399176e-006, 7.424726e-005, 
128096805, 1.062293e-005, 6.570470e-005, 
128696790, 1.493216e-005, 6.672845e-005, 
129296775, 5.936937e-006, 7.208527e-005, 
129896760, 2.024899e-005, 8.121518e-005, 
