"S12 POLAR"
"Frequency (Hz)","U","U",
300000, -4.253651e-006, -1.675264e-005, 
899985, -1.451814e-006, -1.727717e-005, 
1499970, 1.245957e-004, 4.946832e-005, 
2099955, 2.534403e-006, -6.125228e-006, 
2699940, -7.135871e-005, -6.694275e-005, 
3299925, -1.234792e-005, -2.601944e-005, 
3899910, -1.193215e-005, -8.145058e-006, 
4499895, 8.453746e-006, -1.128165e-005, 
5099880, -1.055723e-005, 2.063560e-005, 
5699865, -1.888181e-005, 3.720950e-006, 
6299850, -7.509326e-006, 2.318682e-006, 
6899835, -1.159797e-005, 1.858309e-005, 
7499820, 8.496260e-006, 2.115789e-005, 
8099805, -1.040425e-005, -3.810814e-006, 
8699790, 4.782056e-006, 3.977570e-006, 
9299775, 2.453828e-006, -5.395203e-006, 
9899760, 2.991214e-006, 1.275793e-005, 
10499745, -2.360461e-006, 1.886030e-005, 
11099730, -1.286062e-005, 2.909408e-006, 
11699715, -6.877501e-006, 3.970791e-006, 
12299700, -7.919464e-006, 6.662342e-006, 
12899685, -2.579298e-005, 9.284428e-006, 
13499670, 1.802916e-005, -7.203902e-006, 
14099655, -1.420020e-005, 4.911039e-006, 
14699640, 1.136832e-005, -7.921922e-007, 
15299625, 1.821609e-005, 1.520843e-005, 
15899610, -2.084227e-005, 1.691031e-005, 
16499595, -1.214404e-005, 1.490174e-005, 
17099580, 9.031906e-006, -1.756249e-005, 
17699565, 7.610861e-006, 2.714372e-005, 
18299550, -4.460149e-005, 1.597177e-005, 
18899535, -3.503382e-006, -1.184904e-005, 
19499520, 1.589609e-005, 2.567009e-005, 
20099505, -1.507077e-005, 2.840913e-005, 
20699490, -1.080599e-007, 1.992067e-006, 
21299475, 3.567231e-006, 4.769020e-005, 
21899460, -2.531638e-005, 1.170812e-005, 
22499445, 2.332059e-007, -1.657150e-005, 
23099430, 1.250398e-005, 4.014743e-006, 
23699415, -1.649943e-005, 3.149795e-005, 
24299400, -1.628177e-005, -4.206544e-006, 
24899385, 9.767124e-006, 1.618970e-005, 
25499370, -1.818853e-007, 2.689355e-005, 
26099355, -7.616182e-006, 1.888435e-005, 
26699340, 1.153959e-006, 2.074972e-006, 
27299325, -1.536231e-005, 3.923408e-006, 
27899310, -2.097218e-005, -1.440791e-006, 
28499295, -7.978423e-006, 1.568146e-005, 
29099280, -2.182236e-005, 1.844111e-005, 
29699265, 6.648262e-006, 8.188416e-006, 
30299250, -1.038274e-005, 6.313706e-006, 
30899235, 6.449292e-006, 3.496321e-005, 
31499220, -5.712039e-006, 1.619741e-005, 
32099205, 1.123994e-005, 2.508667e-005, 
32699190, 1.109971e-005, 2.246508e-005, 
33299175, -1.077310e-005, 2.639871e-005, 
33899160, -1.246519e-005, 6.806227e-006, 
34499145, 1.763968e-005, 2.618889e-005, 
35099130, -6.120603e-006, 1.721910e-005, 
35699115, -7.206293e-006, 4.860046e-006, 
36299100, 1.392892e-005, 1.616003e-005, 
36899085, -8.683874e-007, 3.584931e-005, 
37499070, -1.835351e-005, 8.929861e-006, 
38099055, 1.473284e-005, 8.645424e-006, 
38699040, 1.008634e-006, 2.949508e-005, 
39299025, -1.888239e-005, 2.844807e-006, 
39899010, 3.481689e-006, 2.475942e-005, 
40498995, 3.735018e-005, 3.202908e-005, 
41098980, 5.682750e-006, 1.987035e-005, 
41698965, -1.411791e-006, 2.152903e-005, 
42298950, 3.366008e-006, 3.159515e-005, 
42898935, -9.499602e-006, 7.470326e-006, 
43498920, 1.520200e-006, 2.624129e-005, 
44098905, -6.054507e-006, 1.114976e-005, 
44698890, -3.423831e-006, 4.866150e-005, 
45298875, -1.394866e-005, 1.150951e-005, 
45898860, -2.321805e-005, 3.434558e-005, 
46498845, -1.059548e-005, 3.499082e-005, 
47098830, -3.182429e-006, 2.481974e-005, 
47698815, 2.257751e-005, 9.392873e-006, 
48298800, -3.715717e-006, 2.278622e-005, 
48898785, -2.093823e-005, 1.089073e-005, 
49498770, -6.985617e-006, 3.503429e-005, 
50098755, -2.889242e-005, 9.296718e-006, 
50698740, 2.252400e-005, 4.202175e-005, 
51298725, 1.528149e-005, 2.344457e-005, 
51898710, -1.480163e-005, 3.231304e-005, 
52498695, 7.199557e-006, 2.758147e-005, 
53098680, 2.773535e-005, 5.917005e-005, 
53698665, 1.181761e-005, 2.977834e-005, 
54298650, 1.383062e-005, 2.399393e-005, 
54898635, 9.689283e-006, 3.104174e-005, 
55498620, -2.743761e-006, 5.104802e-006, 
56098605, 2.358430e-005, 4.358567e-005, 
56698590, 1.773732e-005, 1.431720e-005, 
57298575, -4.508821e-005, 3.680270e-005, 
57898560, 7.876637e-006, 4.530137e-005, 
58498545, -2.000045e-005, 3.083484e-005, 
59098530, -3.455281e-006, 4.744043e-005, 
59698515, 7.848698e-006, -3.163141e-006, 
60298500, 1.076423e-005, 4.346728e-005, 
60898485, 2.398899e-005, 4.584880e-005, 
61498470, -2.316762e-005, 1.889149e-005, 
62098455, -2.718196e-005, 2.942570e-005, 
62698440, 1.488233e-005, 7.453666e-006, 
63298425, 5.947800e-006, 2.456343e-005, 
63898410, 1.478586e-005, 5.101903e-005, 
64498395, 2.617581e-005, 1.159014e-005, 
65098380, 2.263466e-005, 5.395764e-005, 
65698365, 6.471743e-006, 2.375558e-005, 
66298350, -7.366282e-006, 3.995906e-005, 
66898335, 6.511867e-006, 2.268032e-005, 
67498320, -2.562984e-005, 3.628976e-005, 
68098305, 1.402567e-005, 3.224778e-005, 
68698290, 8.056008e-006, 4.901577e-005, 
69298275, 1.440866e-005, 5.730132e-005, 
69898260, 1.163663e-005, 3.083532e-005, 
70498245, 1.302305e-005, 4.549127e-005, 
71098230, -1.851821e-005, 2.929716e-005, 
71698215, -7.509182e-007, 2.551718e-005, 
72298200, 1.145127e-005, 4.290893e-005, 
72898185, 2.603228e-005, 3.514155e-005, 
73498170, 4.108452e-007, 4.077137e-005, 
74098155, 7.178942e-006, 4.964810e-005, 
74698140, -3.191308e-006, 6.416877e-005, 
75298125, 5.879783e-006, 2.657001e-005, 
75898110, 8.974880e-006, 4.699055e-005, 
76498095, 1.267624e-005, 3.164518e-005, 
77098080, 2.571905e-005, 3.909207e-005, 
77698065, -1.623663e-005, 3.063268e-005, 
78298050, 3.474765e-007, 3.924706e-005, 
78898035, 2.372367e-005, 4.310778e-005, 
79498020, 3.159588e-005, 4.148004e-005, 
80098005, 1.227157e-005, 6.097041e-005, 
80697990, 2.174927e-005, 6.134481e-005, 
81297975, -2.465521e-006, 4.788845e-005, 
81897960, 9.785454e-006, 4.393689e-005, 
82497945, -5.984324e-006, 4.427351e-005, 
83097930, 3.220521e-005, 3.283826e-005, 
83697915, 5.805859e-006, 3.920235e-005, 
84297900, 4.163066e-006, 3.007169e-005, 
84897885, 8.841081e-006, 5.520666e-005, 
85497870, 1.904433e-005, 4.836594e-005, 
86097855, 3.208750e-005, 3.438073e-005, 
86697840, 3.988649e-005, 4.914360e-005, 
87297825, 7.883957e-006, 6.048512e-005, 
87897810, 3.678114e-005, 6.003657e-005, 
88497795, 1.564308e-005, 4.430759e-005, 
89097780, -1.188638e-005, 4.863071e-005, 
89697765, 2.047177e-005, 3.212081e-005, 
90297750, -7.552320e-006, 4.845829e-005, 
90897735, -7.403679e-009, 2.525775e-005, 
91497720, 4.330032e-006, 1.269320e-005, 
92097705, 1.460847e-005, 3.813911e-005, 
92697690, 7.490856e-006, 4.728609e-005, 
93297675, 2.344831e-005, 5.064672e-005, 
93897660, -7.346773e-006, 4.553441e-005, 
94497645, 2.947538e-005, 3.464957e-005, 
95097630, 2.232311e-005, 3.702463e-005, 
95697615, 1.634358e-005, 2.830490e-005, 
96297600, 2.998224e-006, 5.882273e-005, 
96897585, 3.185884e-005, 4.174552e-005, 
97497570, -1.222508e-005, 4.708367e-005, 
98097555, 6.598307e-006, 3.727282e-005, 
98697540, 3.518354e-005, 4.470826e-005, 
99297525, -1.767958e-005, 6.638324e-005, 
99897510, 1.298796e-005, 5.306375e-005, 
100497495, -1.007849e-005, 4.930361e-005, 
101097480, 7.941880e-007, 7.998206e-005, 
101697465, 8.327361e-007, 6.713180e-005, 
102297450, 1.284107e-005, 4.693574e-005, 
102897435, -6.369046e-006, 4.970223e-005, 
103497420, 5.016033e-006, 4.583221e-005, 
104097405, 2.476919e-005, 3.492399e-005, 
104697390, 1.766237e-005, 6.725739e-005, 
105297375, -6.618395e-006, 5.423922e-005, 
105897360, 4.172232e-005, 5.931517e-005, 
106497345, 8.783766e-006, 4.824386e-005, 
107097330, 1.854929e-005, 4.910692e-005, 
107697315, 1.139300e-005, 8.742473e-005, 
108297300, 3.083461e-005, 5.740014e-005, 
108897285, 4.803330e-006, 7.155279e-005, 
109497270, -3.304770e-005, 6.222355e-005, 
110097255, 8.212015e-006, 5.072841e-005, 
110697240, 3.282558e-006, 3.648108e-005, 
111297225, 3.502677e-006, 5.127398e-005, 
111897210, 7.832211e-006, 7.765925e-005, 
112497195, 1.505975e-005, 6.980141e-005, 
113097180, -1.889291e-005, 9.536642e-005, 
113697165, 1.619908e-005, 4.574596e-005, 
114297150, 3.351261e-005, 4.315994e-005, 
114897135, 1.692178e-005, 8.491801e-005, 
115497120, 9.785543e-006, 4.565500e-005, 
116097105, -1.161788e-005, 4.924411e-005, 
116697090, -2.087747e-005, 4.592558e-005, 
117297075, 5.820645e-006, 5.048154e-005, 
117897060, -3.140613e-006, 5.334473e-005, 
118497045, -4.729680e-006, 7.487197e-005, 
119097030, 1.600197e-005, 3.719606e-005, 
119697015, 9.760762e-006, 4.911828e-005, 
120297000, 3.876750e-005, 8.831134e-005, 
120896985, 3.260921e-005, 7.976701e-005, 
121496970, 8.471566e-006, 6.206567e-005, 
122096955, 1.026922e-005, 4.123642e-005, 
122696940, 2.493764e-005, 6.936292e-005, 
123296925, 3.041973e-005, 5.514695e-005, 
123896910, 4.316110e-005, 6.703015e-005, 
124496895, 2.475955e-005, 6.855749e-005, 
125096880, -2.634659e-005, 4.432425e-005, 
125696865, -5.533775e-006, 5.135063e-005, 
126296850, 3.077792e-005, 2.156987e-005, 
126896835, -1.155453e-005, 4.844503e-005, 
127496820, 3.736734e-005, 4.470416e-005, 
128096805, 3.166409e-005, 7.355954e-005, 
128696790, -3.775892e-006, 6.546817e-005, 
129296775, 3.201016e-005, 6.733542e-005, 
129896760, -4.377781e-006, 5.161542e-005, 
130496745, 2.477025e-006, 7.662545e-005, 
131096730, 5.464279e-005, 7.053478e-005, 
131696715, 2.767655e-005, 1.040138e-004, 
132296700, 1.005611e-005, 5.240367e-005, 
132896685, -1.674931e-005, 6.092013e-005, 
133496670, 2.569786e-005, 4.925827e-005, 
134096655, -6.743771e-006, 6.743439e-005, 
134696640, 8.475233e-006, 7.004793e-005, 
135296625, 1.182798e-005, 6.796130e-005, 
135896610, 1.488589e-005, 5.113340e-005, 
136496595, -3.293439e-005, 7.914895e-005, 
137096580, 3.455341e-005, 6.252075e-005, 
137696565, -1.327486e-006, 8.605647e-005, 
138296550, -6.115410e-006, 6.547118e-005, 
138896535, -1.673783e-005, 4.632990e-005, 
139496520, -1.964831e-007, 6.771235e-005, 
140096505, 1.404092e-005, 5.917486e-005, 
140696490, 1.406212e-005, 5.041776e-005, 
141296475, -6.777815e-006, 7.619197e-005, 
141896460, 1.700027e-005, 5.422770e-005, 
142496445, 1.002773e-005, 8.767720e-005, 
143096430, 2.157757e-005, 6.849306e-005, 
143696415, 1.792919e-005, 8.546727e-005, 
144296400, 1.476474e-005, 7.969234e-005, 
144896385, 2.590058e-006, 8.214141e-005, 
145496370, -7.051823e-006, 7.424710e-005, 
146096355, -1.611202e-005, 9.141639e-005, 
146696340, 1.516756e-006, 8.724224e-005, 
147296325, 3.007805e-006, 8.312633e-005, 
147896310, 5.218064e-006, 8.925846e-005, 
148496295, 8.909972e-006, 7.835509e-005, 
149096280, 2.197271e-005, 5.958404e-005, 
149696265, -5.746590e-006, 7.980977e-005, 
150296250, 3.472678e-005, 3.696957e-005, 
150896235, 9.207707e-006, 6.083655e-005, 
151496220, 1.717893e-005, 7.592742e-005, 
152096205, -1.452487e-005, 7.225245e-005, 
152696190, 2.350536e-005, 8.096293e-005, 
153296175, 6.696904e-005, 7.719579e-005, 
153896160, 1.752192e-005, 7.527701e-005, 
154496145, 5.032607e-006, 6.940898e-005, 
155096130, 2.713368e-005, 7.369777e-005, 
155696115, 6.517654e-006, 9.600449e-005, 
156296100, 1.748510e-005, 7.731936e-005, 
156896085, 3.666574e-005, 7.310447e-005, 
157496070, 1.947288e-005, 7.983692e-005, 
158096055, -6.583282e-008, 6.538003e-005, 
158696040, -1.204100e-006, 5.856843e-005, 
159296025, -1.750257e-005, 4.877867e-005, 
159896010, 1.988212e-005, 7.732803e-005, 
160495995, 5.532493e-005, 9.688955e-005, 
161095980, 2.738959e-006, 6.061482e-005, 
161695965, 1.109400e-005, 8.231140e-005, 
162295950, 1.316049e-006, 7.509693e-005, 
162895935, 3.327360e-005, 5.411867e-005, 
163495920, 2.894329e-005, 8.815503e-005, 
164095905, 1.796213e-005, 7.977629e-005, 
164695890, 2.074012e-005, 6.522651e-005, 
165295875, 1.131137e-005, 7.412618e-005, 
165895860, -2.271604e-006, 7.463616e-005, 
166495845, -1.950548e-005, 7.350696e-005, 
167095830, -2.112291e-005, 9.014321e-005, 
167695815, 5.023492e-005, 6.515037e-005, 
168295800, 4.318294e-006, 8.489531e-005, 
168895785, 1.021871e-005, 9.766788e-005, 
169495770, -1.900758e-005, 5.077772e-005, 
170095755, 1.002556e-005, 5.673729e-005, 
170695740, 1.056863e-005, 1.028108e-004, 
171295725, 4.446530e-006, 6.134812e-005, 
171895710, 1.477780e-005, 6.679140e-005, 
172495695, 4.598323e-006, 8.374175e-005, 
173095680, 6.250151e-006, 8.425235e-005, 
173695665, 2.093318e-005, 8.577548e-005, 
174295650, 2.267791e-005, 8.205712e-005, 
174895635, 1.288956e-005, 9.982950e-005, 
175495620, 5.427528e-005, 8.175940e-005, 
176095605, 1.810454e-005, 9.055234e-005, 
176695590, 1.854839e-005, 5.884709e-005, 
177295575, 1.540633e-005, 8.818619e-005, 
177895560, 2.935174e-006, 1.196705e-004, 
178495545, -2.148872e-005, 8.728890e-005, 
179095530, 5.233659e-006, 8.181774e-005, 
179695515, 2.077037e-005, 4.929266e-005, 
180295500, 3.628346e-006, 8.673134e-005, 
180895485, 3.295127e-005, 9.306089e-005, 
181495470, 4.589552e-005, 9.807484e-005, 
182095455, 1.667941e-005, 1.118444e-004, 
182695440, 1.098181e-005, 1.379685e-004, 
183295425, 1.524894e-005, 1.061776e-004, 
183895410, -2.271423e-006, 1.011755e-004, 
184495395, 4.216655e-005, 1.142682e-004, 
185095380, 2.272659e-006, 8.934956e-005, 
185695365, 2.762220e-006, 1.057786e-004, 
186295350, -1.156282e-005, 7.059253e-005, 
186895335, -1.276002e-005, 7.132530e-005, 
187495320, 3.025804e-005, 1.410461e-004, 
188095305, 3.340361e-005, 9.887097e-005, 
188695290, 4.756907e-005, 1.094270e-004, 
189295275, 1.712146e-005, 1.165324e-004, 
189895260, 4.220098e-005, 1.231046e-004, 
190495245, 1.061625e-005, 8.101548e-005, 
191095230, 1.482887e-005, 1.102934e-004, 
191695215, 2.619377e-006, 1.068835e-004, 
192295200, 2.298242e-005, 4.166831e-005, 
192895185, 1.116213e-005, 1.025458e-004, 
193495170, 1.075932e-005, 1.165241e-004, 
194095155, -3.672252e-006, 9.582371e-005, 
194695140, 1.025083e-005, 7.586250e-005, 
195295125, -7.896601e-006, 1.249108e-004, 
195895110, 1.573735e-005, 1.074914e-004, 
196495095, 1.500519e-005, 7.798372e-005, 
197095080, 3.567588e-005, 1.105418e-004, 
197695065, 4.431604e-005, 1.025320e-004, 
198295050, 2.222641e-005, 9.649524e-005, 
198895035, -1.458493e-005, 1.178619e-004, 
199495020, 4.499120e-006, 9.788559e-005, 
200095005, 1.307531e-005, 1.043642e-004, 
200694990, 9.867594e-006, 8.300749e-005, 
201294975, 1.428634e-005, 7.348356e-005, 
201894960, 7.581784e-006, 9.451000e-005, 
202494945, -2.040153e-007, 1.034955e-004, 
203094930, 1.709249e-005, 1.038244e-004, 
203694915, 2.752949e-005, 9.580524e-005, 
204294900, -9.848421e-007, 1.039992e-004, 
204894885, 1.973013e-005, 9.669553e-005, 
205494870, 4.170779e-007, 1.089695e-004, 
206094855, 8.391267e-006, 1.248872e-004, 
206694840, 3.684409e-005, 1.316174e-004, 
207294825, 2.792320e-005, 1.014473e-004, 
207894810, 9.935151e-006, 1.083500e-004, 
208494795, 1.379382e-005, 9.940632e-005, 
209094780, -5.122719e-006, 9.060507e-005, 
209694765, -1.170532e-008, 9.042022e-005, 
210294750, 2.881146e-005, 1.043006e-004, 
210894735, 3.230335e-005, 9.168735e-005, 
211494720, -2.361991e-006, 1.036024e-004, 
212094705, 1.741195e-005, 1.001793e-004, 
212694690, 2.352682e-005, 1.122111e-004, 
213294675, 7.556485e-006, 1.101016e-004, 
213894660, 1.706751e-005, 8.372078e-005, 
214494645, 3.346573e-005, 1.112472e-004, 
215094630, -9.055707e-006, 1.004137e-004, 
215694615, 7.175286e-006, 8.683930e-005, 
216294600, 1.460614e-006, 9.795372e-005, 
216894585, -2.727759e-006, 1.218568e-004, 
217494570, 1.326887e-005, 9.758875e-005, 
218094555, 3.271141e-005, 1.064404e-004, 
218694540, 4.252974e-005, 9.954610e-005, 
219294525, 1.188527e-005, 1.337953e-004, 
219894510, 3.010815e-005, 9.161668e-005, 
220494495, 2.953292e-005, 1.139855e-004, 
221094480, -1.241210e-005, 1.380992e-004, 
221694465, 1.346941e-007, 1.109740e-004, 
222294450, 1.218671e-005, 1.552885e-004, 
222894435, 4.797322e-005, 1.039479e-004, 
223494420, 2.341362e-005, 9.751705e-005, 
224094405, 2.563030e-006, 1.072113e-004, 
224694390, 3.422742e-005, 7.909266e-005, 
225294375, -1.279395e-005, 1.265531e-004, 
225894360, -2.358190e-005, 1.167881e-004, 
226494345, 1.841957e-005, 1.007351e-004, 
227094330, 6.228008e-005, 1.316897e-004, 
227694315, 2.365827e-005, 7.234870e-005, 
228294300, 2.588950e-005, 1.295237e-004, 
228894285, 3.190445e-005, 1.183224e-004, 
229494270, 1.599306e-005, 1.227014e-004, 
230094255, 8.690829e-006, 1.136847e-004, 
230694240, 1.477861e-005, 9.603045e-005, 
231294225, -8.503651e-006, 9.025614e-005, 
231894210, 3.868766e-005, 9.085647e-005, 
232494195, 1.027297e-005, 1.178979e-004, 
233094180, 3.734322e-005, 1.158558e-004, 
233694165, 2.402779e-005, 1.213430e-004, 
234294150, 4.615562e-005, 1.192900e-004, 
234894135, 3.926202e-005, 1.311456e-004, 
235494120, 3.349219e-005, 1.104412e-004, 
236094105, 3.154366e-005, 1.155191e-004, 
236694090, 4.038008e-005, 1.251924e-004, 
237294075, 2.729758e-005, 1.545780e-004, 
237894060, 2.658224e-005, 1.115183e-004, 
238494045, 5.800651e-006, 1.391778e-004, 
239094030, 1.048952e-005, 1.093850e-004, 
239694015, 9.161475e-006, 1.218653e-004, 
240294000, 2.986910e-005, 9.574257e-005, 
240893985, 4.969987e-005, 1.282364e-004, 
241493970, 5.376758e-005, 1.413128e-004, 
242093955, 4.223289e-005, 1.166918e-004, 
242693940, 3.572044e-005, 1.100965e-004, 
243293925, 4.383717e-005, 1.378429e-004, 
243893910, 5.432313e-005, 1.475776e-004, 
