"S33 POLAR"
"Frequency (Hz)","U","U",
132958020, 2.169853e-001, -9.986023e-001, 
133963005, 1.508854e-001, -9.939886e-001, 
134967990, 8.839773e-002, -9.846261e-001, 
135972975, 2.931450e-002, -9.714187e-001, 
136977960, -2.598788e-002, -9.555122e-001, 
137982945, -7.774280e-002, -9.368435e-001, 
138987930, -1.261500e-001, -9.164277e-001, 
139992915, -1.714174e-001, -8.948361e-001, 
140997900, -2.136601e-001, -8.720608e-001, 
142002885, -2.530932e-001, -8.486349e-001, 
143007870, -2.901440e-001, -8.248233e-001, 
144012855, -3.248589e-001, -8.007637e-001, 
145017840, -3.576738e-001, -7.767177e-001, 
146022825, -3.890768e-001, -7.525377e-001, 
147027810, -4.189751e-001, -7.285836e-001, 
148032795, -4.477923e-001, -7.048510e-001, 
149037780, -4.756440e-001, -6.809759e-001, 
150042765, -5.028655e-001, -6.574904e-001, 
151047750, -5.297006e-001, -6.336524e-001, 
152052735, -5.559763e-001, -6.097310e-001, 
153057720, -5.824381e-001, -5.856159e-001, 
154062705, -6.089885e-001, -5.608277e-001, 
155067690, -6.354797e-001, -5.354064e-001, 
156072675, -6.623675e-001, -5.088269e-001, 
157077660, -6.893074e-001, -4.807930e-001, 
158082645, -7.168193e-001, -4.512717e-001, 
159087630, -7.447153e-001, -4.196921e-001, 
160092615, -7.722377e-001, -3.859149e-001, 
161097600, -7.989014e-001, -3.493590e-001, 
162102585, -8.244687e-001, -3.098473e-001, 
163107570, -8.478788e-001, -2.676995e-001, 
164112555, -8.691834e-001, -2.232974e-001, 
165117540, -8.878079e-001, -1.767145e-001, 
166122525, -9.036900e-001, -1.288594e-001, 
167127510, -9.167187e-001, -7.934405e-002, 
168132495, -9.277347e-001, -2.889181e-002, 
169137480, -9.359804e-001, 2.276310e-002, 
170142465, -9.419981e-001, 7.533857e-002, 
171147450, -9.454817e-001, 1.293687e-001, 
172152435, -9.460159e-001, 1.847534e-001, 
173157420, -9.439893e-001, 2.416148e-001, 
174162405, -9.386468e-001, 2.997859e-001, 
175167390, -9.294224e-001, 3.595226e-001, 
176172375, -9.160495e-001, 4.205129e-001, 
177177360, -8.976156e-001, 4.822891e-001, 
178182345, -8.741449e-001, 5.444022e-001, 
179187330, -8.453916e-001, 6.062477e-001, 
180192315, -8.105578e-001, 6.671109e-001, 
181197300, -7.698449e-001, 7.260370e-001, 
182202285, -7.233244e-001, 7.823511e-001, 
183207270, -6.709588e-001, 8.351568e-001, 
184212255, -6.137117e-001, 8.834885e-001, 
185217240, -5.518693e-001, 9.266446e-001, 
186222225, -4.857677e-001, 9.643828e-001, 
187227210, -4.166420e-001, 9.957868e-001, 
188232195, -3.443918e-001, 1.020212e+000, 
189237180, -2.704407e-001, 1.037571e+000, 
190242165, -1.959389e-001, 1.048030e+000, 
191247150, -1.217644e-001, 1.051677e+000, 
192252135, -4.860722e-002, 1.048620e+000, 
193257120, 2.243397e-002, 1.039285e+000, 
194262105, 9.107412e-002, 1.024215e+000, 
195267090, 1.562287e-001, 1.003820e+000, 
196272075, 2.174890e-001, 9.789664e-001, 
197277060, 2.748348e-001, 9.499705e-001, 
198282045, 3.278512e-001, 9.182231e-001, 
199287030, 3.765474e-001, 8.837618e-001, 
200292015, 4.211370e-001, 8.477883e-001, 
201297000, 4.614840e-001, 8.102881e-001, 
202301985, 4.983346e-001, 7.721727e-001, 
203306970, 5.314455e-001, 7.333771e-001, 
204311955, 5.613617e-001, 6.945102e-001, 
205316940, 5.883402e-001, 6.554886e-001, 
206321925, 6.128059e-001, 6.165579e-001, 
207326910, 6.347052e-001, 5.775870e-001, 
208331895, 6.540559e-001, 5.383918e-001, 
209336880, 6.702316e-001, 4.989816e-001, 
210341865, 6.828292e-001, 4.599101e-001, 
211346850, 6.909437e-001, 4.221842e-001, 
212351835, 6.947981e-001, 3.882156e-001, 
213356820, 6.963286e-001, 3.615270e-001, 
214361805, 7.020959e-001, 3.427577e-001, 
215366790, 7.179370e-001, 3.249466e-001, 
216371775, 7.385125e-001, 3.004090e-001, 
217376760, 7.577574e-001, 2.702684e-001, 
218381745, 7.744704e-001, 2.369630e-001, 
