"S34 POLAR"
"Frequency (Hz)","U","U",
105823425, -2.189924e-003, 7.219884e-003, 
106828410, -1.767125e-003, 7.597132e-003, 
107833395, -1.353870e-003, 7.898711e-003, 
108838380, -8.509284e-004, 8.203678e-003, 
109843365, -3.227515e-004, 8.467383e-003, 
110848350, 2.622381e-004, 8.711568e-003, 
111853335, 8.919979e-004, 8.913541e-003, 
112858320, 1.581173e-003, 9.071427e-003, 
113863305, 2.294042e-003, 9.157539e-003, 
114868290, 3.044039e-003, 9.186863e-003, 
115873275, 3.820119e-003, 9.085857e-003, 
116878260, 4.615076e-003, 8.918116e-003, 
117883245, 5.364613e-003, 8.673251e-003, 
118888230, 6.147092e-003, 8.316822e-003, 
119893215, 6.862892e-003, 7.903246e-003, 
120898200, 7.536565e-003, 7.365745e-003, 
121903185, 8.125672e-003, 6.792547e-003, 
122908170, 8.672861e-003, 6.134266e-003, 
123913155, 9.121039e-003, 5.449018e-003, 
124918140, 9.494988e-003, 4.745339e-003, 
125923125, 9.783980e-003, 3.988713e-003, 
126928110, 1.002853e-002, 3.249045e-003, 
127933095, 1.012625e-002, 2.526658e-003, 
128938080, 1.021309e-002, 1.806295e-003, 
129943065, 1.023996e-002, 1.124258e-003, 
130948050, 1.020987e-002, 4.640230e-004, 
131953035, 1.014505e-002, -1.861288e-004, 
132958020, 1.001370e-002, -7.439125e-004, 
133963005, 9.891415e-003, -1.312019e-003, 
134967990, 9.690780e-003, -1.866659e-003, 
135972975, 9.512738e-003, -2.368842e-003, 
136977960, 9.315919e-003, -2.841279e-003, 
137982945, 9.072320e-003, -3.305072e-003, 
138987930, 8.867203e-003, -3.739146e-003, 
139992915, 8.661465e-003, -4.117993e-003, 
140997900, 8.434894e-003, -4.522957e-003, 
142002885, 8.221373e-003, -4.899563e-003, 
143007870, 7.989248e-003, -5.278782e-003, 
144012855, 7.722764e-003, -5.625119e-003, 
145017840, 7.524243e-003, -5.978779e-003, 
146022825, 7.303436e-003, -6.340391e-003, 
147027810, 7.056377e-003, -6.650710e-003, 
148032795, 6.819683e-003, -7.045999e-003, 
149037780, 6.659859e-003, -7.391045e-003, 
150042765, 6.356301e-003, -7.733734e-003, 
151047750, 6.081943e-003, -8.094748e-003, 
152052735, 5.810871e-003, -8.456528e-003, 
153057720, 5.525467e-003, -8.869238e-003, 
154062705, 5.228109e-003, -9.262056e-003, 
155067690, 4.883804e-003, -9.678051e-003, 
156072675, 4.524121e-003, -1.010039e-002, 
157077660, 4.127010e-003, -1.053763e-002, 
158082645, 3.696262e-003, -1.098011e-002, 
159087630, 3.191652e-003, -1.142681e-002, 
160092615, 2.668826e-003, -1.187687e-002, 
161097600, 2.044089e-003, -1.233088e-002, 
162102585, 1.392560e-003, -1.273438e-002, 
163107570, 6.615153e-004, -1.315770e-002, 
164112555, -1.534356e-004, -1.347168e-002, 
165117540, -9.971097e-004, -1.376905e-002, 
166122525, -1.881034e-003, -1.401107e-002, 
167127510, -2.830817e-003, -1.418408e-002, 
168132495, -3.793782e-003, -1.430284e-002, 
169137480, -4.790722e-003, -1.436368e-002, 
170142465, -5.841959e-003, -1.432994e-002, 
171147450, -6.909003e-003, -1.423310e-002, 
172152435, -8.037311e-003, -1.406178e-002, 
173157420, -9.144415e-003, -1.375684e-002, 
174162405, -1.031828e-002, -1.334795e-002, 
175167390, -1.143846e-002, -1.284780e-002, 
176172375, -1.256083e-002, -1.221881e-002, 
177177360, -1.365065e-002, -1.151135e-002, 
178182345, -1.471135e-002, -1.065374e-002, 
179187330, -1.568692e-002, -9.664510e-003, 
180192315, -1.657878e-002, -8.574209e-003, 
181197300, -1.731943e-002, -7.408237e-003, 
182202285, -1.799775e-002, -6.150730e-003, 
183207270, -1.851483e-002, -4.882585e-003, 
184212255, -1.891787e-002, -3.540937e-003, 
185217240, -1.917235e-002, -2.244178e-003, 
186222225, -1.938583e-002, -9.177696e-004, 
187227210, -1.947905e-002, 3.884276e-004, 
188232195, -1.946757e-002, 1.649328e-003, 
189237180, -1.939330e-002, 2.906007e-003, 
190242165, -1.923231e-002, 4.104251e-003, 
191247150, -1.903618e-002, 5.279857e-003, 
192252135, -1.882349e-002, 6.458192e-003, 
193257120, -1.853695e-002, 7.618579e-003, 
194262105, -1.825417e-002, 8.774271e-003, 
195267090, -1.790015e-002, 9.948146e-003, 
196272075, -1.755039e-002, 1.107846e-002, 
197277060, -1.711613e-002, 1.227256e-002, 
198282045, -1.667477e-002, 1.348050e-002, 
199287030, -1.617817e-002, 1.470947e-002, 
200292015, -1.567412e-002, 1.596591e-002, 
201297000, -1.511880e-002, 1.732177e-002, 
202301985, -1.451829e-002, 1.876403e-002, 
203306970, -1.380357e-002, 2.039986e-002, 
204311955, -1.302795e-002, 2.220268e-002, 
205316940, -1.198941e-002, 2.425508e-002, 
206321925, -1.070030e-002, 2.662311e-002, 
207326910, -8.830027e-003, 2.941413e-002, 
208331895, -6.138886e-003, 3.267344e-002, 
209336880, -1.990814e-003, 3.623964e-002, 
210341865, 4.456969e-003, 3.949095e-002, 
211346850, 1.367018e-002, 4.077502e-002, 
212351835, 2.497972e-002, 3.769160e-002, 
213356820, 3.520617e-002, 2.805527e-002, 
214361805, 3.849534e-002, 1.289334e-002, 
215366790, 3.210388e-002, 2.041997e-004, 
216371775, 2.291018e-002, -4.906259e-003, 
217376760, 1.562736e-002, -5.410494e-003, 
218381745, 1.066095e-002, -4.030132e-003, 
219386730, 7.507483e-003, -2.039231e-003, 
220391715, 5.656013e-003, 2.083187e-005, 
221396700, 4.710934e-003, 1.898367e-003, 
222401685, 4.397084e-003, 3.466197e-003, 
223406670, 4.429229e-003, 4.684573e-003, 
224411655, 4.651078e-003, 5.667040e-003, 
225416640, 4.976655e-003, 6.490263e-003, 
226421625, 5.400435e-003, 7.205578e-003, 
227426610, 5.943791e-003, 7.852508e-003, 
228431595, 6.586913e-003, 8.429407e-003, 
229436580, 7.414442e-003, 8.930044e-003, 
230441565, 8.373971e-003, 9.349537e-003, 
231446550, 9.467834e-003, 9.581658e-003, 
232451535, 1.067315e-002, 9.631361e-003, 
233456520, 1.190857e-002, 9.458139e-003, 
234461505, 1.318533e-002, 9.130433e-003, 
235466490, 1.441577e-002, 8.563848e-003, 
236471475, 1.563116e-002, 7.867279e-003, 
237476460, 1.677674e-002, 6.971044e-003, 
238481445, 1.787668e-002, 5.926359e-003, 
239486430, 1.888128e-002, 4.701930e-003, 
240491415, 1.972294e-002, 3.271209e-003, 
241496400, 2.035542e-002, 1.749726e-003, 
242501385, 2.082340e-002, 1.388823e-004, 
243506370, 2.113480e-002, -1.542332e-003, 
244511355, 2.115881e-002, -3.267532e-003, 
245516340, 2.101807e-002, -4.918587e-003, 
246521325, 2.067025e-002, -6.500346e-003, 
247526310, 2.020762e-002, -8.003863e-003, 
248531295, 1.962418e-002, -9.468861e-003, 
249536280, 1.895259e-002, -1.080379e-002, 
250541265, 1.817857e-002, -1.206163e-002, 
251546250, 1.734332e-002, -1.320226e-002, 
252551235, 1.644126e-002, -1.426523e-002, 
253556220, 1.545821e-002, -1.523577e-002, 
254561205, 1.446233e-002, -1.607651e-002, 
255566190, 1.347795e-002, -1.683811e-002, 
256571175, 1.247422e-002, -1.752917e-002, 
257576160, 1.147556e-002, -1.811182e-002, 
258581145, 1.048566e-002, -1.868301e-002, 
259586130, 9.497725e-003, -1.917903e-002, 
260591115, 8.530149e-003, -1.965940e-002, 
261596100, 7.540499e-003, -2.009703e-002, 
262601085, 6.570497e-003, -2.047166e-002, 
263606070, 5.597882e-003, -2.082032e-002, 
264611055, 4.616003e-003, -2.114525e-002, 
265616040, 3.689869e-003, -2.143986e-002, 
266621025, 2.721452e-003, -2.171403e-002, 
267626010, 1.712229e-003, -2.201830e-002, 
268630995, 7.583941e-004, -2.228163e-002, 
269635980, -2.017261e-004, -2.251548e-002, 
270640965, -1.207312e-003, -2.276965e-002, 
271645950, -2.233670e-003, -2.299934e-002, 
272650935, -3.311317e-003, -2.325267e-002, 
273655920, -4.422709e-003, -2.343093e-002, 
274660905, -5.585118e-003, -2.359570e-002, 
275665890, -6.768913e-003, -2.379448e-002, 
276670875, -8.004441e-003, -2.392939e-002, 
277675860, -9.285654e-003, -2.403451e-002, 
278680845, -1.063881e-002, -2.413561e-002, 
279685830, -1.204895e-002, -2.418260e-002, 
280690815, -1.355055e-002, -2.417626e-002, 
281695800, -1.512345e-002, -2.413867e-002, 
282700785, -1.677310e-002, -2.402911e-002, 
283705770, -1.856411e-002, -2.384226e-002, 
284710755, -2.044513e-002, -2.350573e-002, 
285715740, -2.241844e-002, -2.308885e-002, 
286720725, -2.447840e-002, -2.247399e-002, 
287725710, -2.660227e-002, -2.169410e-002, 
288730695, -2.878491e-002, -2.071224e-002, 
289735680, -3.104600e-002, -1.952929e-002, 
290740665, -3.334019e-002, -1.806463e-002, 
291745650, -3.564166e-002, -1.637628e-002, 
292750635, -3.792207e-002, -1.440791e-002, 
293755620, -4.010971e-002, -1.212016e-002, 
294760605, -4.222280e-002, -9.487722e-003, 
295765590, -4.416916e-002, -6.572608e-003, 
296770575, -4.591774e-002, -3.354128e-003, 
297775560, -4.741355e-002, 2.005834e-004, 
298780545, -4.859133e-002, 4.012485e-003, 
299785530, -4.946775e-002, 8.018381e-003, 
300790515, -4.995346e-002, 1.234854e-002, 
301795500, -5.000471e-002, 1.685208e-002, 
302800485, -4.956692e-002, 2.154228e-002, 
303805470, -4.851533e-002, 2.639373e-002, 
304810455, -4.667028e-002, 3.130132e-002, 
305815440, -4.390156e-002, 3.592388e-002, 
306820425, -4.030652e-002, 3.977605e-002, 
307825410, -3.643261e-002, 4.247249e-002, 
308830395, -3.299588e-002, 4.426944e-002, 
309835380, -3.018911e-002, 4.580717e-002, 
310840365, -2.780151e-002, 4.746674e-002, 
311845350, -2.549282e-002, 4.942550e-002, 
312850335, -2.298146e-002, 5.155814e-002, 
313855320, -2.027429e-002, 5.371599e-002, 
314860305, -1.734574e-002, 5.580803e-002, 
315865290, -1.415135e-002, 5.787651e-002, 
316870275, -1.079488e-002, 5.982774e-002, 
317875260, -7.262299e-003, 6.159707e-002, 
318880245, -3.521342e-003, 6.325211e-002, 
319885230, 4.063011e-004, 6.468478e-002, 
320890215, 4.376231e-003, 6.597565e-002, 
321895200, 8.393083e-003, 6.721342e-002, 
322900185, 1.253012e-002, 6.837038e-002, 
323905170, 1.674556e-002, 6.960019e-002, 
324910155, 2.119806e-002, 7.090269e-002, 
325915140, 2.595557e-002, 7.245874e-002, 
326920125, 3.126334e-002, 7.413274e-002, 
327925110, 3.727594e-002, 7.597860e-002, 
328930095, 4.410139e-002, 7.780253e-002, 
329935080, 5.192530e-002, 7.966276e-002, 
330940065, 6.105910e-002, 8.134012e-002, 
331945050, 7.174423e-002, 8.276369e-002, 
332950035, 8.446273e-002, 8.358324e-002, 
333955020, 9.975962e-002, 8.335327e-002, 
334960005, 1.181986e-001, 8.117448e-002, 
335964990, 1.404203e-001, 7.565285e-002, 
336969975, 1.667813e-001, 6.473308e-002, 
337974960, 1.969480e-001, 4.507498e-002, 
338979945, 2.288511e-001, 1.184114e-002, 
339984930, 2.560199e-001, -4.089592e-002, 
340989915, 2.638398e-001, -1.158008e-001, 
341994900, 2.324728e-001, -2.000493e-001, 
342999885, 1.577720e-001, -2.618270e-001, 
344004870, 6.767633e-002, -2.763784e-001, 
345009855, -5.107332e-003, -2.525719e-001, 
346014840, -5.093471e-002, -2.138978e-001, 
347019825, -7.581908e-002, -1.752341e-001, 
348024810, -8.789846e-002, -1.418780e-001, 
349029795, -9.278116e-002, -1.143246e-001, 
350034780, -9.380364e-002, -9.145709e-002, 
351039765, -9.208509e-002, -7.173593e-002, 
352044750, -8.730930e-002, -5.451311e-002, 
353049735, -7.828064e-002, -4.164894e-002, 
354054720, -6.885523e-002, -3.823693e-002, 
355059705, -6.972057e-002, -3.920637e-002, 
356064690, -7.470549e-002, -3.231588e-002, 
357069675, -7.578354e-002, -2.202987e-002, 
358074660, -7.376079e-002, -1.215695e-002, 
359079645, -7.004695e-002, -3.561833e-003, 
360084630, -6.529859e-002, 3.779673e-003, 
361089615, -5.990427e-002, 9.796738e-003, 
362094600, -5.412557e-002, 1.454181e-002, 
363099585, -4.829964e-002, 1.807917e-002, 
364104570, -4.262248e-002, 2.048262e-002, 
365109555, -3.725880e-002, 2.199771e-002, 
366114540, -3.230462e-002, 2.282122e-002, 
367119525, -2.782271e-002, 2.306044e-002, 
368124510, -2.376755e-002, 2.286602e-002, 
369129495, -2.011323e-002, 2.238066e-002, 
370134480, -1.679940e-002, 2.160848e-002, 
371139465, -1.380509e-002, 2.046196e-002, 
372144450, -1.129181e-002, 1.917416e-002, 
373149435, -9.129792e-003, 1.778412e-002, 
374154420, -7.365627e-003, 1.640943e-002, 
375159405, -5.801567e-003, 1.497736e-002, 
376164390, -4.524433e-003, 1.351403e-002, 
377169375, -3.484457e-003, 1.205319e-002, 
378174360, -2.664089e-003, 1.059637e-002, 
379179345, -2.070954e-003, 9.242529e-003, 
380184330, -1.646409e-003, 7.885416e-003, 
381189315, -1.415674e-003, 6.597207e-003, 
382194300, -1.329581e-003, 5.403964e-003, 
383199285, -1.365830e-003, 4.249819e-003, 
384204270, -1.547868e-003, 3.164239e-003, 
385209255, -1.835276e-003, 2.163608e-003, 
386214240, -2.293032e-003, 1.220881e-003, 
387219225, -2.774261e-003, 4.240339e-004, 
388224210, -3.389017e-003, -3.576137e-004, 
389229195, -4.088762e-003, -1.083905e-003, 
390234180, -4.971648e-003, -1.667719e-003, 
391239165, -6.006131e-003, -2.123823e-003, 
392244150, -7.172149e-003, -2.320427e-003, 
393249135, -8.317590e-003, -2.244963e-003, 
394254120, -9.364281e-003, -1.789607e-003, 
395259105, -1.004202e-002, -1.110858e-003, 
396264090, -1.022034e-002, -5.131715e-004, 
397269075, -1.016689e-002, -4.862000e-004, 
398274060, -1.039292e-002, -9.713487e-004, 
399279045, -1.115741e-002, -1.614898e-003, 
400284030, -1.243861e-002, -2.072786e-003, 
401289015, -1.401213e-002, -2.220633e-003, 
402294000, -1.574354e-002, -1.998227e-003, 
403298985, -1.747482e-002, -1.492368e-003, 
404303970, -1.930740e-002, -7.422575e-004, 
405308955, -2.121207e-002, 2.183398e-004, 
406313940, -2.319915e-002, 1.435736e-003, 
407318925, -2.526686e-002, 3.018426e-003, 
408323910, -2.740892e-002, 4.902858e-003, 
409328895, -2.958115e-002, 7.285924e-003, 
410333880, -3.168359e-002, 1.015897e-002, 
411338865, -3.369154e-002, 1.362075e-002, 
412343850, -3.552271e-002, 1.761228e-002, 
413348835, -3.707690e-002, 2.227981e-002, 
414353820, -3.817849e-002, 2.760180e-002, 
415358805, -3.880386e-002, 3.362430e-002, 
416363790, -3.867135e-002, 4.040501e-002, 
417368775, -3.767034e-002, 4.791201e-002, 
418373760, -3.543875e-002, 5.616706e-002, 
419378745, -3.168960e-002, 6.494212e-002, 
420383730, -2.617840e-002, 7.405235e-002, 
421388715, -1.869943e-002, 8.321035e-002, 
422393700, -8.880667e-003, 9.215554e-002, 
423398685, 3.540286e-003, 1.003950e-001, 
424403670, 1.896707e-002, 1.072520e-001, 
425408655, 3.758832e-002, 1.116947e-001, 
426413640, 5.911018e-002, 1.121582e-001, 
427418625, 8.245285e-002, 1.072820e-001, 
428423610, 1.054083e-001, 9.625400e-002, 
429428595, 1.260824e-001, 8.006462e-002, 
430433580, 1.445339e-001, 5.996991e-002, 
431438565, 1.622189e-001, 3.508860e-002, 
432443550, 1.777902e-001, 4.002181e-004, 
433448535, 1.813427e-001, -4.777775e-002, 
434453520, 1.592194e-001, -9.885706e-002, 
435458505, 1.144945e-001, -1.312678e-001, 
436463490, 6.768858e-002, -1.373028e-001, 
437468475, 3.234172e-002, -1.270704e-001, 
438473460, 9.397098e-003, -1.117393e-001, 
439478445, -4.814195e-003, -9.650876e-002, 
440483430, -1.360124e-002, -8.313993e-002, 
441488415, -1.903501e-002, -7.180388e-002, 
442493400, -2.251688e-002, -6.226061e-002, 
443498385, -2.467760e-002, -5.414855e-002, 
444503370, -2.598368e-002, -4.719562e-002, 
445508355, -2.660738e-002, -4.117351e-002, 
446513340, -2.686999e-002, -3.594361e-002, 
447518325, -2.680784e-002, -3.134812e-002, 
448523310, -2.652264e-002, -2.733493e-002, 
449528295, -2.607713e-002, -2.373208e-002, 
450533280, -2.551111e-002, -2.055988e-002, 
451538265, -2.481215e-002, -1.771347e-002, 
452543250, -2.409176e-002, -1.516913e-002, 
453548235, -2.331152e-002, -1.287560e-002, 
454553220, -2.245585e-002, -1.079932e-002, 
455558205, -2.159332e-002, -8.930552e-003, 
456563190, -2.068628e-002, -7.219906e-003, 
457568175, -1.978102e-002, -5.687152e-003, 
458573160, -1.881629e-002, -4.288130e-003, 
459578145, -1.781417e-002, -3.030374e-003, 
460583130, -1.685094e-002, -2.004781e-003, 
461588115, -1.553084e-002, -1.166749e-003, 
462593100, -1.468038e-002, -1.414692e-004, 
463598085, -1.362827e-002, 5.194762e-004, 
464603070, -1.262449e-002, 1.025695e-003, 
465608055, -1.166420e-002, 1.422365e-003, 
466613040, -1.076546e-002, 1.734791e-003, 
467618025, -9.911991e-003, 1.937009e-003, 
468623010, -9.066408e-003, 2.072216e-003, 
469627995, -8.305991e-003, 2.131928e-003, 
470632980, -7.595403e-003, 2.162962e-003, 
471637965, -6.877883e-003, 2.114067e-003, 
472642950, -6.202610e-003, 1.992408e-003, 
473647935, -5.600675e-003, 1.790579e-003, 
474652920, -5.019097e-003, 1.485552e-003, 
475657905, -4.555287e-003, 1.099412e-003, 
476662890, -4.109723e-003, 6.734853e-004, 
477667875, -3.809439e-003, 1.532218e-004, 
478672860, -3.647544e-003, -3.914719e-004, 
479677845, -3.595902e-003, -9.408778e-004, 
480682830, -3.595225e-003, -1.469896e-003, 
481687815, -3.713917e-003, -1.997652e-003, 
482692800, -3.909941e-003, -2.559222e-003, 
483697785, -4.226902e-003, -3.136195e-003, 
484702770, -4.675547e-003, -3.720487e-003, 
485707755, -5.309094e-003, -4.252800e-003, 
486712740, -6.133031e-003, -4.723305e-003, 
487717725, -7.053800e-003, -5.082997e-003, 
488722710, -8.217311e-003, -5.309161e-003, 
489727695, -9.561485e-003, -5.444896e-003, 
490732680, -1.105070e-002, -5.270164e-003, 
491737665, -1.268380e-002, -4.771530e-003, 
492742650, -1.442823e-002, -3.858567e-003, 
493747635, -1.612056e-002, -2.438336e-003, 
494752620, -1.759873e-002, -5.426161e-004, 
495757605, -1.873558e-002, 1.710749e-003, 
496762590, -1.952028e-002, 4.362288e-003, 
497767575, -1.975636e-002, 7.423207e-003, 
498772560, -1.921509e-002, 1.073784e-002, 
499777545, -1.767119e-002, 1.407255e-002, 
500782530, -1.511790e-002, 1.674406e-002, 
501787515, -1.195374e-002, 1.859152e-002, 
502792500, -8.694829e-003, 1.924914e-002, 
503797485, -5.808644e-003, 1.909587e-002, 
504802470, -3.469456e-003, 1.839518e-002, 
505807455, -1.756269e-003, 1.751022e-002, 
506812440, -4.838166e-004, 1.672853e-002, 
507817425, 5.404738e-004, 1.614231e-002, 
508822410, 1.553838e-003, 1.570830e-002, 
509827395, 2.631500e-003, 1.538728e-002, 
510832380, 3.882723e-003, 1.514735e-002, 
511837365, 5.497696e-003, 1.469749e-002, 
512842350, 7.272853e-003, 1.366848e-002, 
513847335, 8.691953e-003, 1.197691e-002, 
514852320, 9.395543e-003, 9.979820e-003, 
515857305, 9.506622e-003, 8.196690e-003, 
516862290, 9.237184e-003, 6.709569e-003, 
517867275, 8.819090e-003, 5.565815e-003, 
518872260, 8.336865e-003, 4.672303e-003, 
519877245, 7.862623e-003, 4.016612e-003, 
520882230, 7.495128e-003, 3.429403e-003, 
521887215, 7.134658e-003, 2.921617e-003, 
522892200, 6.743331e-003, 2.518321e-003, 
523897185, 6.410068e-003, 2.207912e-003, 
524902170, 6.138828e-003, 1.969228e-003, 
525907155, 5.910392e-003, 1.761187e-003, 
526912140, 5.766115e-003, 1.588035e-003, 
527917125, 5.642625e-003, 1.347684e-003, 
528922110, 5.524344e-003, 1.108190e-003, 
529927095, 5.449207e-003, 8.566040e-004, 
530932080, 5.330631e-003, 5.068489e-004, 
531937065, 5.193789e-003, 1.575489e-004, 
532942050, 4.905870e-003, -1.820584e-004, 
533947035, 4.628216e-003, -4.442738e-004, 
534952020, 4.247765e-003, -7.208939e-004, 
535957005, 3.846006e-003, -8.785737e-004, 
536961990, 3.461774e-003, -9.979520e-004, 
537966975, 3.048150e-003, -1.006793e-003, 
538971960, 2.656398e-003, -9.629795e-004, 
539976945, 2.328033e-003, -8.685839e-004, 
540981930, 2.013823e-003, -7.269646e-004, 
541986915, 1.746008e-003, -5.133744e-004, 
542991900, 1.527703e-003, -3.100703e-004, 
543996885, 1.370901e-003, -4.223489e-005, 
545001870, 1.224319e-003, 2.160285e-004, 
546006855, 1.208507e-003, 4.796642e-004, 
547011840, 1.202501e-003, 7.231896e-004, 
548016825, 1.213171e-003, 9.665850e-004, 
549021810, 1.240956e-003, 1.208388e-003, 
550026795, 1.291001e-003, 1.480008e-003, 
551031780, 1.409691e-003, 1.760814e-003, 
552036765, 1.569248e-003, 2.040537e-003, 
553041750, 1.834838e-003, 2.292910e-003, 
554046735, 2.147183e-003, 2.476898e-003, 
555051720, 2.485591e-003, 2.627725e-003, 
556056705, 2.833135e-003, 2.686166e-003, 
557061690, 3.224804e-003, 2.691118e-003, 
558066675, 3.561470e-003, 2.605811e-003, 
559071660, 3.844233e-003, 2.536401e-003, 
560076645, 4.133120e-003, 2.428082e-003, 
561081630, 4.436146e-003, 2.316127e-003, 
562086615, 4.707972e-003, 2.189908e-003, 
563091600, 4.934058e-003, 2.049643e-003, 
564096585, 5.213420e-003, 1.956477e-003, 
565101570, 5.498788e-003, 1.796855e-003, 
566106555, 5.781693e-003, 1.640976e-003, 
567111540, 6.111596e-003, 1.447315e-003, 
568116525, 6.438550e-003, 1.218584e-003, 
569121510, 6.787608e-003, 9.844321e-004, 
570126495, 7.105912e-003, 6.435500e-004, 
571131480, 7.426590e-003, 2.380842e-004, 
572136465, 7.698324e-003, -1.423765e-004, 
573141450, 7.896533e-003, -6.163649e-004, 
574146435, 8.047487e-003, -1.081447e-003, 
575151420, 8.207859e-003, -1.507665e-003, 
576156405, 8.354834e-003, -1.974693e-003, 
577161390, 8.488560e-003, -2.454984e-003, 
578166375, 8.583395e-003, -2.914141e-003, 
579171360, 8.696324e-003, -3.412289e-003, 
580176345, 8.780523e-003, -3.932017e-003, 
581181330, 8.889603e-003, -4.472355e-003, 
582186315, 8.983699e-003, -5.052209e-003, 
583191300, 9.072636e-003, -5.727979e-003, 
