"S43 POLAR"
"Frequency (Hz)","U","U",
40499400, 2.901972e-003, -1.852034e-003, 
41504385, 2.955472e-003, -2.106495e-003, 
42509370, 3.004841e-003, -2.356455e-003, 
43514355, 3.051840e-003, -2.645170e-003, 
44519340, 3.087715e-003, -2.947878e-003, 
45524325, 3.127138e-003, -3.281437e-003, 
46529310, 3.143645e-003, -3.712257e-003, 
47534295, 3.188435e-003, -4.174742e-003, 
48539280, 3.195625e-003, -4.703410e-003, 
49544265, 3.204146e-003, -5.336920e-003, 
50549250, 3.205813e-003, -6.190357e-003, 
51554235, 3.179574e-003, -7.265146e-003, 
52559220, 3.158312e-003, -8.856213e-003, 
53564205, 3.064951e-003, -1.149828e-002, 
54569190, 2.569926e-003, -1.716050e-002, 
55574175, -8.154994e-003, -3.892471e-002, 
56579160, -4.683444e-002, 2.634224e-002, 
57584145, -2.577663e-003, 1.236159e-002, 
58589130, -3.877202e-004, 5.283163e-003, 
59594115, 5.752926e-005, 2.311346e-003, 
60599100, 1.101244e-004, 6.397584e-004, 
61604085, -3.706089e-005, -4.440671e-004, 
62609070, -3.160174e-004, -1.208337e-003, 
63614055, -6.292955e-004, -1.707406e-003, 
64619040, -9.384308e-004, -2.045604e-003, 
65624025, -1.250311e-003, -2.294069e-003, 
66629010, -1.540383e-003, -2.455619e-003, 
67633995, -1.874726e-003, -2.509236e-003, 
68638980, -2.165890e-003, -2.540855e-003, 
69643965, -2.448071e-003, -2.490480e-003, 
70648950, -2.719810e-003, -2.433830e-003, 
71653935, -2.956052e-003, -2.368134e-003, 
72658920, -3.210513e-003, -2.229354e-003, 
73663905, -3.385751e-003, -2.059849e-003, 
74668890, -3.562124e-003, -1.926350e-003, 
75673875, -3.755078e-003, -1.741263e-003, 
76678860, -3.898654e-003, -1.524996e-003, 
77683845, -3.995027e-003, -1.342196e-003, 
78688830, -4.104802e-003, -1.148888e-003, 
79693815, -4.166989e-003, -9.910758e-004, 
80698800, -4.265673e-003, -8.604750e-004, 
81703785, -4.402215e-003, -6.732909e-004, 
82708770, -4.466197e-003, -4.340008e-004, 
83713755, -4.502248e-003, -2.490471e-004, 
84718740, -4.554563e-003, -9.142599e-005, 
85723725, -4.644374e-003, 3.193845e-005, 
86728710, -4.800794e-003, 2.043630e-004, 
87733695, -4.899837e-003, 4.710007e-004, 
88738680, -4.944620e-003, 7.063572e-004, 
89743665, -5.007525e-003, 9.513902e-004, 
90748650, -5.076840e-003, 1.203493e-003, 
91753635, -5.067454e-003, 1.506950e-003, 
92758620, -5.102828e-003, 1.750313e-003, 
93763605, -5.108967e-003, 2.047087e-003, 
94768590, -5.106960e-003, 2.330732e-003, 
95773575, -5.057023e-003, 2.581895e-003, 
96778560, -5.032402e-003, 2.848835e-003, 
97783545, -5.011056e-003, 3.155576e-003, 
98788530, -4.995026e-003, 3.443250e-003, 
99793515, -4.909722e-003, 3.775569e-003, 
100798500, -4.840724e-003, 4.094813e-003, 
101803485, -4.766590e-003, 4.405089e-003, 
102808470, -4.660929e-003, 4.754207e-003, 
103813455, -4.488064e-003, 5.106922e-003, 
104818440, -4.343412e-003, 5.478118e-003, 
105823425, -4.147385e-003, 5.834700e-003, 
106828410, -3.946033e-003, 6.201359e-003, 
107833395, -3.709371e-003, 6.564938e-003, 
108838380, -3.431275e-003, 6.928550e-003, 
109843365, -3.125270e-003, 7.322481e-003, 
110848350, -2.777264e-003, 7.698833e-003, 
111853335, -2.379908e-003, 8.078690e-003, 
112858320, -1.942526e-003, 8.401264e-003, 
113863305, -1.427218e-003, 8.732357e-003, 
114868290, -9.027677e-004, 9.042136e-003, 
115873275, -3.100249e-004, 9.326736e-003, 
116878260, 3.269638e-004, 9.547949e-003, 
117883245, 1.006484e-003, 9.730205e-003, 
118888230, 1.737626e-003, 9.849608e-003, 
119893215, 2.508128e-003, 9.875410e-003, 
120898200, 3.298144e-003, 9.866422e-003, 
121903185, 4.058611e-003, 9.710013e-003, 
122908170, 4.845745e-003, 9.478495e-003, 
123913155, 5.638405e-003, 9.219626e-003, 
124918140, 6.350107e-003, 8.824727e-003, 
125923125, 7.043029e-003, 8.386136e-003, 
126928110, 7.688669e-003, 7.861323e-003, 
127933095, 8.251305e-003, 7.293604e-003, 
128938080, 8.738241e-003, 6.679925e-003, 
129943065, 9.169995e-003, 6.047313e-003, 
130948050, 9.508478e-003, 5.378549e-003, 
131953035, 9.806781e-003, 4.690296e-003, 
132958020, 1.005330e-002, 4.019971e-003, 
133963005, 1.018945e-002, 3.355272e-003, 
134967990, 1.031489e-002, 2.704430e-003, 
135972975, 1.035093e-002, 2.099678e-003, 
136977960, 1.037134e-002, 1.500322e-003, 
137982945, 1.037198e-002, 9.123094e-004, 
138987930, 1.033572e-002, 3.521446e-004, 
139992915, 1.027039e-002, -1.955963e-004, 
140997900, 1.018127e-002, -6.844234e-004, 
142002885, 1.009355e-002, -1.162139e-003, 
143007870, 9.950115e-003, -1.625216e-003, 
144012855, 9.840248e-003, -2.077530e-003, 
145017840, 9.747607e-003, -2.508427e-003, 
146022825, 9.586772e-003, -2.925039e-003, 
147027810, 9.487763e-003, -3.332128e-003, 
148032795, 9.364996e-003, -3.736749e-003, 
149037780, 9.213409e-003, -4.175306e-003, 
150042765, 9.131632e-003, -4.536710e-003, 
151047750, 8.970076e-003, -4.913111e-003, 
152052735, 8.841461e-003, -5.333859e-003, 
153057720, 8.709123e-003, -5.741767e-003, 
154062705, 8.555688e-003, -6.167599e-003, 
155067690, 8.398295e-003, -6.620962e-003, 
156072675, 8.221761e-003, -7.048198e-003, 
157077660, 8.031074e-003, -7.506117e-003, 
158082645, 7.827927e-003, -7.990831e-003, 
159087630, 7.590287e-003, -8.517823e-003, 
160092615, 7.330806e-003, -9.016433e-003, 
161097600, 7.033810e-003, -9.564585e-003, 
162102585, 6.670068e-003, -1.008915e-002, 
163107570, 6.283474e-003, -1.056923e-002, 
164112555, 5.857705e-003, -1.112019e-002, 
165117540, 5.376793e-003, -1.165869e-002, 
166122525, 4.869912e-003, -1.212585e-002, 
167127510, 4.306940e-003, -1.258008e-002, 
168132495, 3.728590e-003, -1.306794e-002, 
169137480, 3.114284e-003, -1.351571e-002, 
170142465, 2.476961e-003, -1.393934e-002, 
171147450, 1.785886e-003, -1.436261e-002, 
172152435, 1.005717e-003, -1.475998e-002, 
173157420, 2.055610e-004, -1.515556e-002, 
174162405, -6.398166e-004, -1.549320e-002, 
175167390, -1.580516e-003, -1.583513e-002, 
176172375, -2.546871e-003, -1.611825e-002, 
177177360, -3.617406e-003, -1.636124e-002, 
178182345, -4.738061e-003, -1.648814e-002, 
179187330, -5.938824e-003, -1.656251e-002, 
180192315, -7.173179e-003, -1.653622e-002, 
181197300, -8.467304e-003, -1.634167e-002, 
182202285, -9.774944e-003, -1.607826e-002, 
183207270, -1.106633e-002, -1.566133e-002, 
184212255, -1.236486e-002, -1.511068e-002, 
185217240, -1.359685e-002, -1.442835e-002, 
186222225, -1.477220e-002, -1.362807e-002, 
187227210, -1.590076e-002, -1.272919e-002, 
188232195, -1.692516e-002, -1.172946e-002, 
189237180, -1.786207e-002, -1.061187e-002, 
190242165, -1.872851e-002, -9.492654e-003, 
191247150, -1.949097e-002, -8.303525e-003, 
192252135, -2.015294e-002, -7.095150e-003, 
193257120, -2.077509e-002, -5.845356e-003, 
194262105, -2.134162e-002, -4.562192e-003, 
195267090, -2.184155e-002, -3.239034e-003, 
196272075, -2.229667e-002, -1.913226e-003, 
197277060, -2.272155e-002, -5.511868e-004, 
198282045, -2.306543e-002, 8.840878e-004, 
199287030, -2.339498e-002, 2.350622e-003, 
200292015, -2.368774e-002, 3.885827e-003, 
201297000, -2.402577e-002, 5.452027e-003, 
202301985, -2.431652e-002, 7.207961e-003, 
203306970, -2.460749e-002, 9.062631e-003, 
204311955, -2.488532e-002, 1.116872e-002, 
205316940, -2.509776e-002, 1.356090e-002, 
206321925, -2.526853e-002, 1.639137e-002, 
207326910, -2.521178e-002, 1.982620e-002, 
208331895, -2.467458e-002, 2.407880e-002, 
209336880, -2.317547e-002, 2.941685e-002, 
210341865, -1.954080e-002, 3.572910e-002, 
211346850, -1.253369e-002, 4.206176e-002, 
212351835, -1.276982e-003, 4.590677e-002, 
213356820, 1.284822e-002, 4.360276e-002, 
214361805, 2.418679e-002, 3.266280e-002, 
215366790, 2.595617e-002, 1.840369e-002, 
216371775, 2.110641e-002, 8.980316e-003, 
217376760, 1.538084e-002, 4.513712e-003, 
218381745, 1.059125e-002, 2.852666e-003, 
219386730, 6.936357e-003, 2.669647e-003, 
220391715, 4.279089e-003, 3.213744e-003, 
221396700, 2.467905e-003, 4.093026e-003, 
222401685, 1.282963e-003, 5.061102e-003, 
223406670, 5.866694e-004, 5.982359e-003, 
224411655, 1.066872e-004, 6.773613e-003, 
225416640, -1.867345e-004, 7.500688e-003, 
226421625, -3.613129e-004, 8.194908e-003, 
227426610, -4.589924e-004, 8.880310e-003, 
228431595, -4.828024e-004, 9.603424e-003, 
229436580, -3.405276e-004, 1.038207e-002, 
230441565, -1.015776e-004, 1.117992e-002, 
231446550, 2.985557e-004, 1.195917e-002, 
232451535, 8.145138e-004, 1.271065e-002, 
233456520, 1.489612e-003, 1.342125e-002, 
234461505, 2.255283e-003, 1.405373e-002, 
235466490, 3.164665e-003, 1.462311e-002, 
236471475, 4.106756e-003, 1.512100e-002, 
237476460, 5.180954e-003, 1.557186e-002, 
238481445, 6.363579e-003, 1.591044e-002, 
239486430, 7.652426e-003, 1.618292e-002, 
240491415, 9.047111e-003, 1.627041e-002, 
241496400, 1.050774e-002, 1.621809e-002, 
242501385, 1.201045e-002, 1.599782e-002, 
243506370, 1.356910e-002, 1.559212e-002, 
244511355, 1.511453e-002, 1.496701e-002, 
245516340, 1.657067e-002, 1.416830e-002, 
246521325, 1.796107e-002, 1.315589e-002, 
247526310, 1.930341e-002, 1.207053e-002, 
248531295, 2.048180e-002, 1.078951e-002, 
249536280, 2.157932e-002, 9.376536e-003, 
250541265, 2.253096e-002, 7.839790e-003, 
251546250, 2.330471e-002, 6.194384e-003, 
252551235, 2.387172e-002, 4.511294e-003, 
253556220, 2.425460e-002, 2.775787e-003, 
254561205, 2.448819e-002, 1.033126e-003, 
255566190, 2.451394e-002, -6.549290e-004, 
256571175, 2.442511e-002, -2.323662e-003, 
257576160, 2.418253e-002, -3.920059e-003, 
258581145, 2.384177e-002, -5.432590e-003, 
259586130, 2.339508e-002, -6.869943e-003, 
260591115, 2.287032e-002, -8.276217e-003, 
261596100, 2.225858e-002, -9.586118e-003, 
262601085, 2.160815e-002, -1.078949e-002, 
263606070, 2.089365e-002, -1.192297e-002, 
264611055, 2.015317e-002, -1.297144e-002, 
265616040, 1.942080e-002, -1.396259e-002, 
266621025, 1.863380e-002, -1.489430e-002, 
267626010, 1.785134e-002, -1.576079e-002, 
268630995, 1.707882e-002, -1.657405e-002, 
269635980, 1.630238e-002, -1.736960e-002, 
270640965, 1.555704e-002, -1.810944e-002, 
271645950, 1.479518e-002, -1.883469e-002, 
272650935, 1.400106e-002, -1.958049e-002, 
273655920, 1.319560e-002, -2.025772e-002, 
274660905, 1.241176e-002, -2.093148e-002, 
275665890, 1.159260e-002, -2.159886e-002, 
276670875, 1.078900e-002, -2.227107e-002, 
277675860, 9.968024e-003, -2.293792e-002, 
278680845, 9.128221e-003, -2.359994e-002, 
279685830, 8.277970e-003, -2.429372e-002, 
280690815, 7.355807e-003, -2.497943e-002, 
281695800, 6.472408e-003, -2.568231e-002, 
282700785, 5.487649e-003, -2.640085e-002, 
283705770, 4.502713e-003, -2.717467e-002, 
284710755, 3.417947e-003, -2.791709e-002, 
285715740, 2.282530e-003, -2.869045e-002, 
286720725, 1.040552e-003, -2.945867e-002, 
287725710, -2.837690e-004, -3.024939e-002, 
288730695, -1.696253e-003, -3.100158e-002, 
289735680, -3.193937e-003, -3.175740e-002, 
290740665, -4.862482e-003, -3.250594e-002, 
291745650, -6.594994e-003, -3.327655e-002, 
292750635, -8.491177e-003, -3.396808e-002, 
293755620, -1.057156e-002, -3.462981e-002, 
294760605, -1.283964e-002, -3.520610e-002, 
295765590, -1.522678e-002, -3.569021e-002, 
296770575, -1.783661e-002, -3.611088e-002, 
297775560, -2.065695e-002, -3.635993e-002, 
298780545, -2.368097e-002, -3.641040e-002, 
299785530, -2.701631e-002, -3.625507e-002, 
300790515, -3.051464e-002, -3.581722e-002, 
301795500, -3.429006e-002, -3.503868e-002, 
302800485, -3.831955e-002, -3.382127e-002, 
303805470, -4.254451e-002, -3.193602e-002, 
304810455, -4.679107e-002, -2.923692e-002, 
305815440, -5.071318e-002, -2.558119e-002, 
306820425, -5.375487e-002, -2.123012e-002, 
307825410, -5.577895e-002, -1.676426e-002, 
308830395, -5.713914e-002, -1.275458e-002, 
309835380, -5.844409e-002, -9.243145e-003, 
310840365, -6.002077e-002, -5.811607e-003, 
311845350, -6.175636e-002, -2.041424e-003, 
312850335, -6.346711e-002, 2.181765e-003, 
313855320, -6.489458e-002, 6.826604e-003, 
314860305, -6.594802e-002, 1.182230e-002, 
315865290, -6.655932e-002, 1.710895e-002, 
316870275, -6.666028e-002, 2.257435e-002, 
317875260, -6.625178e-002, 2.814647e-002, 
318880245, -6.529644e-002, 3.373471e-002, 
319885230, -6.391547e-002, 3.923140e-002, 
320890215, -6.203290e-002, 4.456193e-002, 
321895200, -5.990794e-002, 4.972118e-002, 
322900185, -5.757675e-002, 5.472000e-002, 
323905170, -5.512225e-002, 5.962729e-002, 
324910155, -5.260969e-002, 6.459270e-002, 
325915140, -5.003692e-002, 6.973606e-002, 
326920125, -4.730170e-002, 7.525601e-002, 
327925110, -4.424793e-002, 8.119548e-002, 
328930095, -4.074304e-002, 8.762234e-002, 
329935080, -3.668710e-002, 9.465185e-002, 
330940065, -3.194537e-002, 1.024190e-001, 
331945050, -2.611252e-002, 1.110969e-001, 
332950035, -1.888761e-002, 1.207585e-001, 
333955020, -9.663111e-003, 1.315399e-001, 
334960005, 2.459644e-003, 1.436113e-001, 
335964990, 1.874430e-002, 1.565966e-001, 
336969975, 4.076847e-002, 1.699140e-001, 
337974960, 7.079808e-002, 1.818296e-001, 
338979945, 1.114458e-001, 1.889527e-001, 
339984930, 1.646156e-001, 1.837952e-001, 
340989915, 2.262792e-001, 1.541762e-001, 
341994900, 2.784052e-001, 8.882248e-002, 
342999885, 2.921583e-001, -2.084247e-003, 
344004870, 2.579521e-001, -8.333678e-002, 
345009855, 2.000245e-001, -1.296974e-001, 
346014840, 1.444614e-001, -1.449580e-001, 
347019825, 1.011134e-001, -1.430063e-001, 
348024810, 6.956484e-002, -1.340106e-001, 
349029795, 4.686867e-002, -1.228507e-001, 
350034780, 3.004389e-002, -1.116912e-001, 
351039765, 1.703715e-002, -1.005974e-001, 
352044750, 7.347044e-003, -8.892198e-002, 
353049735, 2.511609e-003, -7.637574e-002, 
354054720, 4.778682e-003, -6.751101e-002, 
355059705, 6.543305e-003, -6.821742e-002, 
356064690, 8.940249e-004, -6.973936e-002, 
357069675, -6.136921e-003, -6.742070e-002, 
358074660, -1.201628e-002, -6.330995e-002, 
359079645, -1.677918e-002, -5.852994e-002, 
360084630, -2.060106e-002, -5.350106e-002, 
361089615, -2.353121e-002, -4.839200e-002, 
362094600, -2.565451e-002, -4.337670e-002, 
363099585, -2.711622e-002, -3.855857e-002, 
364104570, -2.794824e-002, -3.394048e-002, 
365109555, -2.835897e-002, -2.966403e-002, 
366114540, -2.838467e-002, -2.570746e-002, 
367119525, -2.810131e-002, -2.204640e-002, 
368124510, -2.759631e-002, -1.869615e-002, 
369129495, -2.690770e-002, -1.549807e-002, 
370134480, -2.595189e-002, -1.251151e-002, 
371139465, -2.468970e-002, -9.771728e-003, 
372144450, -2.320722e-002, -7.399607e-003, 
373149435, -2.167021e-002, -5.355087e-003, 
374154420, -2.002536e-002, -3.582798e-003, 
375159405, -1.829730e-002, -2.095975e-003, 
376164390, -1.651275e-002, -8.720054e-004, 
377169375, -1.468541e-002, 7.009082e-005, 
378174360, -1.287203e-002, 7.082060e-004, 
379179345, -1.110643e-002, 1.076819e-003, 
380184330, -9.490940e-003, 1.170182e-003, 
381189315, -7.966451e-003, 1.067799e-003, 
382194300, -6.549404e-003, 8.127036e-004, 
383199285, -5.278745e-003, 3.533438e-004, 
384204270, -4.125938e-003, -2.233617e-004, 
385209255, -3.176292e-003, -9.384406e-004, 
386214240, -2.377205e-003, -1.764434e-003, 
387219225, -1.721845e-003, -2.654700e-003, 
388224210, -1.196236e-003, -3.592842e-003, 
389229195, -8.556935e-004, -4.613166e-003, 
390234180, -6.608117e-004, -5.726155e-003, 
391239165, -7.410132e-004, -6.866353e-003, 
392244150, -1.086870e-003, -7.998906e-003, 
393249135, -1.776281e-003, -8.971080e-003, 
394254120, -2.680294e-003, -9.606142e-003, 
395259105, -3.614597e-003, -9.741134e-003, 
396264090, -4.146907e-003, -9.467276e-003, 
397269075, -4.051470e-003, -9.221356e-003, 
398274060, -3.605020e-003, -9.489669e-003, 
399279045, -3.218125e-003, -1.037879e-002, 
400284030, -3.277745e-003, -1.152949e-002, 
401289015, -3.659449e-003, -1.277058e-002, 
402294000, -4.309847e-003, -1.399949e-002, 
403298985, -5.202391e-003, -1.511030e-002, 
404303970, -6.234245e-003, -1.622900e-002, 
405308955, -7.368790e-003, -1.731154e-002, 
406313940, -8.694869e-003, -1.839854e-002, 
407318925, -1.020518e-002, -1.949143e-002, 
408323910, -1.197665e-002, -2.062305e-002, 
409328895, -1.399959e-002, -2.169531e-002, 
410333880, -1.636983e-002, -2.274081e-002, 
411338865, -1.904971e-002, -2.365946e-002, 
412343850, -2.208797e-002, -2.450014e-002, 
413348835, -2.551950e-002, -2.514017e-002, 
414353820, -2.942345e-002, -2.556482e-002, 
415358805, -3.383758e-002, -2.571491e-002, 
416363790, -3.882400e-002, -2.543114e-002, 
417368775, -4.449644e-002, -2.461916e-002, 
418373760, -5.084934e-002, -2.307516e-002, 
419378745, -5.795914e-002, -2.038496e-002, 
420383730, -6.562506e-002, -1.640121e-002, 
421388715, -7.379420e-002, -1.073538e-002, 
422393700, -8.233321e-002, -3.044527e-003, 
423398685, -9.089977e-002, 7.343363e-003, 
424403670, -9.882295e-002, 2.090367e-002, 
425408655, -1.048249e-001, 3.835057e-002, 
426413640, -1.072477e-001, 5.958089e-002, 
427418625, -1.040512e-001, 8.348859e-002, 
428423610, -9.426512e-002, 1.077533e-001, 
429428595, -7.857297e-002, 1.302550e-001, 
430433580, -5.830508e-002, 1.508303e-001, 
431438565, -3.202827e-002, 1.709432e-001, 
432443550, 5.587284e-003, 1.882703e-001, 
433448535, 5.754988e-002, 1.919111e-001, 
434453520, 1.121854e-001, 1.681748e-001, 
435458505, 1.473204e-001, 1.210090e-001, 
436463490, 1.554105e-001, 7.065292e-002, 
437468475, 1.458820e-001, 3.110955e-002, 
438473460, 1.295585e-001, 4.182552e-003, 
439478445, 1.124613e-001, -1.320083e-002, 
440483430, 9.667628e-002, -2.424389e-002, 
441488415, 8.277961e-002, -3.124289e-002, 
442493400, 7.070636e-002, -3.556406e-002, 
443498385, 6.014385e-002, -3.805938e-002, 
444503370, 5.095542e-002, -3.925472e-002, 
445508355, 4.282036e-002, -3.970313e-002, 
446513340, 3.599900e-002, -3.906219e-002, 
447518325, 2.991508e-002, -3.811886e-002, 
448523310, 2.461107e-002, -3.687331e-002, 
449528295, 2.005964e-002, -3.533639e-002, 
450533280, 1.608093e-002, -3.367219e-002, 
451538265, 1.266265e-002, -3.187720e-002, 
452543250, 9.736342e-003, -3.003734e-002, 
453548235, 7.213178e-003, -2.820383e-002, 
454553220, 5.054974e-003, -2.642423e-002, 
455558205, 3.228063e-003, -2.463605e-002, 
456563190, 1.662858e-003, -2.287602e-002, 
457568175, 3.382471e-004, -2.119856e-002, 
458573160, -7.590354e-004, -1.956136e-002, 
459578145, -1.642884e-003, -1.796987e-002, 
460583130, -2.319878e-003, -1.650321e-002, 
461588115, -2.688174e-003, -1.495534e-002, 
462593100, -3.253249e-003, -1.360970e-002, 
463598085, -3.474724e-003, -1.230708e-002, 
464603070, -3.549427e-003, -1.113347e-002, 
465608055, -3.540271e-003, -1.009204e-002, 
466613040, -3.458166e-003, -9.111937e-003, 
467618025, -3.315476e-003, -8.285888e-003, 
468623010, -3.137884e-003, -7.492711e-003, 
469627995, -2.928614e-003, -6.810319e-003, 
470632980, -2.710150e-003, -6.160166e-003, 
471637965, -2.470398e-003, -5.569876e-003, 
472642950, -2.169224e-003, -5.051325e-003, 
473647935, -1.832123e-003, -4.551841e-003, 
474652920, -1.457727e-003, -4.098280e-003, 
475657905, -1.019637e-003, -3.724068e-003, 
476662890, -5.454801e-004, -3.426147e-003, 
477667875, -3.297580e-005, -3.237660e-003, 
478672860, 4.824033e-004, -3.069346e-003, 
479677845, 9.899678e-004, -3.007978e-003, 
480682830, 1.543673e-003, -3.026098e-003, 
481687815, 2.064856e-003, -3.075603e-003, 
482692800, 2.652999e-003, -3.248036e-003, 
483697785, 3.307539e-003, -3.459800e-003, 
484702770, 3.922612e-003, -3.785552e-003, 
485707755, 4.607697e-003, -4.277106e-003, 
486712740, 5.323867e-003, -4.975433e-003, 
487717725, 5.961441e-003, -5.820989e-003, 
488722710, 6.582838e-003, -6.962361e-003, 
489727695, 7.076147e-003, -8.318996e-003, 
490732680, 7.400734e-003, -9.979238e-003, 
491737665, 7.398388e-003, -1.197881e-002, 
492742650, 6.930389e-003, -1.424882e-002, 
493747635, 5.863043e-003, -1.662927e-002, 
494752620, 4.119961e-003, -1.890773e-002, 
495757605, 1.705529e-003, -2.099904e-002, 
496762590, -1.362494e-003, -2.268797e-002, 
497767575, -5.056676e-003, -2.373186e-002, 
498772560, -9.370080e-003, -2.383456e-002, 
499777545, -1.379097e-002, -2.259874e-002, 
500782530, -1.774341e-002, -1.992046e-002, 
501787515, -2.057489e-002, -1.627783e-002, 
502792500, -2.202661e-002, -1.226747e-002, 
503797485, -2.228188e-002, -8.508172e-003, 
504802470, -2.175324e-002, -5.387860e-003, 
505807455, -2.087233e-002, -2.962064e-003, 
506812440, -1.995122e-002, -1.067657e-003, 
507817425, -1.919388e-002, 4.489408e-004, 
508822410, -1.855835e-002, 1.939116e-003, 
509827395, -1.801589e-002, 3.413253e-003, 
510832380, -1.743805e-002, 5.047917e-003, 
511837365, -1.657531e-002, 7.010208e-003, 
512842350, -1.500576e-002, 9.022700e-003, 
513847335, -1.275816e-002, 1.043794e-002, 
514852320, -1.032218e-002, 1.098722e-002, 
515857305, -8.168807e-003, 1.085153e-002, 
516862290, -6.458669e-003, 1.029862e-002, 
517867275, -5.188322e-003, 9.653259e-003, 
518872260, -4.248324e-003, 8.949718e-003, 
519877245, -3.506722e-003, 8.332434e-003, 
520882230, -2.915376e-003, 7.759024e-003, 
521887215, -2.440297e-003, 7.210279e-003, 
522892200, -2.091315e-003, 6.752238e-003, 
523897185, -1.795750e-003, 6.279089e-003, 
524902170, -1.594830e-003, 5.918068e-003, 
525907155, -1.401507e-003, 5.606260e-003, 
526912140, -1.242039e-003, 5.333554e-003, 
527917125, -1.114225e-003, 5.128772e-003, 
528922110, -9.221112e-004, 4.947308e-003, 
529927095, -7.214253e-004, 4.784305e-003, 
530932080, -5.076387e-004, 4.637392e-003, 
531937065, -3.066402e-004, 4.393927e-003, 
532942050, -7.050364e-005, 4.152880e-003, 
533947035, 1.162928e-004, 3.855214e-003, 
534952020, 2.379347e-004, 3.558888e-003, 
535957005, 3.289213e-004, 3.239557e-003, 
536961990, 3.655578e-004, 2.923137e-003, 
537966975, 3.676600e-004, 2.593527e-003, 
538971960, 3.237336e-004, 2.308052e-003, 
539976945, 2.383847e-004, 2.038861e-003, 
540981930, 1.389768e-004, 1.805335e-003, 
541986915, 3.029304e-005, 1.573838e-003, 
542991900, -1.341530e-004, 1.343283e-003, 
543996885, -3.375147e-004, 1.166438e-003, 
545001870, -5.251361e-004, 1.006445e-003, 
546006855, -7.637817e-004, 9.099895e-004, 
547011840, -9.720107e-004, 8.109217e-004, 
548016825, -1.218887e-003, 7.543398e-004, 
549021810, -1.472770e-003, 6.881741e-004, 
550026795, -1.782946e-003, 6.781683e-004, 
551031780, -2.091540e-003, 6.337602e-004, 
552036765, -2.462236e-003, 6.883453e-004, 
553041750, -2.861376e-003, 8.628204e-004, 
554046735, -3.212306e-003, 1.081898e-003, 
555051720, -3.540015e-003, 1.439056e-003, 
556056705, -3.794139e-003, 1.811789e-003, 
557061690, -3.996305e-003, 2.236199e-003, 
558066675, -4.112552e-003, 2.671589e-003, 
559071660, -4.179880e-003, 3.116556e-003, 
560076645, -4.198919e-003, 3.545695e-003, 
561081630, -4.170083e-003, 3.965349e-003, 
562086615, -4.128608e-003, 4.393177e-003, 
563091600, -4.014011e-003, 4.824070e-003, 
564096585, -3.952332e-003, 5.239933e-003, 
565101570, -3.784125e-003, 5.702594e-003, 
566106555, -3.587297e-003, 6.134025e-003, 
567111540, -3.383684e-003, 6.582186e-003, 
568116525, -3.116803e-003, 7.056599e-003, 
569121510, -2.814110e-003, 7.556914e-003, 
570126495, -2.372897e-003, 7.999809e-003, 
571131480, -1.873179e-003, 8.430512e-003, 
572136465, -1.334696e-003, 8.737391e-003, 
573141450, -7.614772e-004, 8.984361e-003, 
574146435, -1.958136e-004, 9.151993e-003, 
575151420, 3.244270e-004, 9.277674e-003, 
576156405, 8.890688e-004, 9.371051e-003, 
577161390, 1.411939e-003, 9.412494e-003, 
578166375, 1.916722e-003, 9.444912e-003, 
579171360, 2.407836e-003, 9.485837e-003, 
580176345, 2.897644e-003, 9.509923e-003, 
581181330, 3.384645e-003, 9.534169e-003, 
582186315, 3.885680e-003, 9.538581e-003, 
583191300, 4.423648e-003, 9.569128e-003, 
