541.884155	4.014986	2.249209
543.473267	4.023071	2.244975
545.062317	4.031112	2.24072
546.651306	4.039108	2.236444
548.240356	4.04706	2.232147
549.829224	4.054966	2.227831
551.418152	4.062828	2.223495
553.007019	4.070645	2.219139
554.595886	4.078418	2.214765
556.184692	4.086147	2.210371
557.773438	4.093832	2.20596
559.362183	4.101473	2.20153
560.950806	4.109069	2.197083
562.539429	4.116622	2.192617
564.128052	4.124132	2.188135
565.716614	4.131598	2.183636
567.305115	4.13902	2.17912
568.893616	4.146399	2.174588
570.482056	4.153736	2.17004
572.070435	4.161029	2.165477
573.658752	4.168279	2.160897
575.247009	4.175486	2.156303
576.835327	4.182651	2.151694
578.423462	4.189774	2.14707
580.011658	4.196854	2.142432
581.599731	4.203891	2.13778
583.187866	4.210887	2.133114
584.775818	4.21784	2.128435
586.363831	4.224752	2.123742
587.951721	4.231622	2.119036
589.539612	4.238451	2.114318
591.127441	4.245238	2.109587
592.71521	4.251984	2.104844
594.302917	4.258688	2.100089
595.890564	4.265352	2.095323
597.478149	4.271975	2.090545
599.065796	4.278557	2.085756
600.653259	4.285098	2.080956
602.240723	4.291599	2.076144
603.828125	4.29806	2.071323
605.415466	4.30448	2.066492
607.002808	4.310861	2.06165
608.590027	4.317201	2.056799
610.177185	4.323502	2.051938
611.764343	4.329763	2.047068
613.35144	4.335984	2.042189
614.938416	4.342166	2.037301
616.525391	4.34831	2.032404
618.112305	4.354414	2.027499
619.699158	4.360479	2.022585
621.28595	4.366505	2.017664
622.872681	4.372493	2.012735
624.459351	4.378442	2.007798
626.045898	4.384352	2.002855
627.632446	4.390225	1.997903
629.218933	4.39606	1.992945
630.805359	4.401856	1.987981
632.391724	4.407615	1.98301
633.978027	4.413336	1.978032
635.56427	4.41902	1.973048
637.150391	4.424666	1.968059
638.736511	4.430276	1.963063
640.322571	4.435848	1.958062
641.908508	4.441383	1.953056
643.494446	4.446882	1.948044
645.080261	4.452344	1.943028
646.666016	4.457769	1.938007
648.251709	4.463158	1.932981
649.837341	4.468511	1.92795
651.422974	4.473828	1.922916
653.008423	4.479109	1.917877
654.593872	4.484354	1.912834
656.179199	4.489564	1.907788
657.764526	4.494738	1.902738
659.349731	4.499877	1.897685
660.934875	4.504981	1.892628
662.519897	4.510049	1.887568
664.104919	4.515083	1.882506
665.689819	4.520082	1.87744
667.274719	4.525047	1.872372
668.859497	4.529977	1.867302
670.444214	4.534873	1.862229
672.028809	4.539734	1.857154
673.613403	4.544562	1.852078
675.197876	4.549356	1.846999
676.782288	4.554116	1.841919
678.366577	4.558842	1.836837
679.950806	4.563535	1.831754
681.535034	4.568194	1.826669
683.11908	4.572821	1.821584
684.703064	4.577415	1.816498
686.286987	4.581975	1.811411
687.87085	4.586503	1.806323
689.454651	4.590998	1.801234
691.03833	4.595461	1.796146
692.621948	4.599892	1.791057
694.205444	4.60429	1.785967
695.78894	4.608656	1.780878
697.372253	4.612991	1.775789
698.955505	4.617293	1.770701
700.538696	4.621564	1.765612
702.121826	4.625804	1.760525
703.704895	4.630013	1.755437
705.287781	4.63419	1.750351
706.870667	4.638336	1.745266
708.45343	4.642451	1.740181
710.036072	4.646535	1.735098
711.618652	4.650589	1.730016
713.201172	4.654613	1.724935
714.783569	4.658606	1.719856
716.365906	4.662568	1.714778
717.94812	4.666501	1.709702
719.530273	4.670403	1.704628
721.112366	4.674276	1.699556
722.694275	4.67812	1.694486
724.276184	4.681933	1.689418
725.857971	4.685718	1.684352
727.439636	4.689473	1.679289
729.02124	4.693199	1.674228
730.602722	4.696896	1.66917
732.184143	4.700563	1.664114
733.765442	4.704203	1.659061
735.34668	4.707814	1.654011
736.927795	4.711396	1.648964
738.508789	4.71495	1.64392
740.089722	4.718476	1.638879
741.670532	4.721973	1.633841
743.251282	4.725443	1.628807
744.831909	4.728885	1.623776
746.412476	4.732299	1.618749
747.992859	4.735686	1.613725
749.573242	4.739045	1.608705
751.153442	4.742377	1.603689
752.733582	4.745682	1.598676
754.313599	4.74896	1.593668
755.893555	4.752211	1.588664
757.473389	4.755435	1.583663
759.053101	4.758633	1.578667
760.632751	4.761804	1.573676
762.21228	4.764948	1.568688
763.791687	4.768067	1.563705
765.370972	4.771159	1.558727
766.950195	4.774225	1.553753
768.529297	4.777266	1.548784
770.108276	4.78028	1.54382
771.687195	4.783269	1.53886
773.265991	4.786232	1.533906
774.844604	4.789171	1.528956
776.423218	4.792084	1.524011
778.001648	4.794971	1.519072
779.580017	4.797834	1.514138
781.158264	4.800672	1.509209
782.736389	4.803484	1.504285
784.314392	4.806273	1.499367
785.892334	4.809037	1.494454
787.470093	4.811776	1.489547
789.047791	4.814491	1.484645
790.625366	4.817182	1.479749
792.20282	4.819849	1.474859
793.780151	4.822492	1.469975
795.357422	4.825111	1.465096
796.934509	4.827706	1.460224
798.511536	4.830278	1.455357
800.088379	4.832826	1.450496
801.665161	4.835351	1.445642
803.241821	4.837853	1.440793
804.818359	4.840332	1.435951
806.394775	4.842787	1.431115
807.971069	4.84522	1.426285
809.547241	4.84763	1.421462
811.123291	4.850017	1.416645
812.69928	4.852382	1.411834
814.275085	4.854724	1.407031
815.850769	4.857044	1.402233
817.426392	4.859342	1.397443
819.001831	4.861617	1.392659
820.577148	4.863871	1.387881
822.152344	4.866103	1.383111
823.727417	4.868312	1.378347
825.302429	4.870501	1.37359
826.877258	4.872668	1.368841
828.451965	4.874813	1.364098
830.02655	4.876937	1.359362
831.601074	4.87904	1.354633
833.175415	4.881122	1.349911
834.749634	4.883182	1.345197
836.323608	4.885221	1.340489
837.897644	4.887241	1.335789
839.471497	4.889239	1.331096
841.045227	4.891217	1.326411
842.618774	4.893174	1.321732
844.1922	4.895111	1.317062
845.765503	4.897027	1.312398
847.338684	4.898923	1.307742
848.911743	4.9008	1.303094
850.48468	4.902656	1.298453
852.057434	4.904492	1.29382
853.630066	4.906309	1.289194
855.202637	4.908106	1.284576
856.775024	4.909884	1.279966
858.34729	4.911642	1.275363
859.919434	4.913381	1.270768
861.491394	4.9151	1.266181
863.063171	4.9168	1.261602
864.634949	4.918481	1.25703
866.206543	4.920144	1.252467
867.777954	4.921787	1.247912
869.349243	4.923412	1.243364
870.92041	4.925018	1.238824
872.491394	4.926605	1.234293
874.062317	4.928174	1.229769
875.633118	4.929725	1.225254
877.203735	4.931257	1.220746
878.774109	4.932771	1.216247
880.344421	4.934267	1.211756
881.914673	4.935745	1.207273
883.48468	4.937205	1.202799
885.054565	4.938648	1.198332
886.624329	4.940073	1.193874
888.19397	4.941479	1.189424
889.763367	4.942869	1.184983
891.332703	4.944241	1.180549
892.901978	4.945596	1.176124
894.471008	4.946933	1.171708
896.039856	4.948253	1.1673
897.608582	4.949556	1.1629
899.177124	4.950843	1.158509
900.745605	4.952112	1.154126
902.313843	4.953364	1.149752
903.882019	4.9546	1.145386
905.450073	4.95582	1.141029
907.017883	4.957022	1.136681
908.585632	4.958209	1.13234
910.153137	4.959378	1.128009
911.72052	4.960532	1.123686
913.287781	4.961669	1.119372
914.854858	4.96279	1.115067
916.421753	4.963896	1.11077
917.988586	4.964985	1.106482
919.555298	4.966059	1.102202
921.121704	4.967116	1.097932
922.68811	4.968159	1.093669
924.254211	4.969185	1.089416
925.82019	4.970196	1.085172
927.386047	4.971191	1.080936
928.951782	4.972172	1.076709
930.517273	4.973137	1.072492
932.082703	4.974086	1.068282
933.647949	4.975021	1.064082
935.213013	4.975941	1.059891
936.777954	4.976845	1.055708
938.342651	4.977736	1.051534
939.907227	4.978611	1.047369
941.47168	4.979471	1.043213
943.03595	4.980317	1.039067
944.600098	4.981148	1.034928
946.16394	4.981965	1.0308
947.727844	4.982767	1.026679
949.291382	4.983555	1.022568
950.854858	4.984329	1.018466
952.418152	4.985088	1.014373
953.981262	4.985834	1.010289
955.54425	4.986566	1.006214
957.107056	4.987284	1.002148
958.669617	4.987988	0.998091
960.232117	4.988678	0.994043
961.794434	4.989354	0.990004
963.356567	4.990017	0.985974
964.918579	4.990666	0.981953
966.480286	4.991302	0.977941
968.04187	4.991924	0.973939
969.603394	4.992533	0.969945
971.164673	4.993129	0.965961
972.725769	4.993712	0.961985
974.286743	4.994281	0.958019
975.847473	4.994838	0.954062
977.408081	4.995381	0.950114
978.968445	4.995912	0.946175
980.528687	4.99643	0.942246
982.088867	4.996935	0.938325
983.648743	4.997427	0.934414
985.208496	4.997907	0.930511
986.767944	4.998374	0.926619
988.327332	4.998829	0.922735
989.886597	4.999272	0.91886
991.445618	4.999702	0.914994
993.004517	5.00012	0.911138
994.56311	5.000525	0.907291
996.121582	5.000919	0.903453
997.679871	5.0013	0.899624
999.238098	5.00167	0.895805
1012.695129	5.004373	0.863181
1016.10675	5.004922	0.855015
1019.518555	5.005417	0.84689
1022.930542	5.005859	0.838807
1026.343018	5.006249	0.830766
1029.755493	5.006587	0.822766
1033.168335	5.006874	0.814808
1036.581299	5.007109	0.806892
1039.994751	5.007295	0.799018
1043.408203	5.007431	0.791186
1046.822021	5.007517	0.783395
1050.236084	5.007555	0.775646
1053.650269	5.007546	0.767939
1057.064697	5.007489	0.760275
1060.479492	5.007386	0.752652
1063.894409	5.007236	0.745071
1067.30957	5.007041	0.737532
1070.724976	5.0068	0.730034
1074.140625	5.006514	0.722579
1077.556396	5.006185	0.715166
1080.972534	5.005812	0.707794
1084.388916	5.005395	0.700464
1087.80542	5.004937	0.693177
1091.222046	5.004436	0.685931
1094.639038	5.003893	0.678727
1098.056274	5.00331	0.671565
1101.473511	5.002686	0.664444
1104.891235	5.002022	0.657366
1108.30896	5.001318	0.650329
1111.726929	5.000576	0.643334
1115.145264	4.999794	0.63638
1118.563599	4.998975	0.629469
1121.982178	4.998117	0.622598
1125.401001	4.997223	0.61577
1128.820068	4.996292	0.608983
1132.239258	4.995324	0.602238
1135.658691	4.99432	0.595534
1139.078369	4.993281	0.588871
1142.498047	4.992208	0.58225
1145.918091	4.991099	0.575671
1149.338257	4.989956	0.569132
1152.758545	4.98878	0.562635
1156.179199	4.98757	0.55618
1159.599854	4.986328	0.549765
1163.020874	4.985053	0.543391
1166.442017	4.983746	0.537059
1169.863281	4.982408	0.530768
1173.28479	4.981038	0.524517
1176.706421	4.979637	0.518308
1180.128174	4.978206	0.512139
1183.550171	4.976745	0.506012
1186.972412	4.975255	0.499925
1190.394775	4.973735	0.493878
1193.817261	4.972186	0.487873
1197.23999	4.970609	0.481908
1200.662842	4.969004	0.475983
1204.085815	4.967371	0.470099
1207.509033	4.965711	0.464256
1210.932373	4.964024	0.458452
1214.355835	4.96231	0.452689
1217.779541	4.96057	0.446967
1221.203369	4.958804	0.441284
1224.627319	4.957013	0.435641
1228.051514	4.955196	0.430039
1231.47583	4.953355	0.424476
1234.900146	4.951489	0.418954
1238.324829	4.9496	0.413471
1241.749512	4.947686	0.408028
1245.174438	4.945749	0.402625
1248.599365	4.943789	0.397261
1252.024536	4.941806	0.391937
1255.449951	4.939801	0.386652
1258.875244	4.937774	0.381407
1262.300903	4.935725	0.376201
1265.726685	4.933654	0.371034
1269.152466	4.931563	0.365907
1272.578491	4.929451	0.360818
1276.004639	4.927318	0.355769
1279.430908	4.925165	0.350759
1282.857178	4.922992	0.345788
1286.283691	4.9208	0.340855
1289.710327	4.918589	0.335962
1293.137085	4.916358	0.331107
1296.563965	4.914109	0.32629
1299.990967	4.911842	0.321513
1303.418213	4.909557	0.316773
1306.845459	4.907254	0.312072
1310.272705	4.904933	0.30741
1313.700195	4.902596	0.302786
1317.127808	4.900242	0.298199
1320.55542	4.897871	0.293652
1323.983276	4.895484	0.289142
1327.411255	4.893081	0.28467
1330.839233	4.890663	0.280236
1334.267334	4.888229	0.27584
1337.695557	4.88578	0.271481
1341.123901	4.883316	0.26716
1344.552368	4.880838	0.262877
1347.980835	4.878345	0.258632
1351.409424	4.875839	0.254424
1354.838135	4.873318	0.250253
1358.266968	4.870785	0.24612
1361.695923	4.868237	0.242023
1365.124878	4.865678	0.237964
1368.553955	4.863105	0.233942
1371.983154	4.860521	0.229957
1375.412476	4.857924	0.22601
1378.841797	4.855315	0.222098
1382.27124	4.852695	0.218224
1385.700806	4.850063	0.214387
1389.130371	4.847421	0.210586
1392.559937	4.844768	0.206822
1395.989746	4.842103	0.203094
1399.419556	4.839429	0.199402
1402.849487	4.836745	0.195747
1406.279419	4.834051	0.192129
1409.709473	4.831347	0.188546
1413.139526	4.828635	0.185
1416.569702	4.825913	0.181489
1420	4.823183	0.178015
1423.430298	4.820443	0.174577
1426.860596	4.817696	0.171174
1430.291138	4.814941	0.167808
1433.721558	4.812178	0.164477
1437.1521	4.809407	0.161181
1440.582764	4.806629	0.157922
1444.013428	4.803844	0.154697
1447.444092	4.801053	0.151508
1450.874756	4.798254	0.148355
1454.305664	4.79545	0.145237
1457.736572	4.792639	0.142154
1461.167358	4.789823	0.139106
1464.598389	4.787001	0.136093
1468.029297	4.784173	0.133115
1471.460327	4.781341	0.130173
1474.891357	4.778503	0.127265
1478.32251	4.775661	0.124392
1481.753662	4.772815	0.121553
1485.184814	4.769965	0.118749
1488.616089	4.76711	0.11598
1492.047363	4.764252	0.113246
1495.478638	4.761391	0.110545
1498.909912	4.758526	0.10788
1502.341187	4.755659	0.105248
1505.772583	4.752788	0.102651
1509.203979	4.749915	0.100088
1512.635376	4.74704	0.097559
1516.066772	4.744164	0.095064
1519.498291	4.741284	0.092603
1522.92981	4.738404	0.090176
1526.361206	4.735523	0.087783
1529.792725	4.73264	0.085424
1533.224243	4.729757	0.083098
1536.655762	4.726872	0.080806
1540.08728	4.723989	0.078548
1543.518799	4.721104	0.076323
1546.950439	4.71822	0.074131
1550.381958	4.715336	0.071973
1553.813477	4.712453	0.069849
1557.245117	4.70957	0.067757
1560.676636	4.706689	0.065699
1564.108154	4.70381	0.063674
1567.539795	4.700932	0.061682
1570.971313	4.698055	0.059722
1574.402832	4.695181	0.057796
1577.834351	4.69231	0.055903
1581.265869	4.689441	0.054042
1584.69751	4.686574	0.052214
1588.129028	4.683712	0.050419
1591.560425	4.680852	0.048657
1594.991943	4.677996	0.046927
1598.423462	4.675144	0.045229
1601.854858	4.672296	0.043564
1605.286377	4.669452	0.041931
1608.717651	4.666614	0.040331
1612.14917	4.66378	0.038762
1615.580444	4.660951	0.037226
1619.011841	4.658128	0.035722
1622.443115	4.655311	0.03425
1625.874268	4.6525	0.03281
1629.305542	4.649695	0.031402
1632.736816	4.646897	0.030026
1636.167969	4.644105	0.028681
1639.598999	4.641322	0.027368
1643.030273	4.638545	0.026087
1646.461304	4.635777	0.024837
1649.892334	4.633016	0.023619
1653.323242	4.630264	0.022433
1656.754272	4.62752	0.021277
1660.185181	4.624786	0.020153
1663.615967	4.622061	0.019061
1667.046631	4.619346	0.017999
1670.477539	4.61664	0.016969
1673.908203	4.613945	0.01597
1677.338867	4.611261	0.015002
1680.769531	4.608588	0.014064
1684.199951	4.605927	0.013158
1687.630493	4.603277	0.012282
