749.573242	5.488276	4.213737
751.153442	5.499305	4.210255
752.733582	5.510303	4.206743
754.313599	5.521268	4.203202
755.893555	5.532202	4.199634
757.473389	5.543105	4.196036
759.053101	5.553976	4.19241
760.632751	5.564814	4.188757
762.21228	5.575621	4.185076
763.791687	5.586397	4.181366
765.370972	5.59714	4.17763
766.950195	5.607851	4.173866
768.529297	5.618531	4.170075
770.108276	5.629179	4.166258
771.687195	5.639794	4.162413
773.265991	5.650378	4.158542
774.844604	5.660929	4.154645
776.423218	5.671449	4.150721
778.001648	5.681937	4.146771
779.580017	5.692392	4.142796
781.158264	5.702816	4.138795
782.736389	5.713207	4.134768
784.314392	5.723566	4.130716
785.892334	5.733893	4.126639
787.470093	5.744188	4.122537
789.047791	5.754451	4.11841
790.625366	5.764681	4.114258
792.20282	5.774879	4.110083
793.780151	5.785046	4.105882
795.357422	5.795179	4.101658
796.934509	5.805281	4.09741
798.511536	5.81535	4.093138
800.088379	5.825387	4.088842
801.665161	5.835392	4.084523
803.241821	5.845364	4.080181
804.818359	5.855304	4.075816
806.394775	5.865212	4.071427
807.971069	5.875088	4.067017
809.547241	5.884931	4.062583
811.123291	5.894742	4.058127
812.69928	5.90452	4.053649
814.275085	5.914266	4.049149
815.850769	5.92398	4.044627
817.426392	5.933661	4.040083
819.001831	5.94331	4.035518
820.577148	5.952927	4.030931
822.152344	5.962512	4.026323
823.727417	5.972064	4.021695
825.302429	5.981583	4.017045
826.877258	5.99107	4.012374
828.451965	6.000525	4.007683
830.02655	6.009948	4.002971
831.601074	6.019338	3.998239
833.175415	6.028696	3.993487
834.749634	6.038022	3.988715
836.323608	6.047315	3.983924
837.897644	6.056576	3.979112
839.471497	6.065804	3.974281
841.045227	6.075001	3.969431
842.618774	6.084165	3.964562
844.1922	6.093296	3.959674
845.765503	6.102396	3.954767
847.338684	6.111462	3.949841
848.911743	6.120497	3.944897
850.48468	6.1295	3.939934
852.057434	6.13847	3.934953
853.630066	6.147408	3.929955
855.202637	6.156314	3.924938
856.775024	6.165187	3.919903
858.34729	6.174028	3.914851
859.919434	6.182838	3.909781
861.491394	6.191615	3.904695
863.063171	6.200359	3.899591
864.634949	6.209072	3.89447
866.206543	6.217753	3.889332
867.777954	6.226401	3.884178
869.349243	6.235017	3.879007
870.92041	6.243601	3.873819
872.491394	6.252153	3.868616
874.062317	6.260674	3.863396
875.633118	6.269162	3.85816
877.203735	6.277618	3.852908
878.774109	6.286042	3.847641
880.344421	6.294434	3.842358
881.914673	6.302794	3.83706
883.48468	6.311122	3.831747
885.054565	6.319418	3.826418
886.624329	6.327683	3.821075
888.19397	6.335916	3.815717
889.763367	6.344116	3.810344
891.332703	6.352285	3.804957
892.901978	6.360423	3.799555
894.471008	6.368528	3.794139
896.039856	6.376601	3.788709
897.608582	6.384643	3.783265
899.177124	6.392653	3.777807
900.745605	6.400632	3.772335
902.313843	6.408578	3.76685
903.882019	6.416494	3.761352
905.450073	6.424378	3.75584
907.017883	6.43223	3.750315
908.585632	6.440051	3.744776
910.153137	6.44784	3.739226
911.72052	6.455597	3.733663
913.287781	6.463324	3.728086
914.854858	6.471018	3.722497
916.421753	6.478682	3.716897
917.988586	6.486314	3.711283
919.555298	6.493915	3.705658
921.121704	6.501484	3.700021
922.68811	6.509023	3.694372
924.254211	6.51653	3.688711
925.82019	6.524005	3.683039
927.386047	6.53145	3.677356
928.951782	6.538864	3.67166
930.517273	6.546246	3.665954
932.082703	6.553597	3.660237
933.647949	6.560918	3.654509
935.213013	6.568207	3.64877
936.777954	6.575466	3.64302
938.342651	6.582694	3.63726
939.907227	6.58989	3.63149
941.47168	6.597056	3.625709
943.03595	6.604191	3.619918
944.600098	6.611295	3.614117
946.16394	6.618369	3.608306
947.727844	6.625412	3.602485
949.291382	6.632424	3.596655
950.854858	6.639406	3.590815
952.418152	6.646357	3.584966
953.981262	6.653277	3.579107
955.54425	6.660167	3.573239
957.107056	6.667027	3.567362
958.669617	6.673855	3.561476
960.232117	6.680655	3.555582
961.794434	6.687423	3.549678
963.356567	6.694161	3.543766
964.918579	6.700869	3.537845
966.480286	6.707546	3.531917
968.04187	6.714194	3.525979
969.603394	6.720811	3.520034
971.164673	6.727398	3.514081
972.725769	6.733955	3.508119
974.286743	6.740483	3.50215
975.847473	6.74698	3.496173
977.408081	6.753448	3.490189
978.968445	6.759884	3.484197
980.528687	6.766292	3.478198
982.088867	6.77267	3.472191
983.648743	6.779018	3.466178
985.208496	6.785336	3.460157
986.767944	6.791625	3.45413
988.327332	6.797884	3.448096
989.886597	6.804114	3.442055
991.445618	6.810314	3.436007
993.004517	6.816484	3.429953
994.56311	6.822625	3.423893
996.121582	6.828737	3.417826
997.679871	6.834819	3.411753
999.238098	6.840873	3.405674
1012.695129	6.891967	3.352906
1016.10675	6.904585	3.339457
1019.518555	6.917069	3.325981
1022.930542	6.929419	3.312478
1026.343018	6.941637	3.298948
1029.755493	6.953721	3.285395
1033.168335	6.965673	3.271817
1036.581299	6.977494	3.258216
1039.994751	6.989183	3.244594
1043.408203	7.000741	3.23095
1046.822021	7.012168	3.217287
1050.236084	7.023466	3.203604
1053.650269	7.034633	3.189904
1057.064697	7.045671	3.176186
1060.479492	7.05658	3.162452
1063.894409	7.067361	3.148702
1067.30957	7.078013	3.134938
1070.724976	7.088539	3.12116
1074.140625	7.098937	3.107369
1077.556396	7.109208	3.093567
1080.972534	7.119353	3.079753
1084.388916	7.129373	3.065929
1087.80542	7.139267	3.052096
1091.222046	7.149036	3.038254
1094.639038	7.158681	3.024405
1098.056274	7.168203	3.010548
1101.473511	7.1776	2.996686
1104.891235	7.186875	2.982818
1108.30896	7.196027	2.968946
1111.726929	7.205058	2.955071
1115.145264	7.213966	2.941192
1118.563599	7.222754	2.927311
1121.982178	7.231421	2.913429
1125.401001	7.239968	2.899546
1128.820068	7.248396	2.885663
1132.239258	7.256704	2.871781
1135.658691	7.264894	2.857901
1139.078369	7.272966	2.844023
1142.498047	7.28092	2.830148
1145.918091	7.288757	2.816277
1149.338257	7.296477	2.80241
1152.758545	7.304081	2.788549
1156.179199	7.31157	2.774693
1159.599854	7.318943	2.760845
1163.020874	7.326202	2.747003
1166.442017	7.333347	2.733169
1169.863281	7.340378	2.719343
1173.28479	7.347295	2.705527
1176.706421	7.354101	2.691721
1180.128174	7.360794	2.677925
1183.550171	7.367375	2.664141
1186.972412	7.373845	2.650368
1190.394775	7.380205	2.636608
1193.817261	7.386455	2.62286
1197.23999	7.392594	2.609126
1200.662842	7.398625	2.595407
1204.085815	7.404548	2.581702
1207.509033	7.410362	2.568013
1210.932373	7.416068	2.55434
1214.355835	7.421668	2.540683
1217.779541	7.427161	2.527044
1221.203369	7.432548	2.513422
1224.627319	7.437829	2.499819
1228.051514	7.443005	2.486235
1231.47583	7.448077	2.47267
1234.900146	7.453045	2.459125
1238.324829	7.457909	2.4456
1241.749512	7.46267	2.432097
1245.174438	7.467329	2.418615
1248.599365	7.471886	2.405155
1252.024536	7.476341	2.391718
1255.449951	7.480695	2.378304
1258.875244	7.484949	2.364914
1262.300903	7.489103	2.351548
1265.726685	7.493157	2.338206
1269.152466	7.497113	2.32489
1272.578491	7.50097	2.311599
1276.004639	7.504729	2.298335
1279.430908	7.508391	2.285097
1282.857178	7.511955	2.271886
1286.283691	7.515424	2.258703
1289.710327	7.518796	2.245547
1293.137085	7.522073	2.23242
1296.563965	7.525256	2.219322
1299.990967	7.528344	2.206254
1303.418213	7.531338	2.193214
1306.845459	7.534238	2.180206
1310.272705	7.537046	2.167228
1313.700195	7.539761	2.154281
1317.127808	7.542385	2.141366
1320.55542	7.544917	2.128483
1323.983276	7.547358	2.115631
1327.411255	7.549709	2.102813
1330.839233	7.55197	2.090028
1334.267334	7.554141	2.077277
1337.695557	7.556224	2.064559
1341.123901	7.558218	2.051876
1344.552368	7.560124	2.039228
1347.980835	7.561944	2.026615
1351.409424	7.563676	2.014037
1354.838135	7.565321	2.001496
1358.266968	7.566881	1.98899
1361.695923	7.568356	1.976522
1365.124878	7.569745	1.96409
1368.553955	7.57105	1.951696
1371.983154	7.572271	1.939339
1375.412476	7.573409	1.927021
1378.841797	7.574463	1.914741
1382.27124	7.575435	1.902501
1385.700806	7.576325	1.890298
1389.130371	7.577134	1.878136
1392.559937	7.577861	1.866014
1395.989746	7.578508	1.853932
1399.419556	7.579075	1.84189
1402.849487	7.579563	1.829889
1406.279419	7.579971	1.81793
1409.709473	7.5803	1.806011
1413.139526	7.580552	1.794135
1416.569702	7.580725	1.782301
1420	7.580822	1.770509
1423.430298	7.580842	1.75876
1426.860596	7.580785	1.747054
1430.291138	7.580653	1.735392
1433.721558	7.580446	1.723773
1437.1521	7.580163	1.712198
1440.582764	7.579807	1.700668
1444.013428	7.579376	1.689182
1447.444092	7.578872	1.677741
1450.874756	7.578295	1.666345
1454.305664	7.577646	1.654994
1457.736572	7.576924	1.643689
1461.167358	7.576131	1.63243
1464.598389	7.575268	1.621218
1468.029297	7.574333	1.610052
1471.460327	7.573328	1.598933
1474.891357	7.572254	1.58786
1478.32251	7.57111	1.576835
1481.753662	7.569898	1.565858
1485.184814	7.568617	1.554929
1488.616089	7.567268	1.544048
1492.047363	7.565853	1.533215
1495.478638	7.56437	1.522431
1498.909912	7.56282	1.511696
1502.341187	7.561205	1.501009
1505.772583	7.559524	1.490373
1509.203979	7.557778	1.479785
1512.635376	7.555968	1.469248
1516.066772	7.554093	1.458761
1519.498291	7.552155	1.448324
1522.92981	7.550152	1.437938
1526.361206	7.548088	1.427603
1529.792725	7.545961	1.417318
1533.224243	7.543772	1.407086
1536.655762	7.541522	1.396904
1540.08728	7.53921	1.386775
1543.518799	7.536838	1.376697
1546.950439	7.534406	1.366671
1550.381958	7.531914	1.356698
1553.813477	7.529363	1.346778
1557.245117	7.526753	1.33691
1560.676636	7.524085	1.327096
1564.108154	7.521358	1.317335
1567.539795	7.518575	1.307627
1570.971313	7.515735	1.297973
1574.402832	7.512837	1.288373
1577.834351	7.509884	1.278827
1581.265869	7.506875	1.269336
1584.69751	7.50381	1.259899
1588.129028	7.500691	1.250517
1591.560425	7.497518	1.24119
1594.991943	7.494291	1.231917
1598.423462	7.49101	1.222701
1601.854858	7.487676	1.21354
1605.286377	7.48429	1.204434
1608.717651	7.480851	1.195385
1612.14917	7.477361	1.186392
1615.580444	7.473819	1.177455
1619.011841	7.470226	1.168575
1622.443115	7.466584	1.159751
1625.874268	7.462891	1.150985
1629.305542	7.459148	1.142275
1632.736816	7.455357	1.133623
1636.167969	7.451517	1.125028
1639.598999	7.447628	1.116491
1643.030273	7.443693	1.108012
1646.461304	7.439709	1.099591
1649.892334	7.435678	1.091228
1653.323242	7.431602	1.082923
1656.754272	7.427479	1.074677
1660.185181	7.423311	1.06649
1663.615967	7.419097	1.058362
1667.046631	7.414839	1.050293
1670.477539	7.410537	1.042283
1673.908203	7.40619	1.034332
1677.338867	7.401801	1.026442
1680.769531	7.397368	1.018611
1684.199951	7.392893	1.01084
1687.630493	7.388376	1.003129
