1.530160000000000E+3	1.564199721852994E-1
1.530161000000000E+3	1.564199721852994E-1
1.530162000000000E+3	1.567426090256812E-1
1.530163000000000E+3	1.567426090256812E-1
1.530164000000000E+3	1.560973353450625E-1
1.530165000000000E+3	1.570652458662081E-1
1.530166000000000E+3	1.560973353450625E-1
1.530167000000000E+3	1.564199721852994E-1
1.530168000000000E+3	1.573878827068800E-1
1.530169000000000E+3	1.551294248252204E-1
1.530170000000000E+3	1.557746985049704E-1
1.530171000000000E+3	1.564199721852994E-1
1.530172000000000E+3	1.551294248252204E-1
1.530173000000000E+3	1.554520616650230E-1
1.530174000000000E+3	1.554520616650230E-1
1.530175000000000E+3	1.560973353450625E-1
1.530176000000000E+3	1.560973353450625E-1
1.530177000000000E+3	1.554520616650230E-1
1.530178000000000E+3	1.580331563886593E-1
1.530179000000000E+3	1.551294248252204E-1
1.530180000000000E+3	1.551294248252204E-1
1.530181000000000E+3	1.551294248252204E-1
1.530182000000000E+3	1.557746985049704E-1
1.530183000000000E+3	1.554520616650230E-1
1.530184000000000E+3	1.541615143066795E-1
1.530185000000000E+3	1.548067879855623E-1
1.530186000000000E+3	1.551294248252204E-1
1.530187000000000E+3	1.541615143066795E-1
1.530188000000000E+3	1.544841511460487E-1
1.530189000000000E+3	1.557746985049704E-1
1.530190000000000E+3	1.548067879855623E-1
1.530191000000000E+3	1.548067879855623E-1
1.530192000000000E+3	1.551294248252204E-1
1.530193000000000E+3	1.554520616650230E-1
1.530194000000000E+3	1.554520616650230E-1
1.530195000000000E+3	1.551294248252204E-1
1.530196000000000E+3	1.554520616650230E-1
1.530197000000000E+3	1.551294248252204E-1
1.530198000000000E+3	1.551294248252204E-1
1.530199000000000E+3	1.554520616650230E-1
1.530200000000000E+3	1.557746985049704E-1
1.530201000000000E+3	1.557746985049704E-1
1.530202000000000E+3	1.554520616650230E-1
1.530203000000000E+3	1.551294248252204E-1
1.530204000000000E+3	1.557746985049704E-1
1.530205000000000E+3	1.554520616650230E-1
1.530206000000000E+3	1.557746985049704E-1
1.530207000000000E+3	1.570652458662081E-1
1.530208000000000E+3	1.557746985049704E-1
1.530209000000000E+3	1.557746985049704E-1
1.530210000000000E+3	1.557746985049704E-1
1.530211000000000E+3	1.560973353450625E-1
1.530212000000000E+3	1.560973353450625E-1
1.530213000000000E+3	1.548067879855623E-1
1.530214000000000E+3	1.557746985049704E-1
1.530215000000000E+3	1.564199721852994E-1
1.530216000000000E+3	1.560973353450625E-1
1.530217000000000E+3	1.564199721852994E-1
1.530218000000000E+3	1.570652458662081E-1
1.530219000000000E+3	1.557746985049704E-1
1.530220000000000E+3	1.560973353450625E-1
1.530221000000000E+3	1.567426090256812E-1
1.530222000000000E+3	1.570652458662081E-1
1.530223000000000E+3	1.564199721852994E-1
1.530224000000000E+3	1.564199721852994E-1
1.530225000000000E+3	1.560973353450625E-1
1.530226000000000E+3	1.567426090256812E-1
1.530227000000000E+3	1.564199721852994E-1
1.530228000000000E+3	1.567426090256812E-1
1.530229000000000E+3	1.570652458662081E-1
1.530230000000000E+3	1.573878827068800E-1
1.530231000000000E+3	1.567426090256812E-1
1.530232000000000E+3	1.570652458662081E-1
1.530233000000000E+3	1.580331563886593E-1
1.530234000000000E+3	1.573878827068800E-1
1.530235000000000E+3	1.577105195476970E-1
1.530236000000000E+3	1.573878827068800E-1
1.530237000000000E+3	1.577105195476970E-1
1.530238000000000E+3	1.577105195476970E-1
1.530239000000000E+3	1.577105195476970E-1
1.530240000000000E+3	1.580331563886593E-1
1.530241000000000E+3	1.580331563886593E-1
1.530242000000000E+3	1.583557932297670E-1
1.530243000000000E+3	1.583557932297670E-1
1.530244000000000E+3	1.573878827068800E-1
1.530245000000000E+3	1.567426090256812E-1
1.530246000000000E+3	1.573878827068800E-1
1.530247000000000E+3	1.577105195476970E-1
1.530248000000000E+3	1.580331563886593E-1
1.530249000000000E+3	1.573878827068800E-1
1.530250000000000E+3	1.573878827068800E-1
1.530251000000000E+3	1.548067879855623E-1
1.530252000000000E+3	1.570652458662081E-1
1.530253000000000E+3	1.567426090256812E-1
1.530254000000000E+3	1.560973353450625E-1
1.530255000000000E+3	1.567426090256812E-1
1.530256000000000E+3	1.557746985049704E-1
1.530257000000000E+3	1.557746985049704E-1
1.530258000000000E+3	1.560973353450625E-1
1.530259000000000E+3	1.554520616650230E-1
1.530260000000000E+3	1.551294248252204E-1
1.530261000000000E+3	1.548067879855623E-1
1.530262000000000E+3	1.548067879855623E-1
1.530263000000000E+3	1.548067879855623E-1
1.530264000000000E+3	1.557746985049704E-1
1.530265000000000E+3	1.541615143066795E-1
1.530266000000000E+3	1.544841511460487E-1
1.530267000000000E+3	1.541615143066795E-1
1.530268000000000E+3	1.535162406283740E-1
1.530269000000000E+3	1.541615143066795E-1
1.530270000000000E+3	1.535162406283740E-1
1.530271000000000E+3	1.531936037894375E-1
1.530272000000000E+3	1.544841511460487E-1
1.530273000000000E+3	1.538388774674546E-1
1.530274000000000E+3	1.538388774674546E-1
1.530275000000000E+3	1.535162406283740E-1
1.530276000000000E+3	1.535162406283740E-1
1.530277000000000E+3	1.538388774674546E-1
1.530278000000000E+3	1.538388774674546E-1
1.530279000000000E+3	1.544841511460487E-1
1.530280000000000E+3	1.541615143066795E-1
1.530281000000000E+3	1.541615143066795E-1
1.530282000000000E+3	1.541615143066795E-1
1.530283000000000E+3	1.551294248252204E-1
1.530284000000000E+3	1.548067879855623E-1
1.530285000000000E+3	1.544841511460487E-1
1.530286000000000E+3	1.544841511460487E-1
1.530287000000000E+3	1.544841511460487E-1
1.530288000000000E+3	1.544841511460487E-1
1.530289000000000E+3	1.544841511460487E-1
1.530290000000000E+3	1.551294248252204E-1
1.530291000000000E+3	1.554520616650230E-1
1.530292000000000E+3	1.551294248252204E-1
1.530293000000000E+3	1.554520616650230E-1
1.530294000000000E+3	1.554520616650230E-1
1.530295000000000E+3	1.554520616650230E-1
1.530296000000000E+3	1.557746985049704E-1
1.530297000000000E+3	1.560973353450625E-1
1.530298000000000E+3	1.560973353450625E-1
1.530299000000000E+3	1.564199721852994E-1
1.530300000000000E+3	1.567426090256812E-1
1.530301000000000E+3	1.560973353450625E-1
1.530302000000000E+3	1.573878827068800E-1
1.530303000000000E+3	1.564199721852994E-1
1.530304000000000E+3	1.557746985049704E-1
1.530305000000000E+3	1.557746985049704E-1
1.530306000000000E+3	1.557746985049704E-1
1.530307000000000E+3	1.557746985049704E-1
1.530308000000000E+3	1.564199721852994E-1
1.530309000000000E+3	1.560973353450625E-1
1.530310000000000E+3	1.557746985049704E-1
1.530311000000000E+3	1.567426090256812E-1
1.530312000000000E+3	1.560973353450625E-1
1.530313000000000E+3	1.554520616650230E-1
1.530314000000000E+3	1.551294248252204E-1
1.530315000000000E+3	1.554520616650230E-1
1.530316000000000E+3	1.560973353450625E-1
1.530317000000000E+3	1.544841511460487E-1
1.530318000000000E+3	1.551294248252204E-1
1.530319000000000E+3	1.548067879855623E-1
1.530320000000000E+3	1.551294248252204E-1
1.530321000000000E+3	1.544841511460487E-1
1.530322000000000E+3	1.535162406283740E-1
1.530323000000000E+3	1.535162406283740E-1
1.530324000000000E+3	1.538388774674546E-1
1.530325000000000E+3	1.535162406283740E-1
1.530326000000000E+3	1.531936037894375E-1
1.530327000000000E+3	1.531936037894375E-1
1.530328000000000E+3	1.525483301119968E-1
1.530329000000000E+3	1.528709669506452E-1
1.530330000000000E+3	1.522256932734924E-1
1.530331000000000E+3	1.519030564351317E-1
1.530332000000000E+3	1.515804195969149E-1
1.530333000000000E+3	1.509351459209121E-1
1.530334000000000E+3	1.506125090831260E-1
1.530335000000000E+3	1.499672354079840E-1
1.530336000000000E+3	1.496445985706279E-1
1.530337000000000E+3	1.502898722454833E-1
1.530338000000000E+3	1.496445985706279E-1
1.530339000000000E+3	1.489993248963452E-1
1.530340000000000E+3	1.496445985706279E-1
1.530341000000000E+3	1.483540512226345E-1
1.530342000000000E+3	1.483540512226345E-1
1.530343000000000E+3	1.477087775494952E-1
1.530344000000000E+3	1.473861407131396E-1
1.530345000000000E+3	1.473861407131396E-1
1.530346000000000E+3	1.477087775494952E-1
1.530347000000000E+3	1.470635038769266E-1
1.530348000000000E+3	1.470635038769266E-1
1.530349000000000E+3	1.470635038769266E-1
1.530350000000000E+3	1.477087775494952E-1
1.530351000000000E+3	1.480314143859935E-1
1.530352000000000E+3	1.464182302049281E-1
1.530353000000000E+3	1.473861407131396E-1
1.530354000000000E+3	1.464182302049281E-1
1.530355000000000E+3	1.467408670408561E-1
1.530356000000000E+3	1.460955933691423E-1
1.530357000000000E+3	1.470635038769266E-1
1.530358000000000E+3	1.470635038769266E-1
1.530359000000000E+3	1.477087775494952E-1
1.530360000000000E+3	1.470635038769266E-1
1.530361000000000E+3	1.473861407131396E-1
1.530362000000000E+3	1.473861407131396E-1
1.530363000000000E+3	1.473861407131396E-1
1.530364000000000E+3	1.480314143859935E-1
1.530365000000000E+3	1.480314143859935E-1
1.530366000000000E+3	1.489993248963452E-1
1.530367000000000E+3	1.486766880594184E-1
1.530368000000000E+3	1.489993248963452E-1
1.530369000000000E+3	1.489993248963452E-1
1.530370000000000E+3	1.493219617334150E-1
1.530371000000000E+3	1.496445985706279E-1
1.530372000000000E+3	1.493219617334150E-1
1.530373000000000E+3	1.496445985706279E-1
1.530374000000000E+3	1.496445985706279E-1
1.530375000000000E+3	1.499672354079840E-1
1.530376000000000E+3	1.496445985706279E-1
1.530377000000000E+3	1.528709669506452E-1
1.530378000000000E+3	1.502898722454833E-1
1.530379000000000E+3	1.499672354079840E-1
1.530380000000000E+3	1.496445985706279E-1
1.530381000000000E+3	1.499672354079840E-1
1.530382000000000E+3	1.496445985706279E-1
1.530383000000000E+3	1.486766880594184E-1
1.530384000000000E+3	1.496445985706279E-1
1.530385000000000E+3	1.493219617334150E-1
1.530386000000000E+3	1.496445985706279E-1
1.530387000000000E+3	1.489993248963452E-1
1.530388000000000E+3	1.493219617334150E-1
1.530389000000000E+3	1.493219617334150E-1
1.530390000000000E+3	1.483540512226345E-1
1.530391000000000E+3	1.486766880594184E-1
1.530392000000000E+3	1.486766880594184E-1
1.530393000000000E+3	1.486766880594184E-1
1.530394000000000E+3	1.496445985706279E-1
1.530395000000000E+3	1.483540512226345E-1
1.530396000000000E+3	1.483540512226345E-1
1.530397000000000E+3	1.477087775494952E-1
1.530398000000000E+3	1.477087775494952E-1
1.530399000000000E+3	1.480314143859935E-1
1.530400000000000E+3	1.486766880594184E-1
1.530401000000000E+3	1.480314143859935E-1
1.530402000000000E+3	1.477087775494952E-1
1.530403000000000E+3	1.470635038769266E-1
1.530404000000000E+3	1.473861407131396E-1
1.530405000000000E+3	1.483540512226345E-1
1.530406000000000E+3	1.467408670408561E-1
1.530407000000000E+3	1.464182302049281E-1
1.530408000000000E+3	1.467408670408561E-1
1.530409000000000E+3	1.448050460274213E-1
1.530410000000000E+3	1.457729565334989E-1
1.530411000000000E+3	1.454503196979976E-1
1.530412000000000E+3	1.451276828626384E-1
1.530413000000000E+3	1.444824091923461E-1
1.530414000000000E+3	1.435144986879711E-1
1.530415000000000E+3	1.431918618534628E-1
1.530416000000000E+3	1.428692250190960E-1
1.530417000000000E+3	1.422239513507866E-1
1.530418000000000E+3	1.412560408493819E-1
1.530419000000000E+3	1.412560408493819E-1
1.530420000000000E+3	1.406107671824840E-1
1.530421000000000E+3	1.402881303492464E-1
1.530422000000000E+3	1.402881303492464E-1
1.530423000000000E+3	1.389975830177028E-1
1.530424000000000E+3	1.383523093527740E-1
1.530425000000000E+3	1.373843988564327E-1
1.530426000000000E+3	1.373843988564327E-1
1.530427000000000E+3	1.367391251929054E-1
1.530428000000000E+3	1.367391251929054E-1
1.530429000000000E+3	1.370617620245991E-1
1.530430000000000E+3	1.360938515299376E-1
1.530431000000000E+3	1.357712146986634E-1
1.530432000000000E+3	1.354485778675286E-1
1.530433000000000E+3	1.354485778675286E-1
1.530434000000000E+3	1.348033042056778E-1
1.530435000000000E+3	1.344806673749614E-1
1.530436000000000E+3	1.348033042056778E-1
1.530437000000000E+3	1.351259410365335E-1
1.530438000000000E+3	1.344806673749614E-1
1.530439000000000E+3	1.341580305443844E-1
1.530440000000000E+3	1.344806673749614E-1
1.530441000000000E+3	1.341580305443844E-1
1.530442000000000E+3	1.328674832234674E-1
1.530443000000000E+3	1.335127568836478E-1
1.530444000000000E+3	1.341580305443844E-1
1.530445000000000E+3	1.341580305443844E-1
1.530446000000000E+3	1.341580305443844E-1
1.530447000000000E+3	1.344806673749614E-1
1.530448000000000E+3	1.341580305443844E-1
1.530449000000000E+3	1.331901200534882E-1
1.530450000000000E+3	1.344806673749614E-1
1.530451000000000E+3	1.348033042056778E-1
1.530452000000000E+3	1.351259410365335E-1
1.530453000000000E+3	1.315769359047724E-1
1.530454000000000E+3	1.351259410365335E-1
1.530455000000000E+3	1.351259410365335E-1
1.530456000000000E+3	1.357712146986634E-1
1.530457000000000E+3	1.357712146986634E-1
1.530458000000000E+3	1.357712146986634E-1
1.530459000000000E+3	1.357712146986634E-1
1.530460000000000E+3	1.360938515299376E-1
1.530461000000000E+3	1.360938515299376E-1
1.530462000000000E+3	1.357712146986634E-1
1.530463000000000E+3	1.367391251929054E-1
1.530464000000000E+3	1.364164883613516E-1
1.530465000000000E+3	1.367391251929054E-1
1.530466000000000E+3	1.370617620245991E-1
1.530467000000000E+3	1.360938515299376E-1
1.530468000000000E+3	1.370617620245991E-1
1.530469000000000E+3	1.364164883613516E-1
1.530470000000000E+3	1.360938515299376E-1
1.530471000000000E+3	1.364164883613516E-1
1.530472000000000E+3	1.364164883613516E-1
1.530473000000000E+3	1.360938515299376E-1
1.530474000000000E+3	1.360938515299376E-1
1.530475000000000E+3	1.357712146986634E-1
1.530476000000000E+3	1.364164883613516E-1
1.530477000000000E+3	1.360938515299376E-1
1.530478000000000E+3	1.351259410365335E-1
1.530479000000000E+3	1.357712146986634E-1
1.530480000000000E+3	1.354485778675286E-1
1.530481000000000E+3	1.348033042056778E-1
1.530482000000000E+3	1.344806673749614E-1
1.530483000000000E+3	1.344806673749614E-1
1.530484000000000E+3	1.338353937139466E-1
1.530485000000000E+3	1.344806673749614E-1
1.530486000000000E+3	1.348033042056778E-1
1.530487000000000E+3	1.338353937139466E-1
1.530488000000000E+3	1.322222095638425E-1
1.530489000000000E+3	1.335127568836478E-1
1.530490000000000E+3	1.331901200534882E-1
1.530491000000000E+3	1.325448463935855E-1
1.530492000000000E+3	1.325448463935855E-1
1.530493000000000E+3	1.315769359047724E-1
1.530494000000000E+3	1.322222095638425E-1
1.530495000000000E+3	1.315769359047724E-1
1.530496000000000E+3	1.312542990754452E-1
1.530497000000000E+3	1.312542990754452E-1
1.530498000000000E+3	1.302863885882940E-1
1.530499000000000E+3	1.306090254172061E-1
1.530500000000000E+3	1.293184781023867E-1
1.530501000000000E+3	1.299637517595202E-1
1.530502000000000E+3	1.293184781023867E-1
1.530503000000000E+3	1.283505676177211E-1
1.530504000000000E+3	1.289958412740270E-1
1.530505000000000E+3	1.280279307897748E-1
1.530506000000000E+3	1.277052939619661E-1
1.530507000000000E+3	1.289958412740270E-1
1.530508000000000E+3	1.267373834793649E-1
1.530509000000000E+3	1.277052939619661E-1
1.530510000000000E+3	1.267373834793649E-1
1.530511000000000E+3	1.267373834793649E-1
1.530512000000000E+3	1.257694729979995E-1
1.530513000000000E+3	1.264147466521059E-1
1.530514000000000E+3	1.273826571342949E-1
1.530515000000000E+3	1.264147466521059E-1
1.530516000000000E+3	1.264147466521059E-1
1.530517000000000E+3	1.267373834793649E-1
1.530518000000000E+3	1.267373834793649E-1
1.530519000000000E+3	1.264147466521059E-1
1.530520000000000E+3	1.267373834793649E-1
1.530521000000000E+3	1.267373834793649E-1
1.530522000000000E+3	1.267373834793649E-1
1.530523000000000E+3	1.270600203067613E-1
1.530524000000000E+3	1.267373834793649E-1
1.530525000000000E+3	1.260921098249841E-1
1.530526000000000E+3	1.277052939619661E-1
1.530527000000000E+3	1.270600203067613E-1
1.530528000000000E+3	1.264147466521059E-1
1.530529000000000E+3	1.270600203067613E-1
1.530530000000000E+3	1.280279307897748E-1
1.530531000000000E+3	1.273826571342949E-1
1.530532000000000E+3	1.277052939619661E-1
1.530533000000000E+3	1.280279307897748E-1
1.530534000000000E+3	1.283505676177211E-1
1.530535000000000E+3	1.283505676177211E-1
1.530536000000000E+3	1.286732044458052E-1
1.530537000000000E+3	1.277052939619661E-1
1.530538000000000E+3	1.283505676177211E-1
1.530539000000000E+3	1.283505676177211E-1
1.530540000000000E+3	1.289958412740270E-1
1.530541000000000E+3	1.286732044458052E-1
1.530542000000000E+3	1.283505676177211E-1
1.530543000000000E+3	1.264147466521059E-1
1.530544000000000E+3	1.273826571342949E-1
1.530545000000000E+3	1.280279307897748E-1
1.530546000000000E+3	1.286732044458052E-1
1.530547000000000E+3	1.286732044458052E-1
1.530548000000000E+3	1.280279307897748E-1
1.530549000000000E+3	1.280279307897748E-1
1.530550000000000E+3	1.280279307897748E-1
1.530551000000000E+3	1.280279307897748E-1
1.530552000000000E+3	1.277052939619661E-1
1.530553000000000E+3	1.273826571342949E-1
1.530554000000000E+3	1.267373834793649E-1
1.530555000000000E+3	1.264147466521059E-1
1.530556000000000E+3	1.260921098249841E-1
1.530557000000000E+3	1.254468361711519E-1
1.530558000000000E+3	1.254468361711519E-1
1.530559000000000E+3	1.251241993444413E-1
1.530560000000000E+3	1.244789256914306E-1
1.530561000000000E+3	1.251241993444413E-1
1.530562000000000E+3	1.241562888651304E-1
1.530563000000000E+3	1.235110152129398E-1
1.530564000000000E+3	1.231883783870492E-1
1.530565000000000E+3	1.238336520389668E-1
1.530566000000000E+3	1.228657415612951E-1
1.530567000000000E+3	1.225431047356772E-1
1.530568000000000E+3	1.225431047356772E-1
1.530569000000000E+3	1.222204679101956E-1
1.530570000000000E+3	1.215751942596407E-1
1.530571000000000E+3	1.212525574345673E-1
1.530572000000000E+3	1.218978310848501E-1
1.530573000000000E+3	1.222204679101956E-1
1.530574000000000E+3	1.202846469601620E-1
1.530575000000000E+3	1.206072837848280E-1
1.530576000000000E+3	1.209299206096297E-1
1.530577000000000E+3	1.202846469601620E-1
1.530578000000000E+3	1.202846469601620E-1
1.530579000000000E+3	1.206072837848280E-1
1.530580000000000E+3	1.196393733112368E-1
1.530581000000000E+3	1.199620101356316E-1
1.530582000000000E+3	1.199620101356316E-1
1.530583000000000E+3	1.199620101356316E-1
1.530584000000000E+3	1.193167364869775E-1
1.530585000000000E+3	1.193167364869775E-1
1.530586000000000E+3	1.186714628388650E-1
1.530587000000000E+3	1.196393733112368E-1
1.530588000000000E+3	1.189940996628536E-1
1.530589000000000E+3	1.193167364869775E-1
1.530590000000000E+3	1.186714628388650E-1
1.530591000000000E+3	1.193167364869775E-1
1.530592000000000E+3	1.193167364869775E-1
1.530593000000000E+3	1.186714628388650E-1
1.530594000000000E+3	1.183488260150116E-1
1.530595000000000E+3	1.183488260150116E-1
1.530596000000000E+3	1.189940996628536E-1
1.530597000000000E+3	1.196393733112368E-1
1.530598000000000E+3	1.193167364869775E-1
1.530599000000000E+3	1.209299206096297E-1
1.530600000000000E+3	1.196393733112368E-1
1.530601000000000E+3	1.202846469601620E-1
1.530602000000000E+3	1.199620101356316E-1
1.530603000000000E+3	1.202846469601620E-1
1.530604000000000E+3	1.202846469601620E-1
1.530605000000000E+3	1.206072837848280E-1
1.530606000000000E+3	1.206072837848280E-1
1.530607000000000E+3	1.209299206096297E-1
1.530608000000000E+3	1.215751942596407E-1
1.530609000000000E+3	1.212525574345673E-1
1.530610000000000E+3	1.215751942596407E-1
1.530611000000000E+3	1.212525574345673E-1
1.530612000000000E+3	1.215751942596407E-1
1.530613000000000E+3	1.222204679101956E-1
1.530614000000000E+3	1.206072837848280E-1
1.530615000000000E+3	1.215751942596407E-1
1.530616000000000E+3	1.218978310848501E-1
1.530617000000000E+3	1.228657415612951E-1
1.530618000000000E+3	1.218978310848501E-1
1.530619000000000E+3	1.215751942596407E-1
1.530620000000000E+3	1.218978310848501E-1
1.530621000000000E+3	1.225431047356772E-1
1.530622000000000E+3	1.222204679101956E-1
1.530623000000000E+3	1.218978310848501E-1
1.530624000000000E+3	1.222204679101956E-1
1.530625000000000E+3	1.222204679101956E-1
1.530626000000000E+3	1.222204679101956E-1
1.530627000000000E+3	1.222204679101956E-1
1.530628000000000E+3	1.173809155442621E-1
1.530629000000000E+3	1.218978310848501E-1
1.530630000000000E+3	1.218978310848501E-1
1.530631000000000E+3	1.209299206096297E-1
1.530632000000000E+3	1.215751942596407E-1
1.530633000000000E+3	1.222204679101956E-1
1.530634000000000E+3	1.212525574345673E-1
1.530635000000000E+3	1.212525574345673E-1
